#{"t_start": 1639234051.071176, "env_id": null}
r,l,t
79.627207,60,4755.6189
57.141492,60,4757.643853
93.153723,60,4760.206485
83.089314,60,4762.217168
67.812196,60,4764.826207
90.117343,60,4766.853892
77.279165,60,4769.428302
29.760186,60,4770.569334
88.454196,60,4773.153054
69.069308,60,4775.272294
80.225985,60,4777.862414
78.638603,60,4779.902934
28.575367,60,4782.476121
80.421907,60,4784.540448
73.537596,60,4787.107707
63.285412,60,4788.255468
72.640336,60,4790.287624
83.502115,60,4792.859358
75.888216,60,4795.001836
36.616932,60,4797.563084
93.677298,60,4799.590275
47.923835,60,4802.272877
70.910156,60,4804.299752
90.166996,60,4806.026745
65.864544,60,4808.070617
31.555132,60,4810.634038
67.184201,60,4812.658067
55.689808,60,4815.224045
65.206799,60,4817.282539
77.098586,60,4819.854836
75.073396,60,4821.886803
71.739438,60,4823.028227
61.116828,60,4825.608274
73.007497,60,4827.67104
61.920535,60,4830.250925
67.709528,60,4832.279909
60.800844,60,4834.861256
63.488212,60,4836.922648
36.588896,60,4839.500149
72.16913,60,4840.642209
56.825877,60,4843.217158
19.801526,60,4845.252124
88.04171,60,4847.860359
78.217308,60,4849.899223
46.748606,60,4852.490112
58.652403,60,4854.525655
68.340192,60,4857.114784
81.775049,60,4858.351473
56.037658,60,4860.38671
53.416805,60,4862.958803
77.928565,60,4864.989851
89.452059,60,4867.570498
26.201086,60,4869.633876
65.723608,60,4872.200476
63.575978,60,4874.230859
77.111961,60,4875.921195
53.165403,60,4877.982642
30.067085,60,4880.60168
73.937879,60,4882.630138
65.255423,60,4885.206401
90.467258,60,4887.239279
81.527279,60,4889.846125
61.94375,60,4891.873522
52.787456,60,4893.017435
58.645332,60,4895.602656
72.393882,60,4897.649109
55.521335,60,4900.2613
73.580643,60,4902.29585
78.601525,60,4904.873233
70.726043,60,4906.899687
46.834325,60,4909.483142
45.505594,60,4910.661116
32.66545,60,4913.243598
60.978033,60,4915.27713
22.581414,60,4917.846249
72.257746,60,4919.88445
60.447326,60,4922.516903
91.223416,60,4924.55175
68.489553,60,4927.134629
79.103764,60,4928.284297
89.309255,60,4930.3262
56.839017,60,4933.110592
75.943681,60,4935.14695
21.205975,60,4937.715063
88.149085,60,4939.755797
47.961078,60,4942.339673
90.324835,60,4944.40323
68.066645,60,4946.083089
35.24916,60,4948.114488
42.003814,60,4950.709018
57.723325,60,4952.744553
70.920897,60,4955.358425
9.380706,60,4957.400006
65.404494,60,4959.983605
52.542286,60,4962.01664
36.963,60,4963.164957
76.067265,60,4965.835642
50.150877,60,4967.873467
55.683432,60,4970.469063
66.779435,60,4972.510296
41.391667,60,4975.133221
66.184479,60,4977.285166
65.701148,60,4979.862546
81.418386,60,4981.01558
87.007401,60,4983.594666
81.98236,60,4985.667458
73.54328,60,4988.25889
41.89213,60,4990.301335
89.207431,60,4992.882077
55.270715,60,4995.016308
81.594668,60,4997.657463
45.756333,60,4998.8155
62.229592,60,5000.850488
25.700543,60,5003.447047
72.291443,60,5005.494946
60.004763,60,5008.124716
22.566264,60,5010.175636
44.411224,60,5012.74881
57.714086,60,5014.803158
47.440945,60,5016.54886
43.382207,60,5018.588738
25.815486,60,5021.175031
37.969985,60,5023.213883
66.169941,60,5025.794603
74.620845,60,5027.851054
83.746893,60,5030.432124
86.3094,60,5032.474008
27.84574,60,5033.618569
36.299169,60,5036.204295
64.485,60,5038.287862
55.123603,60,5040.876734
82.989837,60,5042.911159
61.323397,60,5045.501943
48.233818,60,5047.562291
67.71345,60,5050.202583
82.715106,60,5051.356145
54.992619,60,5054.044862
91.102828,60,5056.081955
84.531413,60,5058.715146
61.660689,60,5060.760268
54.772118,60,5063.328006
79.497752,60,5065.35887
39.219673,60,5067.929219
80.901113,60,5069.140477
48.581186,60,5071.18674
37.450429,60,5073.757138
32.836534,60,5075.800834
28.698203,60,5078.390713
77.401295,60,5080.464727
40.500255,60,5083.042391
48.799324,60,5085.082233
59.018181,60,5086.773474
17.470739,60,5088.81484
76.982736,60,5091.473928
77.120812,60,5093.565134
62.896221,60,5096.154597
45.100911,60,5098.19223
81.750905,60,5100.790445
76.168522,60,5102.82117
65.746572,60,5103.970717
64.771245,60,5106.556369
74.866835,60,5108.588972
40.768768,60,5111.178917
81.486984,60,5113.23646
30.987811,60,5115.825632
34.15071,60,5117.849546
72.369577,60,5120.430199
72.762843,60,5121.579663
44.154802,60,5124.186519
53.193735,60,5126.218566
63.578712,60,5128.784026
81.061904,60,5130.826589
57.847915,60,5133.46372
65.518275,60,5135.510599
76.220656,60,5138.097278
70.047418,60,5139.251795
32.04644,60,5141.284791
85.570679,60,5143.90697
75.771045,60,5145.938131
48.55503,60,5148.509441
81.331456,60,5150.554087
76.858719,60,5153.140628
75.821842,60,5155.21853
49.746765,60,5156.918363
75.105635,60,5158.953705
86.930759,60,5161.526528
92.081355,60,5163.560966
54.367153,60,5166.189727
64.520835,60,5168.228249
46.147867,60,5170.804601
45.262545,60,5172.832761
47.528198,60,5173.982813
70.269346,60,5176.605042
41.437881,60,5178.642192
56.344149,60,5181.225363
56.752441,60,5183.257417
37.373035,60,5185.870714
23.559911,60,5187.9058
56.123908,60,5190.482479
53.519573,60,5191.625677
16.597511,60,5194.194092
72.614089,60,5196.278054
63.991862,60,5198.84612
46.606836,60,5200.874918
43.214669,60,5203.434417
72.179265,60,5205.456283
56.735469,60,5208.054278
92.229957,60,5209.209875
25.559801,60,5211.238153
71.272208,60,5213.803148
72.10432,60,5215.841002
62.817748,60,5218.448579
61.63298,60,5220.479059
66.963438,60,5223.046856
53.555506,60,5225.081119
79.881454,60,5226.770747
63.604856,60,5228.824434
72.002219,60,5231.392662
50.869,60,5233.42007
87.092672,60,5236.00566
59.800715,60,5238.112418
66.425446,60,5240.691185
68.848144,60,5242.713716
46.39441,60,5243.853464
63.814869,60,5246.442827
69.805246,60,5248.499563
69.173527,60,5251.086539
78.255601,60,5253.2375
18.845819,60,5256.056519
50.233983,60,5258.324563
43.831901,60,5261.281988
73.194429,60,5262.56713
69.122096,60,5265.407089
64.305055,60,5267.638315
48.057458,60,5271.178313
67.11975,60,5273.389607
38.97504,60,5276.251036
63.773126,60,5278.360631
56.818008,60,5280.95835
70.201254,60,5282.112684
67.923992,60,5284.153727
67.239375,60,5286.732978
87.094068,60,5288.757366
64.770194,60,5291.367972
84.86851,60,5293.405337
72.855812,60,5296.039481
94.508781,60,5298.074331
78.834371,60,5299.766311
75.694047,60,5301.820749
80.019573,60,5304.411965
62.857588,60,5306.452925
73.824338,60,5309.025494
75.574213,60,5311.111095
77.422397,60,5313.711227
83.786513,60,5315.751281
93.08033,60,5316.907798
93.084061,60,5319.487026
76.074424,60,5321.517754
60.529948,60,5324.134015
78.681537,60,5326.16015
77.09324,60,5328.719968
80.748566,60,5330.755327
61.33507,60,5333.352852
74.581609,60,5334.500372
71.006698,60,5337.078214
83.573634,60,5339.1068
80.275031,60,5341.681585
71.917076,60,5343.741593
84.868889,60,5346.326045
83.685017,60,5348.353
19.876686,60,5350.918901
50.544633,60,5352.064121
67.415493,60,5354.130266
63.874252,60,5356.720694
50.675513,60,5358.760778
61.869144,60,5361.341324
72.890345,60,5363.366007
59.200962,60,5365.977545
68.044249,60,5368.011625
86.236122,60,5369.712103
68.730522,60,5371.745433
37.099983,60,5374.326172
89.507338,60,5376.418508
83.629716,60,5379.003511
60.840661,60,5381.041051
85.003318,60,5383.609471
74.853402,60,5385.671039
75.189062,60,5386.829772
79.196022,60,5389.418666
51.023549,60,5391.455834
66.713601,60,5394.037496
81.45482,60,5396.084535
82.785001,60,5398.6949
83.796815,60,5400.739127
68.267649,60,5403.314611
85.76872,60,5404.467902
56.920035,60,5407.094616
77.809995,60,5409.128456
51.333997,60,5411.701273
72.834405,60,5413.748033
62.687111,60,5416.366541
38.018681,60,5418.441876
66.57276,60,5421.02498
59.245325,60,5422.173193
89.50441,60,5424.213564
55.471823,60,5426.787865
86.645887,60,5428.857808
82.13815,60,5431.44766
49.141283,60,5433.483739
84.421074,60,5436.078934
75.033716,60,5438.131671
91.094549,60,5439.882521
71.306659,60,5441.922779
83.198648,60,5444.50867
65.280186,60,5446.543781
55.541093,60,5449.159016
72.290736,60,5451.205395
72.134773,60,5453.784209
73.86501,60,5455.825155
56.885734,60,5456.97321
75.477013,60,5459.613991
61.229118,60,5461.656774
26.077402,60,5464.240427
50.208559,60,5466.296457
61.387916,60,5468.892287
47.60328,60,5470.971833
65.464024,60,5473.554702
68.168896,60,5474.705327
51.575779,60,5477.276303
75.796788,60,5479.312489
77.150795,60,5481.94681
69.550532,60,5483.980601
90.50129,60,5486.568204
95.751149,60,5488.603174
72.284097,60,5491.211033
72.920684,60,5492.364755
76.558189,60,5494.409062
75.429645,60,5497.028885
89.660885,60,5499.060676
61.33043,60,5501.662016
74.693181,60,5503.721166
60.752143,60,5506.320149
79.633242,60,5508.35552
65.749327,60,5510.052731
47.999164,60,5512.107012
63.608373,60,5514.715066
27.426291,60,5516.746976
0.094616,60,5519.325574
49.860607,60,5521.370054
80.199908,60,5524.008291
61.276882,60,5526.049688
76.218627,60,5527.214663
29.717201,60,5529.843307
73.001342,60,5531.873103
62.592432,60,5534.487096
57.478833,60,5536.514133
55.266175,60,5539.086317
62.835125,60,5541.12675
63.732846,60,5543.71371
50.000844,60,5544.894097
38.347071,60,5547.468643
50.465809,60,5549.503551
59.006676,60,5552.077349
74.725868,60,5554.111181
52.544589,60,5556.750169
76.603574,60,5558.779105
69.629047,60,5561.364448
73.930553,60,5562.509805
92.76763,60,5564.548966
46.247705,60,5567.176137
86.570845,60,5569.208917
40.043025,60,5571.791805
80.53279,60,5573.824277
72.561934,60,5576.529792
76.25754,60,5578.583507
78.022188,60,5580.278247
37.990451,60,5582.321372
80.005019,60,5584.89587
63.113055,60,5586.973083
67.594389,60,5589.555146
68.688269,60,5591.587699
90.456642,60,5594.197837
83.235609,60,5596.314249
92.630109,60,5597.521696
82.392439,60,5600.107653
63.344319,60,5602.138026
74.183175,60,5604.729271
47.674316,60,5606.762417
56.563182,60,5609.401071
55.272401,60,5611.444923
94.742444,60,5614.016738
45.201534,60,5615.188436
72.195354,60,5617.820535
86.435733,60,5619.857121
38.374924,60,5622.435066
58.271041,60,5624.467622
80.420841,60,5627.041317
88.586572,60,5629.123875
80.815014,60,5631.713436
81.374632,60,5632.858282
68.753892,60,5634.889607
71.017948,60,5637.465734
72.132004,60,5639.539395
46.351768,60,5642.112172
89.272359,60,5644.14311
77.767856,60,5646.7334
70.722107,60,5648.75973
76.206227,60,5650.517688
86.919093,60,5652.56989
71.301947,60,5655.207243
81.999538,60,5657.243023
86.953541,60,5659.871845
70.686773,60,5661.931805
68.912867,60,5664.516356
33.454963,60,5666.554383
44.794768,60,5667.702065
65.896288,60,5670.303021
80.399605,60,5672.361865
57.827986,60,5674.948377
78.187056,60,5676.9926
35.930906,60,5679.565672
85.059024,60,5681.627783
67.318065,60,5684.225473
76.25439,60,5685.376642
77.096361,60,5687.945331
70.362179,60,5689.976308
80.759746,60,5692.604312
84.647948,60,5694.640224
81.213144,60,5697.2088
65.43093,60,5699.235839
60.507286,60,5701.816761
66.983225,60,5703.002081
65.410673,60,5705.040178
78.010159,60,5707.914566
79.309377,60,5710.163861
75.847459,60,5713.041263
44.704267,60,5715.268077
69.67726,60,5718.089322
62.334787,60,5720.353982
68.920957,60,5722.485768
58.599485,60,5724.744632
29.970184,60,5727.649888
85.346016,60,5729.838464
75.580131,60,5732.423993
87.758998,60,5734.501265
83.908034,60,5737.116266
60.321096,60,5739.137645
82.924016,60,5740.283911
70.217951,60,5742.855617
87.187843,60,5744.939031
81.382393,60,5747.507349
81.735582,60,5749.525423
86.417314,60,5752.100448
88.492749,60,5754.125103
80.339039,60,5756.767764
77.065761,60,5757.906107
69.94314,60,5760.488117
75.7671,60,5762.564378
80.48858,60,5765.128124
88.745045,60,5767.195688
53.528652,60,5769.770629
65.08501,60,5771.785436
55.176942,60,5774.342051
61.059087,60,5775.489748
77.006463,60,5777.549765
82.338117,60,5780.150804
72.453946,60,5782.177281
71.628894,60,5784.752975
84.347619,60,5786.814038
67.738014,60,5789.377667
88.093977,60,5791.392771
85.432843,60,5793.072492
66.03698,60,5795.09991
59.257944,60,5797.717309
83.058436,60,5799.735047
45.382081,60,5802.296443
43.215257,60,5804.311685
79.190864,60,5806.868739
92.735918,60,5808.932687
44.843095,60,5810.079899
71.181107,60,5812.660903
75.010275,60,5814.67719
87.141684,60,5817.254427
87.87343,60,5819.317773
75.08476,60,5821.89818
67.521375,60,5823.923827
80.191318,60,5826.516996
27.468013,60,5827.656141
43.192758,60,5830.275387
71.237712,60,5832.294869
91.217279,60,5834.861845
78.935517,60,5836.88811
56.160603,60,5839.497651
77.494008,60,5841.539438
70.721477,60,5844.101215
80.825733,60,5845.248268
55.814933,60,5847.270539
85.06049,60,5849.874418
71.650615,60,5851.904379
88.023041,60,5854.478319
82.996796,60,5856.551421
50.687522,60,5859.121372
93.665747,60,5861.268147
61.475542,60,5862.951723
64.662852,60,5864.981699
16.157468,60,5867.552613
53.045984,60,5869.580936
12.896433,60,5872.22608
51.595821,60,5874.250222
76.177595,60,5876.823365
41.610787,60,5878.839023
80.361442,60,5879.98278
66.94037,60,5882.586272
58.335318,60,5884.611309
61.75178,60,5887.217526
55.147915,60,5889.241196
43.39666,60,5891.820508
77.413746,60,5893.879674
60.248076,60,5896.520731
28.347905,60,5897.680294
72.674792,60,5900.259438
87.678409,60,5902.292651
42.393631,60,5904.907476
17.840949,60,5906.94639
63.033825,60,5909.509533
60.539579,60,5911.627088
79.928893,60,5914.328567
45.75146,60,5915.516198
61.427047,60,5917.575431
80.04528,60,5920.17088
35.138313,60,5922.19632
92.455379,60,5924.933262
52.873406,60,5926.956298
69.198617,60,5929.534146
32.169287,60,5931.571287
67.982876,60,5933.257548
67.724782,60,5935.333917
75.421166,60,5937.903433
70.34982,60,5939.926368
57.892644,60,5942.485909
55.926876,60,5944.521542
77.067963,60,5947.157576
87.911576,60,5949.243438
62.880398,60,5950.388287
83.318229,60,5952.955521
48.897011,60,5955.009284
59.765907,60,5957.630616
69.614225,60,5959.658588
61.344565,60,5962.234512
85.286499,60,5964.26028
76.518746,60,5966.87149
30.794959,60,5968.066662
81.600378,60,5970.646601
33.820103,60,5972.663961
85.819666,60,5975.246051
34.924589,60,5977.336903
87.125815,60,5979.90129
78.699427,60,5981.942046
69.286888,60,5984.508639
67.943502,60,5985.655203
88.383858,60,5987.724291
63.947927,60,5990.304809
86.487176,60,5992.335726
85.267522,60,5994.96074
72.699616,60,5996.983479
65.794011,60,5999.608057
87.76076,60,6001.63327
57.261191,60,6003.317108
68.445695,60,6005.342322
70.417654,60,6007.93725
65.915326,60,6009.981563
77.527671,60,6012.55369
40.951843,60,6014.569744
65.607781,60,6017.135623
75.063477,60,6019.202308
77.109721,60,6020.349137
87.456568,60,6022.914552
86.168324,60,6024.939098
88.622325,60,6027.510385
91.439649,60,6029.571313
63.313927,60,6032.161705
83.101136,60,6034.178886
65.249258,60,6036.764003
4.957932,60,6037.907552
81.498386,60,6040.525629
83.010744,60,6042.550086
69.162155,60,6045.122516
53.786279,60,6047.159153
59.401031,60,6049.721261
73.106251,60,6051.802407
83.707697,60,6054.378881
50.237721,60,6055.529224
84.222862,60,6057.563217
76.003486,60,6060.141457
41.101936,60,6062.196212
78.852438,60,6064.761024
76.3844,60,6066.801604
64.391888,60,6069.371912
70.375299,60,6071.426223
66.429324,60,6073.101796
78.153537,60,6075.124565
78.768986,60,6077.690205
69.404502,60,6079.711349
74.034774,60,6082.327886
64.620963,60,6084.345237
80.605506,60,6086.92072
74.112478,60,6088.941911
83.328563,60,6090.089778
91.46621,60,6092.695464
57.285117,60,6094.728223
68.894805,60,6097.317276
22.084075,60,6099.339864
76.388353,60,6101.902721
74.544532,60,6103.960616
68.507103,60,6106.527525
98.084682,60,6107.666174
44.693577,60,6110.24754
85.832824,60,6112.275029
79.930843,60,6114.885564
62.328398,60,6116.911811
84.723909,60,6119.471375
91.907326,60,6121.495435
56.096531,60,6124.090001
86.586469,60,6125.240046
81.495471,60,6127.284808
84.655887,60,6129.850236
82.412971,60,6131.876868
89.128675,60,6134.474038
59.812024,60,6136.520428
78.495653,60,6139.087489
72.272515,60,6141.146491
71.954068,60,6142.831823
65.808928,60,6144.86476
54.468841,60,6147.468896
69.690212,60,6149.731787
84.863329,60,6152.310152
63.616726,60,6154.330976
71.604826,60,6157.007001
53.156634,60,6159.028618
76.346765,60,6160.175794
95.507316,60,6162.755473
85.698952,60,6164.784537
75.959395,60,6167.394016
73.748924,60,6169.424621
77.521096,60,6172.000852
76.160633,60,6174.023212
67.543914,60,6176.786696
89.732136,60,6177.97059
63.604725,60,6180.543542
83.94461,60,6182.584598
70.782194,60,6185.161585
48.191088,60,6187.225956
55.942309,60,6189.815658
86.508471,60,6191.842117
86.413353,60,6194.410885
82.179772,60,6195.611483
89.618784,60,6197.701617
82.880883,60,6200.320549
78.936522,60,6202.349741
56.461354,60,6205.032278
70.202228,60,6207.077887
67.495766,60,6209.748432
67.828972,60,6211.784135
74.260948,60,6213.463491
69.365533,60,6215.515287
49.010908,60,6218.118429
57.924939,60,6220.186647
58.537718,60,6222.763294
33.070333,60,6224.785592
87.436982,60,6227.359927
69.401912,60,6229.412384
77.556282,60,6230.583921
72.085275,60,6233.155217
53.205564,60,6235.194243
66.221725,60,6237.770296
48.7609,60,6239.805543
71.185149,60,6242.427851
88.012482,60,6244.459016
60.754178,60,6247.043542
51.888327,60,6248.189479
42.934973,60,6251.002086
75.176936,60,6253.085435
79.662309,60,6255.677256
43.201939,60,6257.699868
73.243177,60,6260.276216
57.744231,60,6262.344357
64.933239,60,6264.908076
59.649791,60,6266.05915
74.470562,60,6268.081975
87.050659,60,6270.660527
64.325384,60,6272.729353
80.660915,60,6275.305426
67.800716,60,6277.339794
86.621598,60,6279.907183
55.372129,60,6281.935305
63.933444,60,6283.696769
67.980708,60,6285.725307
90.22327,60,6288.29461
48.155407,60,6290.3294
52.305784,60,6292.931709
69.244071,60,6294.967118
51.60901,60,6297.550571
56.087314,60,6299.575959
83.21361,60,6300.754567
74.55471,60,6303.342848
58.081785,60,6305.415319
65.171079,60,6307.990557
51.543865,60,6310.012247
73.105948,60,6312.590308
87.404889,60,6314.653861
58.669778,60,6317.23174
49.921842,60,6318.374075
77.800238,60,6320.948908
47.351289,60,6323.004577
83.990346,60,6325.655661
70.699438,60,6327.683614
71.684694,60,6330.269661
79.79884,60,6332.304215
47.872841,60,6334.895781
27.632322,60,6336.078104
94.53856,60,6338.114547
78.2372,60,6340.690419
69.090704,60,6342.713276
77.391335,60,6345.282152
53.691356,60,6347.359175
60.244899,60,6349.926964
66.892757,60,6351.955558
76.057384,60,6353.635112
75.994855,60,6355.65465
73.281903,60,6358.265828
61.924797,60,6360.307803
75.860498,60,6362.880607
70.500293,60,6364.90446
73.866014,60,6367.56267
64.192275,60,6369.585187
70.074672,60,6370.730989
13.048865,60,6373.294745
59.577765,60,6375.318189
68.155123,60,6378.777079
67.227434,60,6381.023332
83.996204,60,6383.697786
85.175556,60,6385.767141
57.164528,60,6388.464151
87.757383,60,6389.624743
64.758687,60,6392.314164
59.637174,60,6394.484774
43.405102,60,6397.084229
89.861147,60,6399.179654
79.921227,60,6401.752956
86.597974,60,6403.774294
85.954182,60,6406.352851
74.604344,60,6407.496796
82.691431,60,6409.565586
72.870514,60,6412.141738
64.65939,60,6414.160936
80.05145,60,6416.74014
79.514351,60,6418.759795
76.083697,60,6421.383318
77.05372,60,6423.411122
84.333077,60,6425.092728
81.148549,60,6427.13503
80.054748,60,6430.624457
81.193248,60,6432.858221
68.421105,60,6435.445364
75.94491,60,6437.735111
83.940737,60,6440.305013
75.83985,60,6442.637931
68.926889,60,6443.77966
69.767802,60,6446.461359
78.640398,60,6448.48815
64.650879,60,6451.18614
59.433732,60,6453.241452
61.690999,60,6455.832257
71.402532,60,6457.868881
47.822522,60,6460.436354
66.499531,60,6461.584381
50.827789,60,6464.190353
66.776155,60,6466.224023
63.993851,60,6468.80515
82.922656,60,6470.840092
68.747759,60,6473.462914
81.783859,60,6475.486367
78.747036,60,6478.054328
76.524039,60,6479.206686
78.800095,60,6481.246929
76.154791,60,6483.870591
73.495018,60,6485.903842
88.465673,60,6488.481172
28.125313,60,6490.504227
79.329023,60,6493.076536
68.917949,60,6495.164723
69.28027,60,6496.914035
64.731465,60,6498.982707
67.20033,60,6501.561171
74.381489,60,6503.587832
65.338974,60,6506.266212
79.422436,60,6508.29078
83.62364,60,6510.894705
87.715437,60,6512.914322
51.216932,60,6514.05404
80.2373,60,6516.822501
87.448845,60,6518.850591
81.008511,60,6521.422203
62.202371,60,6523.447588
48.456731,60,6526.063003
80.244879,60,6528.092672
73.832181,60,6530.666972
46.054895,60,6531.811781
61.059502,60,6534.375617
73.870941,60,6536.443527
50.529127,60,6539.005534
84.536328,60,6541.034616
83.48682,60,6543.608937
70.383367,60,6545.637806
46.5658,60,6548.257043
66.403318,60,6549.397671
45.396045,60,6551.426331
68.760363,60,6553.985946
69.277324,60,6556.016604
71.336357,60,6558.635628
66.968473,60,6560.663525
60.815368,60,6563.229128
60.874156,60,6565.247321
73.277296,60,6566.938232
58.567263,60,6568.999535
86.088451,60,6571.578424
71.718952,60,6573.598346
58.50715,60,6576.187976
55.292036,60,6578.240764
78.710834,60,6580.846203
70.901236,60,6582.873446
47.349228,60,6584.017407
89.014342,60,6586.597803
57.881029,60,6588.625629
71.519307,60,6591.258838
58.687824,60,6593.287466
69.875538,60,6595.862246
44.428506,60,6597.888038
75.213347,60,6600.487858
70.778332,60,6601.639225
54.718306,60,6604.20039
65.572081,60,6606.231534
65.38224,60,6608.804747
72.414573,60,6610.886629
79.366524,60,6613.455973
59.87229,60,6615.484549
59.196212,60,6618.063231
85.645712,60,6619.207182
79.103908,60,6621.276639
67.287948,60,6623.836849
69.918128,60,6625.8581
70.207612,60,6628.423107
71.977014,60,6630.446369
77.353531,60,6633.102227
56.276884,60,6635.127741
71.521806,60,6636.829013
76.050266,60,6638.846249
63.837374,60,6641.427672
75.342578,60,6643.479783
68.758608,60,6646.044783
62.067661,60,6648.065016
69.022156,60,6650.627022
78.871487,60,6652.691514
81.735809,60,6653.838842
86.450471,60,6656.409564
75.953447,60,6658.429392
59.482992,60,6661.071392
68.690793,60,6663.128271
73.374168,60,6665.686209
81.719496,60,6667.72145
33.776723,60,6670.283612
54.918934,60,6671.42865
69.906285,60,6674.078887
40.928311,60,6676.71425
43.32348,60,6679.341445
49.051631,60,6681.434114
48.251544,60,6684.10239
42.909538,60,6686.22842
78.724491,60,6688.842405
69.954082,60,6690.022544
69.440154,60,6692.080342
71.948265,60,6694.725532
51.348416,60,6696.786984
40.180132,60,6699.369738
59.269052,60,6701.414455
59.740616,60,6703.997455
61.333565,60,6706.080826
72.016958,60,6707.774568
80.246014,60,6709.809583
52.614593,60,6712.406216
42.437505,60,6714.44173
46.839315,60,6717.077831
51.831362,60,6719.114676
44.501128,60,6721.691908
80.380607,60,6723.723594
63.252068,60,6724.871066
48.949071,60,6727.516155
32.566881,60,6729.552175
61.850061,60,6732.137761
47.563623,60,6734.169177
46.135686,60,6736.790392
74.916746,60,6738.828903
83.68891,60,6741.412661
71.588613,60,6742.559625
80.222467,60,6745.131097
30.203153,60,6747.202122
64.210729,60,6749.775401
41.598391,60,6751.830243
80.452191,60,6754.404622
44.632018,60,6756.463155
81.534412,60,6759.078107
84.774343,60,6760.232223
83.032903,60,6762.275839
88.021168,60,6764.855049
81.717995,60,6766.893512
75.825784,60,6769.506812
66.666898,60,6771.547603
82.271879,60,6774.124144
85.599842,60,6776.166396
77.668743,60,6777.858996
86.74431,60,6779.930001
84.179263,60,6782.533411
66.03381,60,6784.568774
63.377793,60,6787.162221
77.265121,60,6789.21859
74.977073,60,6791.844648
91.992904,60,6793.882798
76.71889,60,6795.039474
61.379575,60,6797.698474
71.789822,60,6799.76723
79.767357,60,6802.375391
66.890431,60,6804.422134
69.913993,60,6807.019597
59.915475,60,6809.055927
91.543812,60,6811.697469
82.117004,60,6812.847187
68.584058,60,6815.435025
78.712807,60,6817.490985
59.724995,60,6820.071351
86.49837,60,6822.154077
74.734678,60,6824.723976
49.208625,60,6826.760674
81.464754,60,6829.339426
70.739838,60,6830.494263
74.824587,60,6832.586581
56.739302,60,6835.161981
77.09129,60,6837.422489
87.980574,60,6840.097612
58.762505,60,6842.175936
31.763483,60,6844.769323
71.521348,60,6846.8141
76.534071,60,6848.507633
83.664947,60,6850.53053
86.098316,60,6853.232137
78.271524,60,6855.30148
74.571704,60,8781.276714
52.148977,60,8783.935236
74.667473,60,8787.591673
84.594224,60,8791.209314
49.912013,60,8792.485019
81.921451,60,8795.473602
69.947725,60,8797.766459
70.427524,60,8800.457662
80.533233,60,8802.594731
73.132213,60,8805.313535
71.292746,60,8808.801342
45.955255,60,8811.942946
74.627535,60,8813.157452
83.236313,60,8815.900526
79.604962,60,8818.103286
56.790134,60,8820.716997
69.868746,60,8822.800857
77.694252,60,8825.419196
65.886029,60,8827.63517
75.706388,60,8830.263702
91.273674,60,8831.434758
65.416305,60,8833.519771
50.904647,60,8836.107284
75.594684,60,8838.182464
79.143257,60,8840.771933
61.339056,60,8842.817073
64.072445,60,8845.405722
88.696965,60,8847.491253
73.865431,60,8849.216044
48.684433,60,8851.25831
74.150057,60,8853.849938
58.205263,60,8855.893299
64.527991,60,8858.634242
84.479755,60,8860.67573
61.638789,60,8863.268711
90.652954,60,8865.301856
79.233635,60,8866.448026
82.906638,60,8869.071068
52.602365,60,8871.110764
42.095498,60,8873.706984
80.49968,60,8875.777378
67.514141,60,8878.463894
89.89241,60,8880.59794
73.248184,60,8883.375972
82.131491,60,8884.724794
70.640421,60,8888.336946
46.732305,60,8890.500232
72.315053,60,8893.122351
68.809177,60,8895.175779
62.892105,60,8897.814379
79.761981,60,8899.88696
84.828079,60,8902.63765
60.019759,60,8903.88613
34.925709,60,8905.91439
64.80151,60,8908.490312
89.925715,60,8910.554703
72.032613,60,8913.147796
67.414783,60,8915.176816
54.09989,60,8917.79488
48.389838,60,8919.831541
71.890586,60,8921.571734
67.535306,60,8923.612105
76.533745,60,8926.189863
86.08696,60,8928.26901
94.456653,60,8930.854565
77.378061,60,8932.932306
84.428674,60,8935.510945
49.54146,60,8937.558866
49.057322,60,8938.72
92.209471,60,8941.288979
87.668617,60,8943.417851
72.417214,60,8945.998722
65.793412,60,8948.034387
57.019506,60,8950.609182
70.033343,60,8952.646655
79.611771,60,8955.273449
64.928284,60,8956.414379
35.255309,60,8959.100044
60.43038,60,8961.157076
82.857535,60,8963.777185
91.630536,60,8965.805961
83.499295,60,8968.381526
59.028082,60,8970.410707
53.870452,60,8972.980242
64.24946,60,8974.183874
79.038776,60,8976.221452
72.945943,60,8978.809112
49.094964,60,8980.839277
44.883039,60,8983.421797
59.349475,60,8985.720423
81.148919,60,8988.303678
81.133529,60,8990.344887
73.931329,60,8992.042479
65.696217,60,8994.077624
89.255848,60,8996.702986
83.060335,60,8998.743827
70.448428,60,9001.31604
86.713423,60,9003.418803
71.359924,60,9006.049133
75.736386,60,9008.101637
70.424545,60,9009.253561
85.151893,60,9011.848142
75.003234,60,9013.880729
66.635494,60,9016.51097
67.364343,60,9018.555762
66.17986,60,9021.202867
47.349733,60,9023.285298
74.609868,60,9025.862475
63.181852,60,9027.065412
91.653103,60,9029.667726
83.34678,60,9031.698362
82.860841,60,9034.285372
39.721835,60,9036.331778
58.359903,60,9038.962544
50.184123,60,9040.996478
81.060046,60,9043.572997
57.917753,60,9044.720891
72.20902,60,9046.795321
64.6316,60,9049.427509
91.527436,60,9051.463893
