#{"t_start": 1639234051.06112, "env_id": null}
r,l,t
65.973074,60,6037.916902
95.375722,60,6040.53498
66.722648,60,6042.559433
83.336643,60,6045.131866
84.28055,60,6047.1685
49.318025,60,6049.730612
75.838351,60,6051.811633
84.568393,60,6054.388208
64.839976,60,6055.538576
83.302312,60,6057.572567
79.610651,60,6060.150802
35.243139,60,6062.205565
66.134081,60,6064.770364
92.113205,60,6066.810285
82.541276,60,6069.381261
58.297139,60,6071.43557
88.85149,60,6073.111147
67.343998,60,6075.133916
75.019273,60,6077.699557
74.35284,60,6079.720696
40.11826,60,6082.337229
97.984167,60,6084.354586
77.207971,60,6086.930071
81.503967,60,6088.951251
85.194451,60,6090.099075
73.777317,60,6092.704821
92.892673,60,6094.737571
89.697881,60,6097.32661
64.466819,60,6099.349217
74.846133,60,6101.91207
84.28607,60,6103.969932
75.599079,60,6106.536875
73.050764,60,6107.675521
66.411608,60,6110.256883
69.963623,60,6112.284376
58.919479,60,6114.89491
86.086231,60,6116.921113
87.906527,60,6119.480721
66.527384,60,6121.504782
54.561605,60,6124.099149
76.246502,60,6125.249393
51.472926,60,6127.293491
62.629178,60,6129.859586
50.401406,60,6131.886218
80.9061,60,6134.483343
69.958542,60,6136.529775
86.634995,60,6139.096828
75.408548,60,6141.15584
86.039449,60,6142.841174
64.264005,60,6144.874081
59.371289,60,6147.478247
79.891755,60,6149.741133
82.911369,60,6152.319446
78.027735,60,6154.340268
91.792463,60,6157.016217
74.374174,60,6159.037966
85.650074,60,6160.185102
68.960355,60,6162.764823
89.726544,60,6164.793887
58.328231,60,6167.403362
42.128093,60,6169.433939
90.609097,60,6172.010204
69.673578,60,6174.032563
51.674449,60,6176.796016
71.065263,60,6177.979938
69.223138,60,6180.552892
72.690502,60,6182.593949
78.099004,60,6185.170934
71.2248,60,6187.235174
75.284655,60,6189.824991
89.803142,60,6191.851461
64.532067,60,6194.420206
78.96643,60,6195.620813
69.715294,60,6197.710897
71.799157,60,6200.329893
87.663128,60,6202.359091
73.689556,60,6205.041613
85.380226,60,6207.087237
75.597616,60,6209.757045
77.908135,60,6211.793479
67.364479,60,6213.472843
47.871948,60,6215.524548
49.490685,60,6218.127764
69.244525,60,6220.195996
80.567932,60,6222.772636
62.311097,60,6224.794939
71.962007,60,6227.369277
76.190226,60,6229.421375
72.812428,60,6230.593269
41.783675,60,6233.164564
31.674204,60,6235.203587
71.158552,60,6237.779639
76.416221,60,6239.814859
73.277553,60,6242.437196
63.057943,60,6244.468364
70.949462,60,6247.052776
33.128873,60,6248.198825
59.693362,60,6251.011433
75.518118,60,6253.094759
76.729331,60,6255.686605
66.17764,60,6257.709224
85.468573,60,6260.285568
77.186444,60,6262.353711
80.103093,60,6264.91742
81.780993,60,6266.068502
55.111706,60,6268.091322
50.861048,60,6270.669875
43.017469,60,6272.738705
80.02728,60,6275.314689
70.44416,60,6277.34908
82.962128,60,6279.916533
69.500847,60,6281.944651
29.921587,60,6283.706123
61.620563,60,6285.734658
70.698858,60,6288.303958
73.941924,60,6290.338693
78.639307,60,6292.940931
73.751133,60,6294.976309
72.708356,60,6297.559916
78.679422,60,6299.585315
90.11363,60,6300.763267
19.277503,60,6303.352165
50.788737,60,6305.424658
57.467099,60,6307.999897
80.375249,60,6310.02156
64.698124,60,6312.599661
71.448157,60,6314.663205
53.698301,60,6317.241091
80.66248,60,6318.383414
73.912787,60,6320.958254
45.147673,60,6323.013926
59.300884,60,6325.665011
79.459053,60,6327.69296
72.371406,60,6330.279007
82.261359,60,6332.313565
39.263541,60,6334.905089
69.009243,60,6336.087463
78.772054,60,6338.123885
92.854399,60,6340.699763
80.945241,60,6342.722587
73.157734,60,6345.291472
14.950733,60,6347.368527
65.394807,60,6349.936321
59.883301,60,6351.964919
63.669957,60,6353.644472
71.957466,60,6355.664005
49.757358,60,6358.275185
73.900097,60,6360.31716
78.698129,60,6362.889961
68.481919,60,6364.913809
63.799825,60,6367.571998
72.714007,60,6369.594541
70.329894,60,6370.740336
58.546317,60,6373.304096
41.3007,60,6375.327479
58.189261,60,6378.786115
81.763076,60,6381.032656
53.293422,60,6383.707134
78.753581,60,6385.776484
75.843048,60,6388.473482
64.877095,60,6389.634092
71.596788,60,6392.323511
66.782117,60,6394.494122
44.503128,60,6397.093564
64.497643,60,6399.18876
81.942906,60,6401.762305
85.78016,60,6403.783643
68.952748,60,6406.362198
58.387505,60,6407.506127
92.609073,60,6409.574934
66.053164,60,6412.151023
38.22527,60,6414.170278
48.267569,60,6416.749495
64.119511,60,6418.769143
59.838352,60,6421.392674
74.079226,60,6423.420467
81.137712,60,6425.102075
81.806094,60,6427.144258
83.963464,60,6430.633445
90.71369,60,6432.86757
71.121566,60,6435.454527
79.263725,60,6437.744461
88.12487,60,6440.314362
85.036526,60,6442.64696
76.400282,60,6443.789008
73.612863,60,6446.4707
85.352408,60,6448.4975
80.014934,60,6451.195488
50.571334,60,6453.250793
65.922729,60,6455.841604
67.810103,60,6457.878214
71.258778,60,6460.445702
69.406195,60,6461.593718
77.171546,60,6464.199702
90.862164,60,6466.233359
54.248343,60,6468.814499
83.145463,60,6470.849429
74.532658,60,6473.472263
76.240441,60,6475.495717
72.422297,60,6478.063679
74.797882,60,6479.21603
43.97611,60,6481.256276
73.213234,60,6483.879941
83.067722,60,6485.91319
66.46089,60,6488.4905
86.56677,60,6490.513569
86.859093,60,6493.085892
51.881895,60,6495.174065
54.083245,60,6496.923382
88.154226,60,6498.992055
67.076452,60,6501.570519
82.816595,60,6503.597181
33.324384,60,6506.275556
27.709318,60,6508.300131
44.761657,60,6510.904048
53.298456,60,6512.923664
80.473111,60,6514.063386
72.048816,60,6516.831738
74.860457,60,6518.859931
70.737035,60,6521.431552
80.145976,60,6523.456935
80.73621,60,6526.072346
56.465742,60,6528.10202
44.906347,60,6530.676319
66.491868,60,6531.821132
63.910068,60,6534.384962
58.14096,60,6536.452879
58.53678,60,6539.014876
60.217498,60,6541.043964
69.398594,60,6543.618283
85.964932,60,6545.647152
50.84183,60,6548.266336
52.519416,60,6549.407016
62.331487,60,6551.435658
44.204212,60,6553.995294
71.578276,60,6556.025949
65.975114,60,6558.644975
68.527118,60,6560.672872
44.277503,60,6563.238471
84.162394,60,6565.256679
58.352252,60,6566.947577
68.109318,60,6569.008884
78.696744,60,6571.58777
51.375039,60,6573.607688
66.018007,60,6576.197325
76.373522,60,6578.250078
50.083961,60,6580.855542
62.344018,60,6582.882777
65.888451,60,6584.02675
75.721531,60,6586.60715
60.452413,60,6588.634915
69.523543,60,6591.268186
56.496372,60,6593.296816
94.416803,60,6595.871597
88.976058,60,6597.897385
81.411391,60,6600.4972
82.071297,60,6601.64857
72.081814,60,6604.209738
73.182114,60,6606.240696
88.973842,60,6608.814082
70.572512,60,6610.895965
71.103277,60,6613.465308
71.411831,60,6615.493876
76.213688,60,6618.072579
92.600388,60,6619.216532
78.763207,60,6621.285976
53.985436,60,6623.846192
84.26652,60,6625.86745
76.165853,60,6628.432455
57.383656,60,6630.455727
57.552955,60,6633.11158
72.581288,60,6635.136998
68.219377,60,6636.838342
67.79142,60,6638.855601
71.079658,60,6641.436937
81.327546,60,6643.489133
49.898236,60,6646.054134
71.260567,60,6648.074369
36.310145,60,6650.636365
84.634847,60,6652.700863
94.577588,60,6653.848185
71.04844,60,6656.418911
72.463884,60,6658.438715
55.764129,60,6661.080742
69.007331,60,6663.137585
69.142853,60,6665.695553
61.422808,60,6667.730778
70.318079,60,6670.292958
86.890535,60,6671.437989
35.864366,60,6674.087929
58.394473,60,6676.723594
63.166349,60,6679.350787
52.524922,60,6681.443451
45.05354,60,6684.111744
69.372541,60,6686.237768
48.632024,60,6688.851749
72.479132,60,6690.0319
67.87292,60,6692.08969
69.245809,60,6694.734846
58.579736,60,6696.796136
69.061527,60,6699.379083
63.090183,60,6701.423805
85.019588,60,6704.006798
59.830482,60,6706.090178
67.908422,60,6707.783917
62.591653,60,6709.818934
66.0206,60,6712.415565
71.022586,60,6714.451077
89.626062,60,6717.087138
86.111396,60,6719.124027
56.082737,60,6721.70124
73.305564,60,6723.732938
65.575459,60,6724.880417
35.088186,60,6727.525489
28.653507,60,6729.561525
27.838811,60,6732.147112
48.953654,60,6734.178525
67.802869,60,6736.799753
77.218158,60,6738.83825
44.184108,60,6741.422012
65.608728,60,6742.568974
74.74705,60,6745.140441
71.951413,60,6747.211472
72.534439,60,6749.784751
65.017429,60,6751.839539
59.770632,60,6754.41396
81.386858,60,6756.471869
85.676588,60,6759.087453
84.518737,60,6760.241525
86.440205,60,6762.285178
65.056172,60,6764.8644
63.840316,60,6766.902862
80.611144,60,6769.516158
77.200815,60,6771.556949
81.354463,60,6774.13349
40.782533,60,6776.175743
71.789248,60,6777.868335
79.934539,60,6779.939295
94.994522,60,6782.542752
76.473031,60,6784.578121
83.670911,60,6787.171506
69.503734,60,6789.227942
74.616908,60,6791.853984
88.959937,60,6793.892148
86.851853,60,6795.048817
73.385926,60,6797.707818
73.591129,60,6799.775873
54.153115,60,6802.384743
89.358728,60,6804.431475
76.155374,60,6807.028944
75.61526,60,6809.065274
76.78363,60,6811.706811
73.759559,60,6812.856529
76.045916,60,6815.444373
57.22649,60,6817.500316
86.362971,60,6820.080696
76.739605,60,6822.163202
98.765346,60,6824.733272
56.741265,60,6826.770023
80.446632,60,6829.348778
85.325068,60,6830.503606
36.365613,60,6832.595926
86.090651,60,6835.171257
78.626967,60,6837.431826
75.068403,60,6840.106955
82.503487,60,6842.185281
61.860166,60,6844.778676
64.02229,60,6846.823388
81.184903,60,6848.516985
77.532477,60,6850.539876
92.571887,60,6853.241486
77.591839,60,6855.310825
66.189957,60,8781.285688
54.55572,60,8783.944145
83.616684,60,8787.601007
76.292082,60,8791.218668
71.711161,60,8792.494114
59.158254,60,8795.482742
63.899729,60,8797.775779
50.419607,60,8800.467009
78.317441,60,8802.604075
79.769836,60,8805.322884
62.408132,60,8808.810668
91.741144,60,8811.952294
76.637548,60,8813.166804
83.546484,60,8815.909522
84.039173,60,8818.112632
86.456352,60,8820.726339
55.165309,60,8822.81021
67.564324,60,8825.428546
69.360018,60,8827.644509
43.864386,60,8830.273031
84.907821,60,8831.444105
76.416616,60,8833.529118
68.305686,60,8836.116632
67.46771,60,8838.191808
64.39509,60,8840.781271
55.662636,60,8842.826422
75.542785,60,8845.41507
70.553542,60,8847.500607
75.665869,60,8849.225373
45.473792,60,8851.26765
70.323249,60,8853.859288
70.496089,60,8855.902644
74.676351,60,8858.643578
86.545327,60,8860.685074
77.574138,60,8863.278059
68.775199,60,8865.311199
5.11699,60,8866.457365
71.60251,60,8869.08041
69.9491,60,8871.120058
71.521986,60,8873.716329
66.137277,60,8875.786724
84.607783,60,8878.473244
67.061163,60,8880.607279
76.325174,60,8883.385278
58.812482,60,8884.73414
79.83247,60,8888.346041
71.280288,60,8890.509567
78.593081,60,8893.1317
76.862528,60,8895.183918
53.974294,60,8897.823729
71.942166,60,8899.89629
70.648093,60,8902.646198
36.19395,60,8903.895406
8.617183,60,8905.923729
52.846627,60,8908.499656
73.270238,60,8910.564041
62.000264,60,8913.157143
62.884269,60,8915.186161
49.871951,60,8917.804193
64.427409,60,8919.84089
83.313924,60,8921.581084
71.607278,60,8923.62145
70.755652,60,8926.199219
57.428867,60,8928.278357
78.387425,60,8930.863909
88.886405,60,8932.941651
89.100066,60,8935.520295
62.197304,60,8937.568211
64.461551,60,8938.729358
84.966998,60,8941.298324
69.941024,60,8943.427197
94.06241,60,8946.008068
51.931562,60,8948.043672
64.417948,60,8950.618532
64.918193,60,8952.655939
83.77913,60,8955.282773
56.139556,60,8956.423721
62.337425,60,8959.108896
79.217769,60,8961.166421
76.451469,60,8963.786531
73.620542,60,8965.815303
89.881351,60,8968.390872
81.326336,60,8970.42006
67.077352,60,8972.989588
74.134093,60,8974.193223
66.267655,60,8976.230769
80.980059,60,8978.818438
36.209168,60,8980.848625
79.177723,60,8983.431139
52.543718,60,8985.729772
83.47372,60,8988.313028
65.100229,60,8990.354235
74.146313,60,8992.051823
87.13321,60,8994.086963
77.788553,60,8996.712337
41.161143,60,8998.753123
88.289768,60,9001.325389
80.508425,60,9003.428151
61.427097,60,9006.05848
80.079294,60,9008.110973
66.837556,60,9009.262909
62.940738,60,9011.857489
90.846135,60,9013.890062
87.171708,60,9016.520233
63.391102,60,9018.565109
87.989681,60,9021.212221
86.253677,60,9023.294643
79.727989,60,9025.871821
68.384588,60,9027.074759
81.050924,60,9029.677068
62.958341,60,9031.707706
93.523746,60,9034.294727
82.383366,60,9036.341125
86.64874,60,9038.97188
89.506722,60,9041.005824
31.211485,60,9043.582274
68.1987,60,9044.730243
83.874272,60,9046.804671
67.722521,60,9049.436857
89.596056,60,9051.473242
61.869092,60,9054.061032
79.893606,60,9056.09525
60.267563,60,9058.716072
58.831122,60,9060.76733
92.262976,60,9062.456632
73.703008,60,9064.498171
70.544555,60,9067.086383
70.082347,60,9069.147929
78.18183,60,9071.762732
48.583278,60,9073.798949
59.236438,60,9076.373582
84.756718,60,9078.414471
51.249285,60,9079.569504
47.399236,60,9082.207831
54.024675,60,9084.245384
68.871268,60,9086.821447
35.126671,60,9088.864823
65.332811,60,9091.479957
72.990836,60,9093.516022
53.577877,60,9096.102934
87.47242,60,9097.258454
65.84825,60,9099.839824
61.663943,60,9101.91456
79.005744,60,9104.493482
58.043068,60,9106.524337
80.149844,60,9109.105994
53.990854,60,9111.142521
63.708305,60,9113.784883
73.445777,60,9114.929814
75.693082,60,9116.961936
82.086183,60,9119.535232
79.820912,60,9121.561938
8.483868,60,9124.287927
72.158525,60,9126.317979
79.194356,60,9128.951269
86.618754,60,9130.993389
75.050229,60,9132.727367
86.616893,60,9134.773884
81.116556,60,9137.352921
87.414162,60,9139.378418
65.94772,60,9141.959496
92.676918,60,9144.071579
65.820097,60,9146.642371
95.614217,60,9148.674748
78.442634,60,9149.819276
74.009465,60,9152.38654
72.308697,60,9154.465515
66.410909,60,9157.061984
66.716565,60,9159.089136
82.673456,60,9161.662178
41.575993,60,9163.690191
52.054853,60,9166.306293
69.984199,60,9167.457914
81.265323,60,9170.037459
90.218717,60,9172.066008
86.023194,60,9174.651762
65.625505,60,9176.702583
97.170018,60,9179.260135
90.695365,60,9181.472644
71.976165,60,9184.032257
68.814327,60,9185.16563
79.685957,60,9187.29158
75.748547,60,9189.859534
70.716766,60,9191.85981
75.485388,60,9194.428198
84.168039,60,9196.500077
87.730887,60,9199.070041
29.673732,60,9201.07773
78.27072,60,9202.751758
78.187202,60,9204.768062
71.050821,60,9207.349441
48.844628,60,9209.364858
71.73345,60,9211.915068
65.074685,60,9213.935403
74.606414,60,9216.499942
59.880854,60,9218.559733
80.393214,60,9219.689379
90.256691,60,9222.302385
74.812152,60,9224.322515
92.153108,60,9226.981045
65.888117,60,9230.177467
70.112602,60,9234.369852
64.640853,60,9237.014618
79.341433,60,9241.279834
75.682982,60,9242.992639
67.319717,60,9246.502144
76.615042,60,9249.292651
78.296163,60,9253.582252
60.770464,60,9255.777673
70.87035,60,9259.396801
56.742331,60,9261.674533
77.286456,60,9264.364153
77.886276,60,9265.537735
60.879685,60,9267.597938
66.513822,60,9270.405388
82.540856,60,9273.319019
68.767384,60,9276.948569
74.143719,60,9279.475367
66.210578,60,9282.502385
68.250982,60,9285.101267
75.288563,60,9286.812092
64.834359,60,9288.844842
66.247781,60,9291.455639
72.214553,60,9293.52063
44.186539,60,9296.134528
67.406367,60,9298.137823
78.563556,60,9300.711455
44.982549,60,9302.766229
68.214494,60,9303.912019
43.039489,60,9306.4905
82.39668,60,9309.283641
70.94139,60,9312.287889
71.222098,60,9314.304986
65.406764,60,9316.981003
54.734103,60,9319.029229
74.668263,60,9321.599798
73.932616,60,9322.786627
61.172136,60,9325.591071
86.084739,60,9327.6516
85.893796,60,9330.277822
82.024148,60,9332.30067
53.562978,60,9334.940411
78.026158,60,9336.98234
82.691169,60,9339.552199
69.936401,60,9340.685763
52.329129,60,9342.69748
81.580846,60,9345.315389
71.665916,60,9347.358488
43.180602,60,9349.982285
75.047302,60,9352.019918
56.896601,60,9354.680422
71.318376,60,9356.724571
84.332648,60,9358.745419
49.295406,60,9360.744667
50.992493,60,9363.286163
67.501178,60,9365.329834
80.929283,60,9367.909168
82.655462,60,9369.9162
67.439681,60,9372.469638
69.102583,60,9374.645647
62.201636,60,9375.855811
82.168758,60,9378.453053
69.41118,60,9380.466316
76.021587,60,9383.021884
67.11675,60,9385.029453
83.391531,60,9387.632157
69.214275,60,9389.653721
74.068081,60,9392.212965
39.58331,60,9393.346171
81.417865,60,9395.92
71.949493,60,9398.006328
82.052771,60,9400.579163
64.704625,60,9402.587531
46.629143,60,9405.158463
79.268559,60,9407.184198
84.335531,60,9409.782973
78.536469,60,9410.922925
74.231372,60,9412.943473
51.291952,60,9415.505655
69.904023,60,9417.524426
80.902452,60,9420.146638
81.841558,60,9422.151644
43.600713,60,9424.720906
94.656573,60,9426.75374
61.038994,60,9428.511146
54.884089,60,9430.531483
70.745497,60,9433.109298
80.433639,60,9435.132338
60.15698,60,9437.696589
65.59775,60,9439.756471
79.266025,60,9442.314748
81.170682,60,9444.343579
88.459028,60,9445.47977
81.116197,60,9448.039283
72.28801,60,9450.116668
81.01075,60,9452.696485
71.112532,60,9454.72082
91.170186,60,9457.306979
88.523813,60,9459.334744
79.971602,60,9461.966397
75.36569,60,9463.103624
64.216513,60,9465.669728
74.622307,60,9467.679317
77.718864,60,9470.270179
78.206125,60,9472.347221
48.98509,60,9474.939564
58.519229,60,9476.944624
30.603454,60,9479.507608
71.163699,60,9480.648526
67.436536,60,9482.713615
60.131447,60,9485.289893
37.945014,60,9487.31068
72.275246,60,9489.882943
56.247435,60,9491.935207
81.481672,60,9494.518117
36.012147,60,9496.554522
70.144411,60,9498.248559
77.14745,60,9500.271361
75.230895,60,9502.880729
64.212684,60,9504.907645
73.416125,60,9507.4718
62.558544,60,9509.495716
78.342542,60,9512.060236
80.968927,60,9514.133687
76.231263,60,9515.282881
76.412656,60,9517.879248
72.232074,60,9519.897721
68.256958,60,9522.460876
55.727603,60,9524.530853
74.758125,60,9527.099924
70.847652,60,9529.128844
70.48316,60,9531.699914
84.330563,60,9532.837623
81.133886,60,9535.479237
67.127221,60,9537.529515
84.306656,60,9540.143684
63.973808,60,9542.163663
75.589426,60,9544.779865
51.223023,60,9546.810637
66.664976,60,9549.375495
59.73429,60,9550.512387
87.562091,60,9552.531065
74.828143,60,9555.172907
92.436516,60,9557.213683
78.897555,60,9559.789983
83.462233,60,9561.801427
79.143522,60,9564.379229
84.656581,60,9566.435152
54.77615,60,9568.134346
66.960434,60,9570.156797
90.56442,60,9572.722819
33.128775,60,9574.760855
66.21321,60,9577.457846
82.521387,60,9579.515161
86.451216,60,9582.09679
75.008523,60,9584.119055
55.972806,60,9585.261906
80.151894,60,9587.883268
71.699657,60,9589.915643
54.494848,60,9592.48905
87.611542,60,9594.525843
89.622091,60,9597.09762
87.942422,60,9599.191801
88.957031,60,9601.791571
84.105941,60,9602.938559
95.181774,60,9605.523688
64.861376,60,9607.548803
66.980284,60,9610.174701
76.092402,60,9612.196471
69.955904,60,9614.791139
90.087494,60,9616.818025
93.964273,60,9619.474624
91.145413,60,9620.623718
71.046063,60,9622.641564
80.841826,60,9625.218655
69.057833,60,9627.248271
85.670374,60,9630.156826
53.194015,60,9632.359814
72.712236,60,9635.243707
75.561466,60,9637.451605
76.138002,60,9639.440108
61.623417,60,9642.180865
46.031961,60,9645.321562
48.98131,60,9647.501527
64.394301,60,9650.342461
83.934283,60,9652.362956
18.261473,60,9654.955793
71.664207,60,9656.980308
70.195074,60,9658.128334
77.37674,60,9660.746984
77.542112,60,9662.814799
92.368289,60,9665.418658
74.088365,60,9667.444897
92.714809,60,9670.025419
53.33821,60,9672.094576
75.199535,60,9674.667661
77.73844,60,9675.811032
54.162901,60,9678.416572
83.15245,60,9680.48681
60.989137,60,9683.181928
87.300176,60,9685.204091
65.104472,60,9687.781515
59.341172,60,9689.808544
86.692793,60,9692.400091
85.024567,60,9693.583798
88.986671,60,9695.623433
64.653469,60,9698.202976
68.196609,60,9700.328655
82.545257,60,9702.909196
79.213494,60,9704.986278
70.201969,60,9707.57697
75.689948,60,9709.636267
82.363105,60,9711.324416
72.160334,60,9713.345027
52.010384,60,9716.002817
25.550531,60,9718.026822
83.024522,60,9720.598944
63.820403,60,9722.617295
60.586642,60,9725.273223
68.034836,60,9727.299892
64.923136,60,9728.437235
64.975313,60,9731.026277
85.858521,60,9733.042092
68.691302,60,9735.670962
70.055629,60,9737.685751
75.321417,60,9740.265264
86.095765,60,9742.286062
83.620556,60,9744.859234
72.555902,60,9746.059233
67.896521,60,9748.901953
77.569268,60,9750.927641
85.50334,60,9753.496895
54.330365,60,9755.523756
88.742357,60,9758.140742
58.809869,60,9760.154309
49.901371,60,9762.709438
63.888456,60,9763.851478
42.460898,60,9765.869519
70.796591,60,9768.532602
85.48699,60,9770.559507
83.008667,60,9773.126489
73.888514,60,9775.144308
78.422158,60,9777.755541
43.817442,60,9779.768742
87.392009,60,9781.457606
39.907032,60,9783.469789
75.058882,60,9786.02583
90.554317,60,9788.115375
77.539184,60,9790.792593
84.164489,60,9792.808906
87.343075,60,9795.429518
64.143049,60,9797.452852
53.841696,60,9798.705015
76.907626,60,9801.274366
59.06697,60,9803.279759
70.510921,60,9805.851743
87.375512,60,9807.862608
79.405769,60,9810.548391
67.823611,60,9812.565616
72.89063,60,9815.139929
80.343524,60,9816.277757
90.030471,60,9818.865156
84.626112,60,9820.921508
72.270033,60,9823.492694
53.730138,60,9825.511919
89.00022,60,9828.067216
66.982628,60,9830.151907
89.578342,60,9832.742301
80.895752,60,9833.881916
64.263857,60,9835.903506
72.298459,60,9838.468148
68.150384,60,9840.521745
90.187292,60,9843.09099
45.637164,60,9845.109267
92.494231,60,9847.686206
83.54218,60,9849.708544
83.402728,60,9851.454197
55.244445,60,9853.468412
99.134724,60,9856.060013
77.254909,60,9858.076896
76.519137,60,9860.646261
81.178067,60,9862.695299
47.914291,60,9865.266168
69.271206,60,9867.281541
70.561448,60,9868.420916
81.662768,60,9871.012407
73.710722,60,9873.14364
85.987212,60,9875.852894
74.81333,60,9877.896136
84.512025,60,9880.733764
88.462452,60,9883.125121
74.727028,60,9887.040579
73.879493,60,9888.69362
56.635189,60,9891.551917
78.113339,60,9893.632542
85.839937,60,9896.23296
42.577375,60,9898.255922
77.449045,60,9900.847881
75.830499,60,9902.866281
89.91763,60,9905.503325
62.000145,60,9906.641713
78.932921,60,9908.674971
93.431624,60,9911.2565
78.259983,60,9913.28151
87.249864,60,9915.915648
87.749137,60,9917.93126
93.839378,60,9920.510634
78.940837,60,9922.523343
41.522851,60,9924.222436
78.975322,60,9926.308739
75.340098,60,9928.876975
66.673451,60,9930.906683
90.510527,60,9933.485171
56.498021,60,9935.593086
67.252006,60,9938.2034
57.476553,60,9940.223819
75.726729,60,9941.36432
79.481295,60,9943.938155
79.634302,60,9945.977348
68.600434,60,9948.583182
85.708978,60,9950.607102
56.804445,60,9953.17581
84.153815,60,9955.209926
78.148049,60,9957.833013
79.574568,60,9958.976167
73.695473,60,9961.553548
86.776068,60,9963.570649
82.229219,60,9966.160907
89.390908,60,9968.241231
87.99536,60,9970.812967
77.027674,60,9972.831197
83.948419,60,9975.462225
69.021945,60,9976.617503
83.03513,60,9978.716876
67.945037,60,9981.323773
75.034758,60,9983.370082
93.617323,60,9985.960437
79.496588,60,9987.993861
87.702837,60,9990.656658
86.815574,60,9992.665655
99.454358,60,9994.355452
67.176883,60,9996.375404
86.865295,60,9999.023972
37.296624,60,10001.042303
77.334998,60,10003.600817
81.998283,60,10005.626338
75.539039,60,10008.192826
55.049285,60,10010.281341
83.603936,60,10011.419643
85.806908,60,10013.993582
62.273447,60,10016.005912
68.665411,60,10018.582818
84.371229,60,10020.670493
57.901325,60,10023.24098
72.566194,60,10025.253677
79.199572,60,10027.825601
55.617084,60,10028.962708
44.730665,60,10031.589686
60.056632,60,10033.604251
67.829425,60,10036.181162
25.281439,60,10038.184115
91.613276,60,10040.771003
94.892636,60,10042.818034
62.733017,60,10045.392497
69.986015,60,10046.526948
78.23046,60,10048.544677
80.557115,60,10051.119441
94.74118,60,10053.167133
74.732913,60,10055.854186
48.681384,60,10058.0047
69.522136,60,10060.657879
77.50992,60,10062.74444
65.200371,60,10064.449096
82.799776,60,10066.462091
60.83916,60,10069.031211
76.207836,60,10071.057603
58.74968,60,10073.674073
86.724418,60,10075.728711
61.478687,60,10078.289599
35.43535,60,10080.30026
64.6754,60,10081.448082
64.520677,60,10084.066977
83.903363,60,10086.076891
51.670936,60,10088.655339
80.463906,60,10090.671971
65.474666,60,10093.225686
51.127741,60,10095.295363
62.060624,60,10097.852694
71.09498,60,10098.987978
81.186431,60,10101.607593
71.114714,60,10103.644199
94.908673,60,10106.276679
93.804974,60,10108.282674
79.942498,60,10110.865878
81.018278,60,10112.87005
81.818153,60,10115.477673
86.804596,60,10116.611368
86.866993,60,10118.64275
89.672023,60,10121.208535
83.051966,60,10123.220117
79.370606,60,10125.826493
85.69829,60,10127.829565
73.587707,60,10130.3995
80.860533,60,10132.407476
84.856933,60,10134.097277
85.664633,60,10136.125929
36.52762,60,10138.700937
49.822937,60,10140.716005
89.692756,60,10143.270987
72.614841,60,10145.297629
47.650079,60,10147.950612
79.775013,60,10149.953508
81.386389,60,10151.084008
87.520247,60,10153.641962
80.688966,60,10155.658103
86.416996,60,10158.249999
64.947299,60,10160.255573
75.168245,60,10162.806266
97.696825,60,10164.826937
90.334154,60,10167.417875
60.630938,60,10168.613608
81.275346,60,10171.186604
66.111268,60,10173.19636
65.926032,60,10175.769874
85.949435,60,10177.786192
91.993883,60,10180.592243
82.984832,60,10182.784686
92.260342,60,10185.56272
92.609498,60,10186.819785
82.59488,60,10189.125339
89.166716,60,10191.937124
83.970314,60,10194.333676
40.112116,60,10197.527924
80.772535,60,10199.760227
89.500333,60,10202.556819
77.499301,60,10204.5605
70.32306,60,10206.243668
79.371861,60,10208.297163
76.080353,60,10210.927444
80.806785,60,10212.943853
78.346414,60,10215.524144
65.607912,60,10217.539084
67.707746,60,10220.109561
78.393075,60,10222.15678
84.402577,60,10223.288454
92.921396,60,10225.855814
39.605941,60,10227.865134
77.919547,60,10230.432685
66.181924,60,10232.474586
84.435149,60,10235.0395
49.142223,60,10237.051351
36.373331,60,10239.59974
84.062598,60,10240.734229
58.845726,60,10243.334925
78.171764,60,10245.479225
83.688704,60,10248.07714
82.605775,60,10250.119455
70.843056,60,10252.74273
80.7018,60,10254.754948
49.618678,60,10257.3402
75.616972,60,10258.48224
54.490067,60,10260.557564
32.513271,60,10263.178765
58.892326,60,10265.214756
18.184038,60,10267.827338
66.341063,60,10269.874979
61.119062,60,10272.474386
59.266353,60,10274.544045
79.00643,60,10276.260245
66.846093,60,10278.314864
38.491841,60,10280.949723
65.814312,60,10283.011681
78.619072,60,10285.637274
85.240955,60,10287.667634
52.711847,60,10290.284259
74.150366,60,10292.347322
47.091239,60,10293.515402
70.951005,60,10296.192395
49.060715,60,10298.234309
58.980641,60,10300.823364
88.248546,60,10302.848801
80.663455,60,10305.477249
62.34268,60,10307.518803
55.452146,60,10310.107369
85.893716,60,10311.258468
85.045702,60,10313.860507
83.203617,60,10315.939888
83.126451,60,10318.53715
68.565369,60,10320.575593
37.154363,60,10323.160282
67.458524,60,10325.194663
58.949379,60,10327.850108
82.204636,60,10328.995115
88.248313,60,10331.034616
78.926091,60,10333.637426
83.603274,60,10335.705663
83.468419,60,10338.329058
88.081962,60,10340.368033
77.550325,60,10342.953254
49.765012,60,10344.986486
81.239187,60,10346.686444
60.286759,60,10348.748662
