#{"t_start": 1639234051.034442, "env_id": null}
r,l,t
82.546795,60,4753.084082
28.634391,60,4755.65345
76.568399,60,4757.678399
45.018015,60,4760.241033
78.433852,60,4762.2517
83.284217,60,4764.86076
46.892507,60,4766.888449
80.040996,60,4769.462855
63.020501,60,4770.603873
72.489491,60,4773.187593
70.765694,60,4775.306837
82.191682,60,4777.896923
87.102715,60,4779.937453
64.675822,60,4782.510673
93.417736,60,4784.574984
83.421354,60,4787.142235
71.935839,60,4788.290006
77.245822,60,4790.322156
95.731604,60,4792.893888
66.818499,60,4795.036369
55.594838,60,4797.597619
77.334621,60,4799.624811
67.361119,60,4802.307405
65.88179,60,4804.334312
82.438488,60,4806.06127
66.614866,60,4808.09284
51.299095,60,4810.668577
77.110738,60,4812.6926
78.122464,60,4815.258531
57.979571,60,4817.317084
25.833917,60,4819.889375
55.13027,60,4821.921339
74.685105,60,4823.062781
89.522244,60,4825.642811
69.032098,60,4827.70548
73.075371,60,4830.285462
53.007661,60,4832.314437
75.845358,60,4834.895806
77.669031,60,4836.956372
69.352113,60,4839.534686
87.57806,60,4840.676753
84.759306,60,4843.251523
62.363747,60,4845.286627
27.458475,60,4847.894881
76.202856,60,4849.933754
74.397481,60,4852.524654
71.92216,60,4854.560196
73.538302,60,4857.149311
73.703899,60,4858.38602
48.061186,60,4860.421264
62.53211,60,4862.993347
70.498796,60,4865.024402
51.223921,60,4867.604997
63.83951,60,4869.668409
56.974121,60,4872.234994
76.114939,60,4874.265422
93.862585,60,4875.955736
38.427416,60,4878.017179
51.103505,60,4880.636056
67.084324,60,4882.664679
72.970117,60,4885.240935
60.07695,60,4887.273802
54.782468,60,4889.880692
75.628144,60,4891.908062
72.304846,60,4893.05197
73.347348,60,4895.637202
55.341381,60,4897.683635
77.353134,60,4900.295777
77.261798,60,4902.330396
62.641334,60,4904.90779
54.138696,60,4906.934231
56.94076,60,4909.517684
56.936095,60,4910.695177
61.952922,60,4913.278125
68.142316,60,4915.311668
76.689496,60,4917.880624
49.240065,60,4919.91898
74.763322,60,4922.551441
89.204701,60,4924.586288
60.196728,60,4927.169122
74.86947,60,4928.318848
91.882577,60,4930.360737
61.243972,60,4933.145121
74.30559,60,4935.18149
73.548181,60,4937.749588
71.543564,60,4939.790327
80.471635,60,4942.374105
83.159839,60,4944.437782
84.689215,60,4946.117606
70.725738,60,4948.149007
63.735681,60,4950.743574
61.945193,60,4952.779047
65.862705,60,4955.392913
53.972819,60,4957.433529
75.471545,60,4960.018158
69.108493,60,4962.051176
43.107444,60,4963.199442
79.682954,60,4965.870184
71.988357,60,4967.908
41.735361,60,4970.503607
59.742908,60,4972.54483
38.873219,60,4975.16774
63.786905,60,4977.319703
72.362205,60,4979.897105
75.069831,60,4981.050101
81.717109,60,4983.629202
70.310075,60,4985.701887
7.590176,60,4988.293415
60.74751,60,4990.335876
60.839565,60,4992.916615
75.933448,60,4995.050699
51.859528,60,4997.692004
52.691787,60,4998.850048
30.406934,60,5000.88501
73.016374,60,5003.481589
50.466552,60,5005.529304
47.101458,60,5008.15925
68.938264,60,5010.210159
-0.616714,60,5012.783354
60.245023,60,5014.837694
50.160321,60,5016.583365
73.146085,60,5018.623197
60.247914,60,5021.209566
89.179618,60,5023.248428
34.808967,60,5025.829149
80.979298,60,5027.885616
57.83885,60,5030.466657
71.349401,60,5032.508447
71.156732,60,5033.653112
68.230591,60,5036.238822
80.108049,60,5038.322399
62.043171,60,5040.911274
75.308393,60,5042.94567
68.853249,60,5045.536488
37.247068,60,5047.59679
71.524421,60,5050.237112
73.576743,60,5051.390461
65.715639,60,5054.079408
37.895795,60,5056.116353
47.599751,60,5058.749699
65.835561,60,5060.794806
69.87091,60,5063.362548
62.62108,60,5065.393437
50.135506,60,5067.963764
62.819138,60,5069.174911
53.38416,60,5071.221288
30.758059,60,5073.791682
59.622126,60,5075.83538
71.670653,60,5078.425202
75.577375,60,5080.499273
72.201846,60,5083.076926
76.494101,60,5085.116774
62.848598,60,5086.80802
77.570644,60,5088.849324
77.838975,60,5091.508475
83.118737,60,5093.599667
56.92736,60,5096.189141
51.739085,60,5098.226633
72.412118,60,5100.824903
47.20893,60,5102.855712
67.138722,60,5104.005259
71.563628,60,5106.589471
72.270669,60,5108.623513
78.189928,60,5111.212736
73.095162,60,5113.271002
72.706045,60,5115.860168
78.571844,60,5117.884084
84.080286,60,5120.464755
85.036371,60,5121.61403
85.488347,60,5124.221062
68.428852,60,5126.253115
58.586772,60,5128.81855
61.507579,60,5130.861107
71.946126,60,5133.498258
45.246497,60,5135.54513
52.35535,60,5138.131782
82.850678,60,5139.28633
62.980705,60,5141.319331
75.173989,60,5143.941506
84.317331,60,5145.972674
31.581273,60,5148.543978
53.734865,60,5150.588617
66.756531,60,5153.175158
97.826257,60,5155.253039
82.934451,60,5156.9529
57.442065,60,5158.988269
73.849451,60,5161.561083
93.294696,60,5163.595499
82.265962,60,5166.224235
73.362472,60,5168.262594
79.913045,60,5170.839116
72.757814,60,5172.867327
62.644898,60,5174.017352
52.051242,60,5176.639439
52.179057,60,5178.676727
59.744864,60,5181.259902
80.03843,60,5183.291957
50.772053,60,5185.905257
73.553081,60,5187.940313
39.722615,60,5190.516902
55.287076,60,5191.660221
33.783794,60,5194.22864
46.903953,60,5196.304843
38.166957,60,5198.880658
59.382373,60,5200.909214
66.744643,60,5203.468967
72.81655,60,5205.490825
67.563039,60,5208.088844
49.237027,60,5209.244422
23.379804,60,5211.272703
75.81624,60,5213.837639
91.367852,60,5215.875554
46.034402,60,5218.483104
54.531465,60,5220.513589
71.633903,60,5223.0814
45.474223,60,5225.115676
13.80562,60,5226.803403
21.846671,60,5228.858973
45.827584,60,5231.427202
45.908272,60,5233.454615
71.828551,60,5236.040213
79.53401,60,5238.146938
74.571884,60,5240.725729
69.095353,60,5242.748256
59.859739,60,5243.88803
77.537715,60,5246.4774
61.217709,60,5248.533843
52.291766,60,5251.121077
39.918455,60,5253.271849
50.089372,60,5256.091065
50.009402,60,5258.358593
49.558862,60,5261.314469
53.523883,60,5262.601663
66.101547,60,5265.441622
70.894574,60,5267.672799
45.475696,60,5271.203976
33.963038,60,5273.423995
61.206324,60,5276.285427
43.088368,60,5278.395175
63.243369,60,5280.992885
51.042987,60,5282.146665
96.65948,60,5284.188283
49.851143,60,5286.767492
84.700092,60,5288.791844
68.572094,60,5291.402511
53.561064,60,5293.439845
71.084639,60,5296.074023
69.76922,60,5298.10884
78.545194,60,5299.80082
88.892974,60,5301.855309
84.563189,60,5304.446522
72.897062,60,5306.487483
50.394485,60,5309.060046
77.503419,60,5311.14529
64.366271,60,5313.745788
94.437064,60,5315.785843
60.72963,60,5316.941773
79.68145,60,5319.521529
57.828818,60,5321.552301
76.745839,60,5324.168564
80.828861,60,5326.194699
82.927949,60,5328.75451
65.063049,60,5330.78983
91.254565,60,5333.387397
59.120351,60,5334.534928
55.401033,60,5337.112752
39.594596,60,5339.141352
83.073985,60,5341.716156
82.806684,60,5343.776137
43.370674,60,5346.360573
72.45333,60,5348.387544
83.229808,60,5350.953438
44.980385,60,5352.098659
73.894604,60,5354.16472
84.0695,60,5356.755233
73.217252,60,5358.795317
92.795931,60,5361.375851
76.756244,60,5363.400543
74.99852,60,5366.012108
81.016903,60,5368.046167
56.168418,60,5369.746644
75.850056,60,5371.779977
92.736917,60,5374.360712
34.533436,60,5376.442685
69.371951,60,5379.038044
75.982076,60,5381.075595
79.010211,60,5383.643993
56.530528,60,5385.705529
64.810976,60,5386.864291
72.702503,60,5389.453206
81.827614,60,5391.490374
62.23325,60,5394.072049
87.686807,60,5396.118787
55.273176,60,5398.729451
51.544481,60,5400.77366
78.175986,60,5403.349155
89.049542,60,5404.502442
81.397642,60,5407.129119
79.921448,60,5409.162999
36.070315,60,5411.735812
79.826841,60,5413.782558
76.540968,60,5416.399668
47.980579,60,5418.476422
14.526895,60,5421.059525
57.272576,60,5422.207732
32.500589,60,5424.24798
49.801489,60,5426.822419
79.134554,60,5428.892344
66.201261,60,5431.482199
77.512047,60,5433.518276
90.118873,60,5436.11348
75.345135,60,5438.166177
78.929759,60,5439.917068
31.137243,60,5441.957329
73.424605,60,5444.543224
79.796522,60,5446.578328
61.122347,60,5449.19356
80.377621,60,5451.239939
63.970414,60,5453.81875
74.423477,60,5455.85969
53.426193,60,5457.007747
86.044847,60,5459.648148
15.088316,60,5461.691309
68.532489,60,5464.274821
90.213232,60,5466.321043
57.615948,60,5468.926819
28.148604,60,5471.006359
70.0377,60,5473.589262
62.854377,60,5474.739873
74.929211,60,5477.310854
42.492127,60,5479.347018
80.790549,60,5481.981385
56.983112,60,5484.015178
54.212639,60,5486.602752
79.24331,60,5488.63772
77.112495,60,5491.245467
70.500335,60,5492.399305
78.967925,60,5494.443602
51.502576,60,5497.063384
66.050465,60,5499.095228
38.170521,60,5501.696389
77.68641,60,5503.755697
35.977054,60,5506.354682
86.500599,60,5508.390067
82.66517,60,5510.087284
48.360987,60,5512.141389
77.918861,60,5514.749601
40.123557,60,5516.781523
90.280291,60,5519.359967
83.483921,60,5521.404595
56.657445,60,5524.041504
76.780114,60,5526.084266
72.638862,60,5527.233384
54.489967,60,5529.877847
69.291552,60,5531.907637
68.510832,60,5534.521645
73.735171,60,5536.548683
54.412062,60,5539.120864
65.119849,60,5541.16129
57.382442,60,5543.747985
79.85293,60,5544.928535
86.91458,60,5547.503183
63.566314,60,5549.538076
79.198981,60,5552.111898
58.623201,60,5554.145711
77.785737,60,5556.784652
57.164133,60,5558.813609
68.211595,60,5561.398987
82.305657,60,5562.544347
45.034488,60,5564.583386
68.552063,60,5567.210675
84.080131,60,5569.243468
71.338421,60,5571.826338
84.392379,60,5573.858816
86.531483,60,5576.564206
96.471161,60,5578.618048
78.152444,60,5580.312802
80.216882,60,5582.355918
74.161458,60,5584.93042
63.773893,60,5587.007598
96.972755,60,5589.58968
87.262647,60,5591.622232
73.943213,60,5594.232373
90.007176,60,5596.348699
37.665329,60,5597.556242
38.406523,60,5600.14219
71.527027,60,5602.172564
67.051653,60,5604.76374
70.719914,60,5606.796665
14.937059,60,5609.435607
84.809009,60,5611.47947
53.816218,60,5614.051257
76.226247,60,5615.222982
78.531745,60,5617.855038
71.994711,60,5619.891632
43.194618,60,5622.469618
68.203651,60,5624.502029
85.994498,60,5627.075859
62.203396,60,5629.158387
55.246635,60,5631.74798
66.022912,60,5632.89284
76.344108,60,5634.924152
79.094161,60,5637.500243
53.138102,60,5639.573937
88.932845,60,5642.146683
80.735968,60,5644.177649
86.745633,60,5646.765827
82.292736,60,5648.794221
72.693845,60,5650.552246
48.169985,60,5652.604329
69.71167,60,5655.241789
44.688641,60,5657.277404
92.239482,60,5659.906165
80.760911,60,5661.966347
40.870116,60,5664.549988
83.548485,60,5666.588927
67.055163,60,5667.736612
81.740467,60,5670.337411
58.525254,60,5672.396415
82.848394,60,5674.982951
61.258019,60,5677.023273
48.66951,60,5679.60021
60.359068,60,5681.662351
50.596911,60,5684.260012
81.870142,60,5685.411194
77.144888,60,5687.979872
74.624458,60,5690.010852
85.291912,60,5692.638868
68.051795,60,5694.674758
68.099096,60,5697.243184
54.82544,60,5699.270378
73.774749,60,5701.851208
76.623158,60,5703.036606
74.70908,60,5705.074722
64.406263,60,5707.948882
84.188641,60,5710.197242
35.460518,60,5713.075784
71.047081,60,5715.302616
87.914906,60,5718.123885
66.377318,60,5720.388502
75.302357,60,5722.520312
76.020416,60,5724.778301
70.766955,60,5727.684415
55.492146,60,5729.873
70.927926,60,5732.458532
52.007792,60,5734.535782
84.64339,60,5737.150763
53.421537,60,5739.172175
87.846235,60,5740.318465
88.204958,60,5742.890168
67.365713,60,5744.973505
85.333916,60,5747.541886
48.654235,60,5749.5598
57.847263,60,5752.134972
96.543709,60,5754.159645
50.879079,60,5756.802306
84.85301,60,5757.940638
79.483984,60,5760.522644
83.346476,60,5762.598915
72.681129,60,5765.162423
82.830916,60,5767.230163
68.981426,60,5769.804925
68.202838,60,5771.819976
79.361363,60,5774.376586
54.688565,60,5775.524298
74.806729,60,5777.584323
80.967474,60,5780.185363
58.961402,60,5782.211845
61.607293,60,5784.787524
79.39638,60,5786.848573
38.359152,60,5789.412227
62.971917,60,5791.4273
62.012594,60,5793.107035
57.393913,60,5795.134336
78.8004,60,5797.751808
72.899164,60,5799.769607
58.096881,60,5802.33097
74.039257,60,5804.34623
82.555833,60,5806.903288
62.683314,60,5808.967053
76.915649,60,5810.114401
67.341908,60,5812.695427
55.031853,60,5814.711731
63.549097,60,5817.288937
82.286286,60,5819.352311
81.374388,60,5821.932573
70.288996,60,5823.958359
65.975408,60,5826.54637
65.834534,60,5827.690685
49.857043,60,5830.309935
58.855221,60,5832.329419
63.284387,60,5834.896418
56.810979,60,5836.922634
80.359776,60,5839.532194
60.207093,60,5841.573965
61.447455,60,5844.135754
80.045406,60,5845.28281
70.912756,60,5847.305081
51.282818,60,5849.90898
42.88385,60,5851.938892
83.360086,60,5854.512861
41.317117,60,5856.580686
82.630421,60,5859.155914
42.699901,60,5861.30269
35.946322,60,5862.986257
77.62042,60,5865.016239
66.982738,60,5867.587154
72.264733,60,5869.615468
57.038919,60,5872.260626
55.530523,60,5874.284758
71.608255,60,5876.857908
49.897868,60,5878.873542
-18.429485,60,5880.0173
71.923785,60,5882.620821
67.390867,60,5884.645843
60.194596,60,5887.244139
42.931042,60,5889.275729
66.612168,60,5891.854809
75.285815,60,5893.914238
83.030958,60,5896.555273
85.685835,60,5897.71482
80.955557,60,5900.293982
76.171055,60,5902.32678
75.783355,60,5904.942009
82.24614,60,5906.980919
64.564198,60,5909.543701
85.121305,60,5911.660821
77.71489,60,5914.362815
56.376184,60,5915.550737
71.016288,60,5917.609927
37.928214,60,5920.205412
48.134433,60,5922.230853
81.096163,60,5924.967809
88.848783,60,5926.990675
45.854372,60,5929.568685
89.096659,60,5931.60569
60.727834,60,5933.292099
80.428668,60,5935.368408
58.567952,60,5937.937963
26.707931,60,5939.960909
46.96127,60,5942.520438
52.496142,60,5944.555877
74.896508,60,5947.192074
13.093861,60,5949.277967
67.9967,60,5950.422792
66.129696,60,5952.990054
25.871115,60,5955.043624
41.625412,60,5957.665101
60.287406,60,5959.693121
82.769313,60,5962.269028
90.306284,60,5964.294654
58.040732,60,5966.906056
33.195447,60,5968.101201
83.754587,60,5970.681139
50.696663,60,5972.698525
57.012259,60,5975.280577
91.363267,60,5977.371034
64.841247,60,5979.935835
75.271051,60,5981.976419
82.338781,60,5984.54319
77.214111,60,5985.689746
60.754973,60,5987.758839
78.863051,60,5990.339354
54.429245,60,5992.370225
81.65422,60,5994.994231
76.30561,60,5997.018028
71.520661,60,5999.642577
54.9058,60,6001.667852
81.170131,60,6003.351369
69.706113,60,6005.37689
71.636807,60,6007.971488
59.225278,60,6010.0156
76.903389,60,6012.588243
86.034851,60,6014.604281
63.305593,60,6017.169827
81.777346,60,6019.236837
76.569374,60,6020.383683
88.685642,60,6022.949091
63.328326,60,6024.973639
73.286276,60,6027.544897
48.185126,60,6029.605888
66.200332,60,6032.196252
60.708037,60,6034.213433
60.432969,60,6036.796191
66.555015,60,6037.942101
81.024443,60,6040.560175
76.110473,60,6042.584616
88.732359,60,6045.157065
73.682893,60,6047.193684
84.923786,60,6049.75581
70.746432,60,6051.836818
51.39755,60,6054.413389
55.656756,60,6055.563764
63.961307,60,6057.597756
75.553703,60,6060.175948
76.522665,60,6062.230754
57.493201,60,6064.795525
79.17509,60,6066.828321
67.575699,60,6069.406452
80.756815,60,6071.460755
60.225041,60,6073.136335
72.632322,60,6075.159115
51.939716,60,6077.724751
54.29391,60,6079.745885
72.619602,60,6082.362399
77.241538,60,6084.379775
53.950506,60,6086.955255
62.105444,60,6088.976381
82.594449,60,6090.124178
97.649214,60,6092.730026
91.732768,60,6094.76276
63.93137,60,6097.351775
49.503206,60,6099.374404
77.657819,60,6101.937254
91.660068,60,6103.995127
51.224847,60,6106.562061
83.006868,60,6107.700711
63.167634,60,6110.282067
86.573324,60,6112.309568
79.512606,60,6114.9201
68.849434,60,6116.946292
88.854757,60,6119.505905
82.563805,60,6121.529971
75.04166,60,6124.124334
63.60181,60,6125.274579
77.367179,60,6127.308241
72.227517,60,6129.88478
69.356977,60,6131.911403
85.145691,60,6134.50849
39.927687,60,6136.55495
83.308269,60,6139.121996
65.701294,60,6141.18103
79.12834,60,6142.866368
84.819178,60,6144.899209
76.982307,60,6147.503439
77.811727,60,6149.766323
53.745816,60,6152.344422
59.781071,60,6154.365341
53.676325,60,6157.024794
89.164194,60,6159.063152
71.342932,60,6160.210179
85.212577,60,6162.790012
77.122816,60,6164.819078
85.92767,60,6167.428562
83.877033,60,6169.459011
81.608865,60,6172.035386
41.593063,60,6174.057756
53.010428,60,6176.821148
89.292245,60,6178.005126
87.065845,60,6180.578078
55.210957,60,6182.619139
87.406665,60,6185.19611
63.662496,60,6187.260147
82.834633,60,6189.849937
84.097443,60,6191.876648
72.509513,60,6194.445098
88.93549,60,6195.645972
35.001781,60,6197.736011
70.917962,60,6200.355077
83.686595,60,6202.38428
61.843254,60,6205.066771
92.533928,60,6207.11243
78.791377,60,6209.780219
47.726747,60,6211.818662
67.031328,60,6213.49803
57.005133,60,6215.549216
69.753207,60,6218.152926
80.985836,60,6220.221182
71.115338,60,6222.79781
86.059546,60,6224.820132
91.632567,60,6227.394463
67.160707,60,6229.446381
52.066545,60,6230.618338
70.991543,60,6233.189754
76.216271,60,6235.228772
46.360227,60,6237.804828
80.230648,60,6239.839978
90.694963,60,6242.46238
85.377872,60,6244.49355
55.833394,60,6247.072873
80.190661,60,6248.22402
84.569959,60,6251.036627
74.512028,60,6253.119816
80.552045,60,6255.711799
76.479084,60,6257.734428
83.615925,60,6260.310754
70.304347,60,6262.378902
79.601475,60,6264.942609
78.969093,60,6266.093689
61.081122,60,6268.116497
92.286603,60,6270.695058
71.954463,60,6272.763891
76.486474,60,6275.339541
46.324077,60,6277.372592
92.272119,60,6279.941729
55.179935,60,6281.969836
63.809919,60,6283.731311
53.453266,60,6285.759843
68.904336,60,6288.329147
66.787782,60,6290.363803
68.501963,60,6292.965951
69.803924,60,6295.001476
90.209006,60,6297.585106
90.563047,60,6299.61051
60.431906,60,6300.781513
52.351607,60,6303.377055
81.985602,60,6305.449578
71.098109,60,6308.025051
87.761811,60,6310.04664
58.933308,60,6312.624849
60.433592,60,6314.688398
59.037007,60,6317.266272
79.12899,60,6318.408595
61.452966,60,6320.983436
68.917139,60,6323.039104
56.465063,60,6325.690195
57.957749,60,6327.718137
67.753955,60,6330.304195
74.827406,60,6332.33875
86.088331,60,6334.930202
73.007815,60,6336.112667
80.699979,60,6338.149038
57.3764,60,6340.724905
63.892671,60,6342.747774
44.534888,60,6345.316566
57.307503,60,6347.393723
80.027695,60,6349.961523
79.940601,60,6351.990123
72.273762,60,6353.66969
81.176125,60,6355.689207
70.545915,60,6358.300381
87.594281,60,6360.342349
93.264237,60,6362.915167
75.645418,60,6364.939012
77.299692,60,6367.59715
77.057597,60,6369.619729
52.654018,60,6370.765523
59.916848,60,6373.329288
82.913079,60,6375.352555
65.987448,60,6378.810183
68.876232,60,6381.057377
85.810637,60,6383.732318
70.423091,60,6385.801664
89.97036,60,6388.497435
77.930566,60,6389.659277
68.392784,60,6392.34868
76.672433,60,6394.519311
69.964993,60,6397.118719
72.901706,60,6399.212499
41.352092,60,6401.787497
23.468908,60,6403.808833
57.535896,60,6406.387374
73.390861,60,6407.530968
81.696092,60,6409.600117
50.454617,60,6412.176092
83.568323,60,6414.195446
72.671326,60,6416.77467
82.303947,60,6418.794326
52.644339,60,6421.417874
83.063028,60,6423.445651
50.63256,60,6425.127273
69.189159,60,6427.164325
83.151404,60,6430.657064
86.9935,60,6432.892755
62.449531,60,6435.479446
85.708763,60,6437.769653
66.910266,60,6440.339551
74.554715,60,6442.671538
82.323867,60,6443.814191
75.627219,60,6446.495883
92.39388,60,6448.522686
68.109612,60,6451.220676
73.751552,60,6453.275973
65.777558,60,6455.866799
62.505168,60,6457.903361
62.45038,60,6460.470894
67.920318,60,6461.618845
83.116502,60,6464.224885
75.4153,60,6466.258329
60.496786,60,6468.839686
79.659697,60,6470.874557
60.586599,60,6473.497445
81.09396,60,6475.520912
66.79964,60,6478.088867
81.493404,60,6479.241213
65.573406,60,6481.281447
80.284252,60,6483.905132
76.273199,60,6485.938378
67.72197,60,6488.515644
52.989076,60,6490.53875
75.125186,60,6493.111095
72.639637,60,6495.199234
78.544411,60,6496.948568
65.682242,60,6499.017252
44.546481,60,6501.595705
51.200341,60,6503.622368
35.958416,60,6506.300731
50.518488,60,6508.325327
64.498527,60,6510.929228
90.268799,60,6512.948848
69.403387,60,6514.088564
73.797973,60,6516.851573
64.854501,60,6518.885116
86.257184,60,6521.456738
43.487976,60,6523.482105
64.805806,60,6526.097532
78.262434,60,6528.127203
72.083439,60,6530.701508
61.315114,60,6531.846318
72.369295,60,6534.41015
76.824697,60,6536.478066
73.534706,60,6539.040063
80.64455,60,6541.069146
79.351079,60,6543.643471
63.339461,60,6545.672337
63.504119,60,6548.291331
67.739649,60,6549.432203
63.649764,60,6551.460653
58.667205,60,6554.020486
54.392447,60,6556.051076
67.661303,60,6558.670155
70.013014,60,6560.698062
61.885051,60,6563.26365
65.97422,60,6565.28188
79.197721,60,6566.972761
88.667459,60,6569.034062
85.174252,60,6571.612958
89.233993,60,6573.632873
78.889015,60,6576.22251
75.508802,60,6578.275202
84.023271,60,6580.880732
87.135533,60,6582.907942
79.101449,60,6584.051935
89.801149,60,6586.632332
74.971181,60,6588.660022
76.611432,60,6591.293375
63.591754,60,6593.322004
65.865409,60,6595.896789
86.158034,60,6597.922578
83.309366,60,6600.522388
88.497526,60,6601.673755
88.63902,60,6604.234921
78.335136,60,6606.265678
76.661642,60,6608.839238
89.765177,60,6610.92101
74.725455,60,6613.490469
68.704549,60,6615.519036
64.381056,60,6618.097763
50.042228,60,6619.241727
66.846031,60,6621.311164
83.53036,60,6623.871374
72.458965,60,6625.892646
82.900134,60,6628.457638
66.215589,60,6630.480924
58.22692,60,6633.136765
79.179894,60,6635.16218
80.431877,60,6636.863373
79.73168,60,6638.880798
72.355275,60,6641.461954
88.219327,60,6643.514319
87.563139,60,6646.079328
88.102873,60,6648.099549
83.094831,60,6650.661553
57.160822,60,6652.726049
77.251231,60,6653.873374
83.309191,60,6656.444096
71.219111,60,6658.463795
73.584728,60,6661.105926
34.122592,60,6663.162558
63.557073,60,6665.72074
49.901099,60,6667.755937
40.562902,60,6670.318148
84.274182,60,6671.463171
62.878726,60,6674.10748
64.79894,60,6676.748773
41.114424,60,6679.375951
24.455585,60,6681.468566
83.723831,60,6684.13694
84.540972,60,6686.262952
81.75923,60,6688.876935
66.920614,60,6690.057069
44.36484,60,6692.114881
65.271032,60,6694.760037
60.91899,60,6696.821225
58.366156,60,6699.404267
43.628365,60,6701.448998
46.8018,60,6704.031988
59.903586,60,6706.115375
84.884247,60,6707.809116
77.746927,60,6709.844125
66.230221,60,6712.440756
72.446449,60,6714.47626
85.338052,60,6717.112309
62.892155,60,6719.149219
78.8233,60,6721.726429
91.17206,60,6723.758127
55.081446,60,6724.905607
58.437176,60,6727.550641
93.030621,60,6729.586705
68.781604,60,6732.172298
82.581707,60,6734.203701
63.853538,60,6736.824966
63.059482,60,6738.863438
64.133344,60,6741.447199
95.728715,60,6742.594176
82.291052,60,6745.165613
67.59779,60,6747.236665
62.609829,60,6749.809942
86.778561,60,6751.864606
67.78472,60,6754.439154
75.581098,60,6756.487887
76.409659,60,6759.112647
70.926587,60,6760.266541
75.626828,60,6762.310365
80.540546,60,6764.889593
50.167382,60,6766.928042
64.549103,60,6769.54134
68.731365,60,6771.582134
66.245765,60,6774.158682
77.596903,60,6776.200932
89.746823,60,6777.893522
81.924025,60,6779.964369
91.255314,60,6782.56781
81.978958,60,6784.603303
43.429072,60,6787.195029
79.155103,60,6789.253122
71.793645,60,6791.879071
70.342876,60,6793.917334
68.958871,60,6795.073975
91.525628,60,6797.732995
73.674234,60,6799.79699
78.708726,60,6802.409927
62.52216,60,6804.456638
86.081157,60,6807.054136
79.484491,60,6809.090452
78.764016,60,6811.731959
66.729523,60,6812.881715
76.661299,60,6815.469562
66.501716,60,6817.525465
64.739665,60,6820.105887
66.348799,60,6822.188322
82.742189,60,6824.758352
79.435433,60,6826.795212
80.115202,60,6829.373959
64.398824,60,6830.528795
74.123253,60,6832.621116
60.193542,60,6835.196252
67.922344,60,6837.456974
47.143846,60,6840.132138
60.637858,60,6842.210468
88.673965,60,6844.80387
82.628778,60,6846.846811
67.834604,60,6848.542185
73.560863,60,6850.565065
79.066649,60,6853.266687
78.502555,60,6855.335991
98.153517,60,8781.309799
51.155291,60,8783.967503
83.393998,60,8787.626163
71.12589,60,8791.243855
78.620528,60,8792.518621
69.703479,60,8795.506643
88.307027,60,8797.800905
62.871034,60,8800.492204
83.675577,60,8802.629261
93.520579,60,8805.34807
83.955504,60,8808.835751
78.348783,60,8811.977498
70.526518,60,8813.191998
85.119557,60,8815.933165
73.190055,60,8818.137813
64.547789,60,8820.751526
61.238402,60,8822.835402
58.243591,60,8825.453743
63.924678,60,8827.669669
66.648602,60,8830.298149
63.660362,60,8831.469287
86.287742,60,8833.554298
76.39675,60,8836.141818
70.476871,60,8838.217002
80.663162,60,8840.806419
76.134598,60,8842.851609
59.633643,60,8845.440263
76.181067,60,8847.525813
75.096489,60,8849.250543
82.911633,60,8851.292836
51.83135,60,8853.884478
45.072037,60,8855.927835
48.20047,60,8858.668722
48.562036,60,8860.710254
83.781364,60,8863.303244
85.98399,60,8865.336374
60.720332,60,8866.482446
72.764,60,8869.105577
63.399797,60,8871.145139
87.438195,60,8873.741523
61.437028,60,8875.811905
53.054915,60,8878.498434
25.855111,60,8880.632463
67.554046,60,8883.410412
54.184735,60,8884.759324
71.637088,60,8888.371107
81.796962,60,8890.534716
80.881646,60,8893.156887
81.586686,60,8895.20695
63.881866,60,8897.84891
51.247165,60,8899.921444
71.55571,60,8902.669883
84.881782,60,8903.920596
61.048255,60,8905.948868
78.692276,60,8908.524844
70.359086,60,8910.588903
49.129691,60,8913.182335
61.22559,60,8915.211353
69.347335,60,8917.829354
75.911295,60,8919.866083
76.033083,60,8921.606269
76.440615,60,8923.646636
56.313288,60,8926.224413
72.082986,60,8928.303538
65.679636,60,8930.889094
53.775281,60,8932.966843
85.741758,60,8935.545485
69.058423,60,8937.593392
63.368207,60,8938.754538
67.418368,60,8941.323511
62.758695,60,8943.452379
55.748708,60,8946.033256
71.476714,60,8948.068008
83.741916,60,8950.64372
68.155102,60,8952.680949
79.433973,60,8955.307825
76.951093,60,8956.448899
88.051977,60,8959.133102
81.054039,60,8961.19161
73.002756,60,8963.811708
60.0244,60,8965.840475
90.790605,60,8968.416058
64.565504,60,8970.445247
62.062724,60,8973.014751
69.234221,60,8974.21838
60.435603,60,8976.255961
75.689152,60,8978.843576
73.197515,60,8980.87382
66.291377,60,8983.456319
72.067961,60,8985.754968
71.039591,60,8988.338219
94.275076,60,8990.379429
60.005296,60,8992.077017
86.804495,60,8994.112136
83.438709,60,8996.737535
74.428465,60,8998.77821
86.295597,60,9001.350584
84.281407,60,9003.45335
57.518239,60,9006.083666
73.165814,60,9008.136124
80.703945,60,9009.288098
63.075409,60,9011.882673
73.566023,60,9013.915244
66.56336,60,9016.54542
74.948943,60,9018.59029
81.806627,60,9021.23741
84.045319,60,9023.319821
92.968529,60,9025.896999
51.690337,60,9027.099954
93.936292,60,9029.70225
58.486615,60,9031.732896
47.277239,60,9034.319921
74.652748,60,9036.366302
85.939829,60,9038.997039
74.223922,60,9041.031009
68.671277,60,9043.607464
93.939367,60,9044.755445
64.342091,60,9046.829863
