#{"t_start": 1639181709.7467341, "env_id": null}
r,l,t
50.69999,60,8782.207286
47.890034,60,8784.216525
51.613809,60,8786.870717
48.454808,60,8788.03378
48.710278,60,8790.645519
52.912516,60,8792.667146
52.537445,60,8795.271682
48.677563,60,8797.315778
50.038081,60,8799.94208
49.677317,60,8801.955635
49.944756,60,8804.569862
49.031186,60,8805.722108
50.263676,60,8807.762134
50.173789,60,8810.3602
47.489207,60,8812.384105
50.74503,60,8814.994822
47.062537,60,8817.060079
50.778614,60,8819.690138
49.08926,60,8821.707623
51.902727,60,8823.473037
49.884968,60,8825.487696
50.725562,60,8828.134026
41.497801,60,8830.15293
49.393448,60,8832.76399
47.037859,60,8834.781334
47.998775,60,8837.388793
50.32506,60,8839.457925
47.229786,60,8840.606772
48.7199,60,8843.259591
49.762483,60,8845.271887
49.612226,60,8847.885331
48.696356,60,8849.917456
49.698206,60,8852.53224
51.568331,60,8854.527882
47.11625,60,8857.128762
45.298604,60,8858.293046
47.734234,60,8860.930104
50.544738,60,8862.950851
47.80583,60,8865.547291
50.399837,60,8867.532269
45.138249,60,8870.158368
47.43956,60,8872.157381
50.575883,60,8874.774317
48.581173,60,8875.927387
47.477451,60,8877.927555
49.009403,60,8880.564951
48.59802,60,8882.564436
47.101088,60,8885.161675
48.588246,60,8887.164315
48.497417,60,8889.763883
49.877813,60,8891.825639
45.169493,60,8893.578747
48.639241,60,8895.587337
47.388187,60,8898.197882
48.103052,60,8900.235596
47.616699,60,8902.886682
47.092795,60,8905.095416
46.490574,60,8907.950351
46.72656,60,8910.150288
48.750997,60,8911.439566
46.912749,60,8914.332111
48.820903,60,8916.658828
46.880067,60,8919.522448
44.648087,60,8921.701893
46.007348,60,8924.591307
50.049393,60,8926.580385
50.007069,60,8929.171296
49.517632,60,8930.327017
48.839571,60,8932.940459
50.869466,60,8934.959116
44.811295,60,8937.554963
47.849608,60,8939.562228
46.83579,60,8942.154232
46.560644,60,8944.185982
47.253833,60,8946.775838
47.74744,60,8947.928565
47.070569,60,8949.927464
49.331403,60,8952.516446
46.892388,60,8954.54285
50.300186,60,8957.142455
42.091437,60,8959.151959
44.386237,60,8961.754954
47.358993,60,8963.764033
47.803363,60,8965.573996
47.587367,60,8967.573121
47.86916,60,8970.164208
47.9616,60,8972.160875
49.537484,60,8974.748656
46.258473,60,8976.786731
45.95866,60,8979.389449
46.485462,60,8981.40031
46.883936,60,8982.550962
47.960896,60,8985.147263
46.920816,60,8987.185079
46.93222,60,8989.77741
48.141256,60,8991.77169
48.24325,60,8994.382665
44.513498,60,8996.417087
48.806186,60,8999.014155
43.375251,60,9000.169881
43.142509,60,9002.756999
42.752361,60,9004.75309
46.122883,60,9007.383867
47.273355,60,9009.384509
37.138358,60,9011.984713
47.698418,60,9013.988866
48.446013,60,9016.584098
46.705001,60,9017.779049
47.001466,60,9019.789962
45.683582,60,9022.394851
49.316616,60,9024.411482
47.109812,60,9027.006635
49.128714,60,9029.061232
45.473771,60,9031.678499
46.739049,60,9033.766257
44.094779,60,9035.533415
42.693125,60,9037.544336
44.304102,60,9040.200675
46.432927,60,9042.225094
42.836779,60,9044.829328
45.22446,60,9046.82745
43.200209,60,9049.467779
47.653889,60,9051.475954
45.545064,60,9052.628331
45.254819,60,9055.235853
47.277961,60,9057.249256
48.573222,60,9059.894289
46.75571,60,9061.896195
48.125347,60,9064.498682
45.538745,60,9066.505195
45.053961,60,9069.111716
48.814734,60,9070.299108
43.444963,60,9072.897028
46.483416,60,9074.89522
47.88854,60,9077.515685
47.257471,60,9079.514192
47.728522,60,9082.149327
48.137906,60,9084.15824
42.340638,60,9086.759147
42.799961,60,9087.91521
44.867536,60,9089.910701
44.529851,60,9092.527966
46.963173,60,9094.528599
47.358034,60,9097.1153
43.081143,60,9099.168392
45.620562,60,9101.7896
41.670342,60,9103.792596
42.920814,60,9105.532834
43.521141,60,9107.529177
44.7115,60,9110.122681
45.809921,60,9112.162339
49.880309,60,9114.800111
47.647249,60,9116.802307
47.377323,60,9119.41098
48.882574,60,9121.41747
47.30801,60,9122.586681
48.858558,60,9125.225221
46.855854,60,9127.234575
48.591358,60,9129.836495
44.09321,60,9131.83745
46.902472,60,9134.486989
47.952021,60,9136.493536
46.848963,60,9139.126441
48.807769,60,9140.279724
46.952006,60,9142.879755
46.278145,60,9144.947202
45.012952,60,9147.553636
44.703931,60,9149.571804
41.468534,60,9152.155598
47.051477,60,9154.167616
45.910424,60,9156.785815
48.155847,60,9157.935865
46.430101,60,9159.964452
49.580292,60,9162.559801
47.401827,60,9164.563592
46.149177,60,9167.205472
49.608583,60,9169.204975
47.690464,60,9171.788322
49.989289,60,9173.790049
48.498311,60,9175.584936
47.17546,60,9177.580286
48.355874,60,9180.178491
49.278211,60,9182.219527
43.431505,60,9184.814271
49.452574,60,9186.849245
49.671589,60,9189.446957
47.468849,60,9191.442889
42.480012,60,9192.587644
44.812716,60,9195.186933
38.607605,60,9197.206567
45.31041,60,9199.80063
47.007616,60,9201.801057
45.101878,60,9204.405706
49.457932,60,9206.415221
47.641627,60,9209.057734
46.527866,60,9210.206093
50.682763,60,9212.798777
46.416758,60,9214.79693
48.638579,60,9217.407776
47.090704,60,9219.434201
47.543263,60,9222.031266
46.956189,60,9224.031886
45.767243,60,9226.620106
48.648,60,9227.774395
48.650616,60,9229.809493
50.732642,60,9232.410613
46.935336,60,9234.422385
45.227243,60,9237.019243
49.051073,60,9239.084797
47.893206,60,9241.691724
42.381137,60,9243.698782
49.426465,60,9245.455879
44.691037,60,9247.464093
44.713818,60,9250.112845
47.008401,60,9252.116454
49.115647,60,9254.726826
49.896434,60,9256.767904
49.252049,60,9259.373153
48.560684,60,9261.399034
44.472811,60,9262.546517
47.616062,60,9265.15142
49.0002,60,9267.175034
49.419495,60,9270.034903
48.8619,60,9272.218955
47.568237,60,9275.101506
50.004076,60,9277.271289
49.610066,60,9280.127355
51.146215,60,9281.444929
49.812814,60,9284.327704
50.242737,60,9286.513315
48.984445,60,9289.362892
50.173542,60,9291.40572
49.543276,60,9294.014301
51.200847,60,9296.042043
45.611515,60,9298.639109
51.476593,60,9299.782595
51.587474,60,9301.789866
47.923002,60,9304.427512
50.435349,60,9306.419935
41.058483,60,9309.002362
43.705252,60,9310.995256
43.675104,60,9313.628956
40.779673,60,9315.624719
46.634915,60,9317.365231
43.15152,60,9319.366018
48.695514,60,9321.944052
49.146139,60,9323.986524
46.561024,60,9326.588846
45.967185,60,9328.589341
52.571301,60,9331.179942
51.422784,60,9333.22356
50.900129,60,9334.428128
48.154349,60,9337.061461
48.983347,60,9339.077686
48.562743,60,9341.696503
51.31021,60,9343.720341
47.430419,60,9346.423475
47.927435,60,9348.436934
46.075344,60,9351.036611
42.996025,60,9352.180382
46.412475,60,9354.844952
48.75872,60,9356.84276
48.713543,60,9359.445206
43.727562,60,9361.445704
48.521662,60,9364.034761
45.470409,60,9366.07307
49.516864,60,9368.684487
48.927008,60,9369.839766
50.185902,60,9371.84983
47.692679,60,9374.458947
52.705683,60,9376.486957
51.72999,60,9379.075051
50.006037,60,9381.06303
51.769253,60,9383.665872
47.634429,60,9385.689449
44.832294,60,9387.495357
49.910492,60,9389.514976
52.493948,60,9392.113361
49.670439,60,9394.131474
52.394059,60,9396.756624
50.112198,60,9398.77583
50.55712,60,9401.422783
50.059085,60,9403.436462
51.486616,60,9404.588778
52.911316,60,9407.208762
47.277034,60,9409.247326
48.505004,60,9411.855953
49.414798,60,9413.869107
45.572655,60,9416.505463
47.14775,60,9418.554592
50.024666,60,9421.165789
48.65976,60,9422.331811
45.324954,60,9424.93747
53.245958,60,9426.939386
50.525417,60,9429.587596
49.632075,60,9431.575816
51.957294,60,9434.166682
50.873224,60,9436.156016
52.348411,60,9438.762482
46.450178,60,9439.928625
51.551517,60,9441.93273
50.834761,60,9444.53659
49.603435,60,9446.545647
52.177735,60,9449.145473
46.353143,60,9451.170949
51.600027,60,9453.772651
46.140891,60,9455.775226
50.627105,60,9457.513816
49.062921,60,9459.518761
49.502147,60,9462.145404
51.940005,60,9464.154396
50.132589,60,9466.745424
50.509603,60,9468.740191
48.189378,60,9471.395354
49.434231,60,9473.397207
50.439545,60,9474.567513
52.30839,60,9477.176446
51.22447,60,9479.178287
48.58541,60,9481.993818
49.652039,60,9483.997882
48.992574,60,9486.60159
50.597706,60,9488.609328
46.885298,60,9491.211925
46.995689,60,9492.40099
49.300637,60,9494.996916
52.489176,60,9496.998988
50.329958,60,9499.602112
48.820934,60,9501.605129
47.773796,60,9504.246735
47.346013,60,9506.265197
46.522457,60,9508.869296
43.366603,60,9510.020601
44.869146,60,9512.018818
43.403221,60,9514.659329
48.094101,60,9516.655156
46.32108,60,9519.273947
49.263628,60,9521.322914
46.986958,60,9523.951435
45.581436,60,9525.956548
51.326172,60,9527.711022
41.913013,60,9529.724803
48.069214,60,9532.326811
45.864874,60,9534.378729
42.813778,60,9537.003998
48.646106,60,9539.007818
46.019474,60,9541.604922
51.144328,60,9543.611938
49.565874,60,9544.803219
49.384185,60,9547.412573
48.131401,60,9549.41941
45.501183,60,9552.020721
42.151231,60,9554.026884
49.625191,60,9556.67342
51.715915,60,9558.684993
52.348823,60,9561.282464
51.757551,60,9562.44016
52.213112,60,9565.059223
47.780764,60,9567.104331
48.873353,60,9569.716695
51.231321,60,9571.73682
51.015087,60,9574.340877
50.076174,60,9576.385501
51.530121,60,9579.007971
50.597504,60,9580.159753
50.629621,60,9582.165281
50.14084,60,9584.765645
52.65703,60,9586.793295
51.623207,60,9589.386832
51.426562,60,9591.382788
52.960532,60,9593.974961
54.266584,60,9595.983656
51.808853,60,9597.76645
52.687256,60,9599.828477
52.120215,60,9602.416056
50.838664,60,9604.417304
50.387893,60,9607.000606
44.631254,60,9609.032122
51.390029,60,9611.61453
51.295381,60,9613.598413
52.892101,60,9614.738341
46.482673,60,9617.316028
47.885579,60,9619.380201
50.449317,60,9621.959904
51.357558,60,9623.938441
52.929513,60,9626.528149
51.967376,60,9628.546322
47.128796,60,9631.160443
50.179766,60,9632.298956
45.142125,60,9634.941009
50.143634,60,9636.960759
48.70973,60,9639.611357
50.739794,60,9641.59966
46.590393,60,9644.205675
48.385517,60,9646.200297
48.295264,60,9648.795359
50.597077,60,9649.975844
50.238811,60,9651.979375
53.040261,60,9654.586997
45.784592,60,9656.582921
43.050265,60,9659.188985
48.744347,60,9661.235688
49.374523,60,9663.833449
46.832923,60,9665.829162
46.336205,60,9667.578481
48.569757,60,9669.594547
44.759442,60,9672.258027
48.635953,60,9674.277962
50.212003,60,9676.888825
50.517655,60,9678.898543
49.061686,60,9681.535874
44.977541,60,9683.544985
49.203744,60,9684.706535
46.43015,60,9687.3223
42.60357,60,9689.333765
44.287867,60,9691.962776
50.666631,60,9693.970632
45.441823,60,9696.576014
43.809182,60,9698.586929
47.819735,60,9701.183899
47.916837,60,9702.340614
46.773703,60,9704.961228
49.996122,60,9706.960092
52.56259,60,9709.564588
40.378299,60,9711.578248
47.398514,60,9714.244428
53.015444,60,9716.266054
49.275123,60,9718.874556
50.749057,60,9720.021923
51.594006,60,9722.020048
48.89123,60,9724.650135
52.46466,60,9726.652198
50.564758,60,9729.255862
51.218959,60,9731.251814
51.853778,60,9733.866312
51.034361,60,9735.904571
50.168609,60,9737.65848
49.474518,60,9739.67266
49.771336,60,9742.290837
49.692708,60,9744.327746
51.685943,60,9747.008354
46.908487,60,9749.028305
46.99004,60,9751.636701
44.356311,60,9753.657348
51.659304,60,9754.819829
49.400251,60,9757.498182
49.490498,60,9759.543528
50.57428,60,9762.159175
48.718826,60,9764.44794
48.681689,60,9767.376497
42.862329,60,9769.59032
50.515183,60,9772.540833
44.122788,60,9773.825625
51.617788,60,9776.917843
50.517717,60,9779.140489
51.386862,60,9782.109303
49.222262,60,9784.238897
50.561371,60,9786.898369
48.769164,60,9788.936559
48.7504,60,9791.541022
47.587486,60,9792.708791
44.733295,60,9794.729991
47.720651,60,9797.375384
49.014694,60,9799.401448
49.084893,60,9802.047081
43.201578,60,9804.075575
48.411585,60,9806.706993
51.705645,60,9808.76242
44.242159,60,9810.518869
52.069144,60,9812.53376
46.729584,60,9815.156787
50.417022,60,9817.172135
40.536737,60,9819.868203
51.901132,60,9821.888253
48.960962,60,9824.502065
50.239615,60,9826.512068
48.359142,60,9827.66464
48.471099,60,9830.322923
48.887406,60,9832.347378
51.597903,60,9834.962225
50.811449,60,9836.974611
50.385503,60,9839.631354
51.543768,60,9841.644713
46.048333,60,9844.243873
49.53015,60,9845.398043
48.626848,60,9847.989674
52.818264,60,9850.030366
46.754091,60,9852.640566
47.992826,60,9854.713253
50.609394,60,9857.321303
45.043245,60,9859.346932
42.944866,60,9862.021751
49.982559,60,9863.176822
44.186635,60,9865.189023
49.205334,60,9867.790852
45.117711,60,9869.807575
48.149202,60,9872.45367
44.786491,60,9874.464371
47.2278,60,9877.066159
47.33089,60,9879.083986
47.857038,60,9880.858423
46.862633,60,9882.894115
45.307548,60,9885.494175
46.273004,60,9887.502726
49.963429,60,9890.098346
51.438824,60,9892.127861
47.514621,60,9894.757625
51.788903,60,9896.772752
49.151988,60,9897.926753
51.001774,60,9900.53599
48.695133,60,9902.553415
48.725193,60,9905.187125
43.008338,60,9907.194342
48.492608,60,9909.791017
47.940474,60,9911.795505
44.741376,60,9914.429789
46.176034,60,9915.580974
48.464652,60,9918.183599
44.004814,60,9920.189741
47.403145,60,9922.798672
46.447243,60,9924.85892
46.807802,60,9927.457636
45.775458,60,9929.468153
50.351597,60,9932.07476
50.154188,60,9933.256639
49.382726,60,9935.36333
46.971627,60,9938.002333
47.991786,60,9940.030849
46.237062,60,9942.641012
48.303491,60,9944.695886
47.105762,60,9947.326575
48.900237,60,9949.342427
45.277175,60,9951.096034
43.452528,60,9953.139748
47.910463,60,9955.839354
45.57881,60,9957.884527
46.412369,60,9960.532198
52.66949,60,9962.541806
50.171859,60,9965.16307
48.79157,60,9967.216999
43.623875,60,9968.380989
48.494621,60,9970.992234
47.641867,60,9973.025448
44.716802,60,9975.675255
48.131925,60,9977.750312
49.805512,60,9980.376084
46.473785,60,9982.393912
52.124613,60,9984.994463
47.904754,60,9986.141687
50.889885,60,9988.778149
52.884513,60,9990.821084
49.394204,60,9993.433514
50.802531,60,9995.461611
51.881755,60,9998.103075
50.129954,60,10000.156037
50.414643,60,10002.793679
51.244709,60,10003.970189
48.110514,60,10006.000463
46.862291,60,10008.658595
51.090404,60,10010.697293
50.329097,60,10013.326856
49.433237,60,10015.362419
48.371637,60,10017.993809
50.867565,60,10020.054818
51.173715,60,10021.829703
53.602752,60,10023.858726
50.499043,60,10026.471374
52.280514,60,10028.496323
50.465594,60,10031.145808
50.53273,60,10033.178786
51.458754,60,10035.79838
50.839945,60,10037.82687
50.3951,60,10039.001211
50.021538,60,10041.72032
51.271758,60,10043.771666
51.768824,60,10046.467732
52.30052,60,10048.496677
49.012459,60,10051.152469
52.178581,60,10053.178936
52.811725,60,10055.826377
51.762486,60,10056.97327
49.196359,60,10059.584283
52.198857,60,10061.64833
47.541957,60,10064.270379
52.387244,60,10066.277468
53.775611,60,10068.889911
52.500484,60,10070.914045
52.434152,60,10073.53343
48.459697,60,10074.723502
51.473572,60,10076.717857
46.25465,60,10079.308751
51.456549,60,10081.304553
44.540835,60,10083.967304
50.578812,60,10085.976208
45.797208,60,10088.578425
50.444239,60,10090.58049
48.820363,60,10092.356071
48.673421,60,10094.374802
47.731964,60,10096.975873
52.365857,60,10098.992528
47.100529,60,10101.592665
51.87474,60,10103.637159
48.848259,60,10106.248675
52.298605,60,10108.247791
48.129492,60,10109.403852
51.192659,60,10112.00498
50.611273,60,10114.039456
52.485706,60,10116.630294
52.45513,60,10118.625918
48.905943,60,10121.230002
50.915566,60,10123.310079
53.41998,60,10126.005665
51.403815,60,10127.16324
52.647495,60,10129.779442
51.005066,60,10131.792392
48.632797,60,10134.424093
48.539954,60,10136.471879
50.297741,60,10139.065269
44.878212,60,10141.066014
47.721636,60,10143.684096
50.9779,60,10144.864753
47.203081,60,10146.926786
47.03057,60,10149.568182
48.372565,60,10151.582159
46.56005,60,10154.185773
46.112983,60,10156.245066
51.061359,60,10158.878707
48.9871,60,10160.894735
47.762327,60,10162.651657
48.046368,60,10164.683502
50.088482,60,10167.385654
47.752426,60,10169.397377
47.008612,60,10172.001267
39.985237,60,10174.008944
48.809859,60,10176.612154
50.726661,60,10178.646552
48.33708,60,10179.80447
49.449055,60,10182.408081
51.26815,60,10184.410191
46.104896,60,10187.007789
49.395487,60,10189.042002
46.497517,60,10191.636339
52.156587,60,10193.634774
50.08726,60,10196.259541
44.865694,60,10197.407399
44.974147,60,10200.027807
47.868844,60,10202.014676
44.862637,60,10204.609832
47.561836,60,10206.602906
50.707201,60,10209.307661
50.80759,60,10211.300354
49.438995,60,10213.897355
49.728555,60,10215.055695
48.924225,60,10217.071032
52.928097,60,10219.721705
49.215241,60,10221.721529
50.965735,60,10224.338977
46.802616,60,10226.349061
47.792901,60,10228.973047
45.015478,60,10231.030313
48.450828,60,10232.771894
49.770146,60,10234.821326
45.002144,60,10237.464566
46.567905,60,10239.483517
50.89594,60,10242.144092
43.469182,60,10244.160894
49.275498,60,10246.744422
48.077472,60,10248.731134
49.758167,60,10249.879827
50.818949,60,10252.516019
48.929823,60,10254.521604
52.331181,60,10257.113223
43.294425,60,10259.115723
46.730066,60,10261.738178
47.145615,60,10263.730643
46.488952,60,10266.324947
46.633959,60,10267.478003
45.573688,60,10270.087104
50.996287,60,10272.123767
51.151473,60,10274.72409
50.770082,60,10276.715574
51.077264,60,10279.320945
48.821706,60,10281.356522
47.497303,60,10284.016283
49.408225,60,10285.191284
48.542095,60,10287.210542
50.628222,60,10289.826124
50.141587,60,10291.846699
43.705514,60,10294.490658
41.304459,60,10296.491297
46.713587,60,10299.101676
47.479381,60,10301.100236
45.317946,60,10302.848319
45.526354,60,10304.893953
38.587277,60,10307.486556
42.835971,60,10309.496405
45.17972,60,10312.107559
36.899518,60,10314.150429
44.704267,60,10316.761136
48.127238,60,10318.778219
50.639972,60,10319.929605
48.143819,60,10322.510707
50.161932,60,10324.562534
50.080055,60,10327.159513
48.41111,60,10329.156464
45.213947,60,10331.747566
47.124233,60,10333.764761
46.30697,60,10336.418473
51.657071,60,10337.590665
46.388854,60,10340.236127
49.808177,60,10342.259052
46.877334,60,10344.880059
50.995527,60,10346.924091
48.713273,60,10349.537554
49.460501,60,10351.554068
51.544683,60,10354.162593
49.370386,60,10355.315799
51.310169,60,10357.381384
49.827855,60,10360.005741
52.18268,60,10362.020803
52.140937,60,10364.634711
48.950177,60,10366.681361
50.059281,60,10369.303752
50.569242,60,10371.327821
48.901359,60,10373.085312
46.185136,60,10375.120155
51.038873,60,10377.757944
49.35279,60,10379.766246
50.89441,60,10382.414544
48.268815,60,10384.434025
45.907689,60,10387.042501
46.702344,60,10389.084115
47.604286,60,10390.249855
46.026581,60,10392.854929
41.831867,60,10394.874844
43.29663,60,10397.574198
47.070419,60,10399.638349
45.324029,60,10402.263177
49.187474,60,10404.320903
44.018545,60,10406.972373
48.483984,60,10408.13351
47.258963,60,10410.793512
43.862224,60,10412.827669
47.014468,60,10415.456647
46.971667,60,10417.477166
49.800344,60,10420.148175
49.810754,60,10422.166925
46.457899,60,10424.795251
49.419573,60,10425.951395
49.89292,60,10427.984146
51.028667,60,10430.651601
49.895394,60,10432.668001
48.570353,60,10435.293439
51.348825,60,10437.32339
51.515642,60,10439.93541
48.433386,60,10441.979028
50.330088,60,10443.738432
48.455318,60,10445.751842
49.598628,60,10448.353432
50.035117,60,10450.387093
49.939233,60,10453.034384
49.105989,60,10455.030711
43.676506,60,10457.615482
50.29705,60,10459.616327
47.880476,60,10460.762604
40.878989,60,10463.453161
46.443305,60,10465.47649
46.529926,60,10468.064596
52.029573,60,10470.076094
51.477793,60,10472.72126
47.877451,60,10474.737547
49.147198,60,10477.354347
52.730071,60,10478.511669
48.365048,60,10481.140637
49.967684,60,10483.182385
47.094201,60,10485.819176
50.333884,60,10487.834418
47.241952,60,10490.462603
47.956853,60,10492.484902
51.121346,60,10495.130987
51.286498,60,10496.297078
48.063657,60,10498.314973
48.116872,60,10500.93055
51.826414,60,10502.932316
49.588376,60,10505.577797
48.908458,60,10507.586042
51.585456,60,10510.200633
49.505697,60,10512.23176
49.010152,60,10513.998812
51.067439,60,10516.038132
51.239809,60,10518.681321
49.212721,60,10520.702488
52.108698,60,10523.322358
47.852181,60,10525.395421
47.804227,60,10528.002493
50.436791,60,10530.032654
50.118177,60,10531.186787
50.115277,60,10533.802783
51.115208,60,10535.914271
50.483149,60,10538.550829
48.482225,60,10540.58092
45.741502,60,10543.183345
48.08171,60,10545.228239
45.488085,60,10547.896787
44.671367,60,10549.058344
43.636392,60,10551.673367
46.168543,60,10553.691978
41.800504,60,10556.404799
46.319106,60,10558.426566
40.711629,60,10561.035068
42.848085,60,10563.049449
46.086221,60,10565.66429
41.612619,60,10566.84893
48.926622,60,10568.874007
46.756535,60,10571.490222
47.588215,60,10573.51634
43.977914,60,10576.14668
49.757139,60,10578.204408
47.509314,60,10580.829573
46.900574,60,10582.849308
45.573392,60,10584.617339
48.314059,60,10586.640398
48.169484,60,10589.313392
46.743985,60,10591.326666
47.903675,60,10593.934931
45.650328,60,10595.961889
47.519191,60,10598.617942
46.271819,60,10600.6708
45.292454,60,10601.822049
46.140841,60,10604.636768
46.854952,60,10606.823145
46.827643,60,10609.725108
48.193163,60,10611.977995
49.840123,60,10614.83037
50.6502,60,10617.07528
49.236129,60,10619.976506
48.258801,60,10621.250489
49.996847,60,10624.110622
48.340814,60,10626.135922
46.99811,60,10628.762829
47.415448,60,10630.802938
50.839994,60,10633.420907
51.389153,60,10635.446103
48.356648,60,10638.064413
49.589459,60,10639.225981
47.636239,60,10641.286368
51.837122,60,10643.908256
47.956399,60,10645.935351
49.632075,60,10648.550758
50.720544,60,10650.574601
52.25056,60,10653.247127
49.384241,60,10655.273977
48.718029,60,10657.039279
50.670908,60,10659.064026
49.050475,60,10661.708415
48.748414,60,10663.766685
50.142186,60,10666.369401
46.452656,60,10668.385351
50.153477,60,10671.010546
44.267302,60,10673.075333
48.181991,60,10674.231611
49.524526,60,10676.880304
49.118443,60,10678.890711
49.107844,60,10681.553277
49.065811,60,10683.589668
49.338934,60,10686.209439
52.701598,60,10688.225516
51.957751,60,10690.827029
53.040047,60,10691.987991
48.38489,60,10694.643058
51.007588,60,10696.64455
52.339069,60,10699.275559
49.358921,60,10701.290387
51.62809,60,10703.930765
51.673365,60,10705.977649
53.829491,60,10708.602985
50.653042,60,10709.77671
52.512677,60,10711.791796
50.603005,60,10714.430188
51.696102,60,10716.461962
50.86165,60,10719.073397
53.32217,60,10721.099951
49.357598,60,10723.69916
51.267715,60,10725.734058
51.161269,60,10727.486775
48.589293,60,10729.509048
50.601206,60,10732.120562
51.524636,60,10734.131437
50.79218,60,10736.795764
50.213487,60,10738.809572
47.722242,60,10741.408234
52.342519,60,10743.41058
46.639842,60,10744.577542
49.658945,60,10747.243073
49.813597,60,10749.260954
48.157287,60,10751.880043
50.873157,60,10753.89516
45.226807,60,10756.534869
51.777932,60,10758.560164
52.64121,60,10761.183327
52.732398,60,10762.340723
51.926124,60,10764.95557
50.423643,60,10767.008071
53.348241,60,10769.642223
49.101751,60,10771.640994
49.351765,60,10774.228162
47.104185,60,10776.240088
49.916285,60,10778.897387
45.527125,60,10780.056732
47.231144,60,10782.060277
47.540882,60,10784.659151
48.462812,60,10786.666238
46.516117,60,10789.545039
50.155736,60,10791.558899
47.808161,60,10794.149813
43.776285,60,10796.187539
50.7961,60,10797.933826
49.551978,60,10799.978928
51.071632,60,10802.591491
51.089784,60,10804.598197
47.197864,60,10807.207843
46.940946,60,10809.240673
44.577288,60,10811.863101
49.498826,60,10813.872696
45.032192,60,10815.038584
47.140769,60,10817.646597
48.632925,60,10819.681024
48.600005,60,10822.342492
47.079869,60,10824.354745
47.330731,60,10826.975458
48.115834,60,10828.992048
