#{"t_start": 1639181709.774197, "env_id": null}
r,l,t
50.38253,60,8792.641754
52.344902,60,8795.245955
47.386154,60,8797.290084
47.183302,60,8799.916321
49.364313,60,8801.929894
46.092562,60,8804.544199
51.134485,60,8805.696354
50.382026,60,8807.736407
49.233208,60,8810.334491
52.043372,60,8812.358438
48.438729,60,8814.992134
51.436907,60,8817.034377
49.550894,60,8819.664393
49.013248,60,8821.681902
50.88585,60,8823.447318
52.576852,60,8825.461941
52.092969,60,8828.108346
51.702589,60,8830.127175
49.517443,60,8832.738275
45.022545,60,8834.755613
47.411057,60,8837.36306
50.413613,60,8839.432175
49.814915,60,8840.581094
51.357942,60,8843.233856
49.307549,60,8845.261
48.360558,60,8847.859651
47.913923,60,8849.891743
53.342634,60,8852.506554
51.192367,60,8854.50217
48.120105,60,8857.103038
49.232299,60,8858.267355
46.845921,60,8860.904385
49.895759,60,8862.925134
44.214864,60,8865.521573
50.578679,60,8867.506534
47.247161,60,8870.13266
49.941122,60,8872.131614
48.520498,60,8874.748575
46.085666,60,8875.90166
49.372064,60,8877.901837
48.979501,60,8880.539224
47.07816,60,8882.538678
46.04066,60,8885.135986
50.702799,60,8887.138571
46.935101,60,8889.738179
46.709394,60,8891.79993
48.698872,60,8893.553028
45.895547,60,8895.561659
47.309711,60,8898.172128
47.185674,60,8900.209885
45.553704,60,8902.860962
45.806475,60,8905.06973
48.003658,60,8907.924624
46.679217,60,8910.124592
44.629257,60,8911.413874
47.08565,60,8914.307181
46.378234,60,8916.633261
48.527589,60,8919.496694
45.450807,60,8921.676557
45.376084,60,8924.565557
46.267227,60,8926.554637
50.099021,60,8929.145589
50.259603,60,8930.301271
43.839313,60,8932.91484
48.770963,60,8934.933493
45.823591,60,8937.529413
50.258495,60,8939.536469
42.787646,60,8942.128486
48.48674,60,8944.160343
48.791447,60,8946.750092
48.330923,60,8947.902836
47.905544,60,8949.901748
46.774601,60,8952.490721
46.32353,60,8954.517109
45.46677,60,8957.116736
48.665078,60,8959.1262
47.276691,60,8961.729241
47.819953,60,8963.738374
47.015209,60,8965.548257
47.872923,60,8967.547415
47.875879,60,8970.138483
47.572064,60,8972.135258
47.876171,60,8974.722897
49.381593,60,8976.761068
48.922149,60,8979.363727
48.96011,60,8981.374618
49.141858,60,8982.525223
48.354316,60,8985.121539
50.791353,60,8987.15962
49.711057,60,8989.75167
49.295375,60,8991.745934
49.316322,60,8994.356957
48.407351,60,8996.391344
45.267936,60,8998.988423
47.070433,60,9000.144164
44.695832,60,9002.73128
49.173343,60,9004.727396
47.148019,60,9007.358127
50.381182,60,9009.358997
47.739748,60,9011.959044
48.537381,60,9013.963144
46.349271,60,9016.558343
46.026362,60,9017.753332
46.304106,60,9019.764242
49.587982,60,9022.369159
47.409668,60,9024.387277
46.288935,60,9026.980948
48.049923,60,9029.035579
48.181996,60,9031.652883
45.312632,60,9033.740537
42.61335,60,9035.507736
47.251947,60,9037.51861
47.609517,60,9040.175031
46.516361,60,9042.19936
44.651324,60,9044.803589
48.293067,60,9046.801727
46.915629,60,9049.442073
47.246294,60,9051.450262
46.353133,60,9052.602567
46.461121,60,9055.211332
44.956183,60,9057.223574
46.758214,60,9059.868568
48.097119,60,9061.870506
42.392722,60,9064.47292
44.472202,60,9066.479523
44.949161,60,9069.086038
45.365286,60,9070.273401
45.223315,60,9072.871472
46.851492,60,9074.869506
43.686942,60,9077.489926
45.197488,60,9079.48847
48.755338,60,9082.123602
48.318602,60,9084.132508
45.679493,60,9086.733448
44.776828,60,9087.889645
45.240449,60,9089.884939
46.379816,60,9092.502254
45.228399,60,9094.502872
42.844804,60,9097.089763
42.417924,60,9099.142679
45.706424,60,9101.763852
41.947301,60,9103.766857
41.473346,60,9105.507155
46.357265,60,9107.503502
40.372508,60,9110.096965
48.437729,60,9112.13696
47.374796,60,9114.774437
48.453138,60,9116.776566
46.741368,60,9119.385235
46.573373,60,9121.391837
47.812528,60,9122.561092
45.984853,60,9125.199518
48.097116,60,9127.208849
48.663414,60,9129.810803
42.928219,60,9131.811733
48.177988,60,9134.461237
45.028871,60,9136.468009
40.645549,60,9139.100686
47.552025,60,9140.254024
46.660165,60,9142.854138
44.51354,60,9144.923178
46.555528,60,9147.527949
46.030784,60,9149.546085
46.611498,60,9152.129883
45.877957,60,9154.142041
43.073985,60,9156.760144
48.793187,60,9157.910214
46.432526,60,9159.938694
47.609299,60,9162.534047
48.988793,60,9164.537848
40.791483,60,9167.179766
48.117922,60,9169.179229
46.598105,60,9171.762597
42.694276,60,9173.764478
46.34363,60,9175.559297
41.750166,60,9177.554574
47.511118,60,9180.152795
50.495111,60,9182.193847
49.610551,60,9184.788633
46.473121,60,9186.823506
42.854165,60,9189.421214
48.306237,60,9191.417146
46.48229,60,9192.561996
48.47452,60,9195.161218
46.205092,60,9197.180904
45.64327,60,9199.774921
45.871213,60,9201.775301
41.916149,60,9204.389396
45.519719,60,9206.389494
46.959854,60,9209.031991
46.184197,60,9210.180401
47.184695,60,9212.773046
42.294824,60,9214.771277
46.986934,60,9217.382118
47.502313,60,9219.408484
43.560867,60,9222.005509
48.879299,60,9224.006146
44.502295,60,9226.594364
49.289663,60,9227.748693
48.949327,60,9229.783775
51.777444,60,9232.384891
50.836038,60,9234.396757
47.952806,60,9236.993512
48.480598,60,9239.059112
45.272204,60,9241.665965
49.202424,60,9243.673032
49.566157,60,9245.43015
46.107362,60,9247.438414
48.168312,60,9250.087121
50.078467,60,9252.090724
46.747608,60,9254.70111
47.805848,60,9256.742225
48.788086,60,9259.347429
43.764896,60,9261.373341
50.453963,60,9262.520808
47.713312,60,9265.132686
48.139195,60,9267.149306
49.741088,60,9270.009393
47.121677,60,9272.194301
46.66262,60,9275.075805
45.467973,60,9277.245559
49.219684,60,9280.101641
50.426376,60,9281.419482
44.690028,60,9284.302735
47.871031,60,9286.487683
46.929852,60,9289.337171
50.745491,60,9291.380103
47.524122,60,9293.988591
50.332845,60,9296.016355
48.558635,60,9298.613358
45.916654,60,9299.756851
49.293011,60,9301.764321
46.013939,60,9304.40176
46.859773,60,9306.394185
47.474533,60,9308.976668
45.407201,60,9310.969524
49.203398,60,9313.603256
42.296311,60,9315.598955
44.680022,60,9317.339548
44.752456,60,9319.34038
49.618813,60,9321.918357
50.96104,60,9323.960776
50.512228,60,9326.563185
50.957672,60,9328.563578
50.90502,60,9331.154224
48.760482,60,9333.19792
51.239891,60,9334.402472
50.688528,60,9337.035769
51.246849,60,9339.051971
51.996147,60,9341.670782
49.395882,60,9343.694656
50.056294,60,9346.397824
48.633594,60,9348.411246
49.986811,60,9351.010889
51.396029,60,9352.154656
52.335814,60,9354.819229
45.954609,60,9356.817049
47.651456,60,9359.41948
48.267793,60,9361.419986
49.453072,60,9364.009023
52.941831,60,9366.04734
43.976601,60,9368.658733
49.207194,60,9369.814071
51.203958,60,9371.824092
48.921557,60,9374.433272
50.032738,60,9376.46123
50.627466,60,9379.04934
52.975175,60,9381.037266
49.175901,60,9383.640114
49.540799,60,9385.664565
48.802144,60,9387.469685
51.522632,60,9389.489255
48.300357,60,9392.087754
47.809564,60,9394.105759
51.643093,60,9396.731284
50.57298,60,9398.750079
50.237648,60,9401.397443
52.420185,60,9403.410701
49.007046,60,9404.56306
51.750306,60,9407.183865
51.051273,60,9409.221677
49.316782,60,9411.830229
51.202708,60,9413.843399
38.133619,60,9416.479751
44.854827,60,9418.528886
48.995877,60,9421.140026
49.729681,60,9422.306133
49.41739,60,9424.911749
44.464968,60,9426.913636
50.109714,60,9429.561906
44.886745,60,9431.550063
48.954814,60,9434.140914
49.850301,60,9436.130257
51.370676,60,9438.737295
47.298559,60,9439.902903
51.40751,60,9441.907048
52.191073,60,9444.529239
51.369068,60,9446.519892
51.870717,60,9449.119901
48.829345,60,9451.145178
49.012994,60,9453.746908
46.790558,60,9455.749506
49.057375,60,9457.488091
53.604352,60,9459.493033
49.276323,60,9462.119686
48.604925,60,9464.128663
46.914355,60,9466.719662
49.422717,60,9468.714477
50.257006,60,9471.369603
52.406335,60,9473.371453
48.201354,60,9474.555512
50.631901,60,9477.150693
47.225826,60,9479.152534
50.74636,60,9481.968073
48.036732,60,9483.972127
52.092391,60,9486.57587
48.044662,60,9488.583641
49.029012,60,9491.186216
49.955386,60,9492.375241
47.345738,60,9494.971176
45.773916,60,9496.973267
47.620308,60,9499.576371
50.431511,60,9501.579437
48.046083,60,9504.221005
45.029725,60,9506.239516
42.655472,60,9508.843674
45.951881,60,9509.994865
50.4684,60,9511.993057
47.947501,60,9514.633606
48.906489,60,9516.629426
47.087371,60,9519.283912
45.004602,60,9521.297301
41.637649,60,9523.925664
45.89416,60,9525.930826
47.357615,60,9527.685321
43.528283,60,9529.699055
49.602784,60,9532.30109
50.995865,60,9534.353023
44.553272,60,9536.978283
43.655367,60,9538.98206
48.885065,60,9541.579242
50.301068,60,9543.586276
44.988696,60,9544.777519
50.289386,60,9547.386841
40.961684,60,9549.393683
51.258532,60,9551.994967
50.070318,60,9554.00113
50.54048,60,9556.647679
51.55668,60,9558.659257
48.698562,60,9561.256715
52.505231,60,9562.414448
50.433181,60,9565.033901
48.895154,60,9567.078577
47.674616,60,9569.690976
53.059179,60,9571.711114
47.998697,60,9574.315155
50.002347,60,9576.359791
51.47899,60,9578.982214
52.893057,60,9580.134017
47.453329,60,9582.139539
53.116996,60,9584.739888
47.069017,60,9586.767526
46.5235,60,9589.361077
52.313521,60,9591.357031
49.431978,60,9593.949337
50.735093,60,9595.957904
51.031357,60,9597.740737
53.174284,60,9599.802711
53.401592,60,9602.390291
51.014227,60,9604.391537
50.429123,60,9606.974863
46.606133,60,9609.006371
49.303947,60,9611.588783
51.358248,60,9613.572694
51.597947,60,9614.712591
52.21974,60,9617.290264
51.980813,60,9619.354472
51.793128,60,9621.934147
42.764586,60,9623.912686
52.30615,60,9626.502431
48.274884,60,9628.520882
51.078222,60,9631.134675
50.342295,60,9632.273236
49.85845,60,9634.915296
51.887097,60,9636.935041
45.350661,60,9639.585611
52.444627,60,9641.573916
45.190378,60,9644.179929
48.044999,60,9646.174594
48.455168,60,9648.769591
51.793827,60,9649.950122
52.032767,60,9651.95365
49.083662,60,9654.562823
47.134403,60,9656.557279
44.150474,60,9659.163253
47.659983,60,9661.210181
46.055819,60,9663.807701
48.196377,60,9665.803441
50.820914,60,9667.552783
44.923951,60,9669.568799
47.420356,60,9672.232301
50.500909,60,9674.252209
48.247152,60,9676.863074
50.53151,60,9678.872886
47.815078,60,9681.510125
50.15252,60,9683.519219
45.619901,60,9684.681595
49.841193,60,9687.296613
50.981982,60,9689.308008
46.517616,60,9691.937186
48.246554,60,9693.944915
47.032917,60,9696.55028
48.255855,60,9698.56123
42.121783,60,9701.158183
43.365505,60,9702.315621
50.742387,60,9704.935525
48.554628,60,9706.934348
45.600984,60,9709.5389
53.72504,60,9711.552561
50.597902,60,9714.218713
49.812409,60,9716.24037
49.948401,60,9718.848823
46.991735,60,9719.996183
45.834167,60,9721.994373
45.042798,60,9724.62442
49.084051,60,9726.626433
45.410293,60,9729.230223
49.779399,60,9731.22609
49.109729,60,9733.840685
49.526123,60,9735.878821
50.396212,60,9737.632747
51.371172,60,9739.646951
52.418494,60,9742.265107
45.06844,60,9744.302027
52.235935,60,9746.98268
46.321406,60,9749.002583
47.969773,60,9751.611007
48.869345,60,9753.631637
50.351563,60,9754.79426
47.599415,60,9757.472459
49.614635,60,9759.517814
49.36097,60,9762.133492
51.097874,60,9764.422825
46.440928,60,9767.350746
48.291325,60,9769.564582
47.404438,60,9772.515696
51.575993,60,9773.799962
46.976089,60,9776.892257
51.051412,60,9779.114826
48.957716,60,9782.083766
49.222752,60,9784.213186
49.123161,60,9786.872832
49.502478,60,9788.910814
48.553357,60,9791.515314
46.813373,60,9792.683097
46.331394,60,9794.704276
50.758047,60,9797.349753
50.443886,60,9799.375748
47.888492,60,9802.021368
51.737025,60,9804.04989
51.344131,60,9806.681319
48.054185,60,9808.736775
49.622068,60,9810.493145
47.665211,60,9812.508049
47.724221,60,9815.131059
51.665342,60,9817.146374
45.969941,60,9819.842466
47.601633,60,9821.86249
45.902694,60,9824.476307
48.848486,60,9826.486362
46.944018,60,9827.638911
50.212048,60,9830.297188
43.021295,60,9832.321656
48.256325,60,9834.936632
50.801776,60,9836.94895
51.316953,60,9839.605665
48.391024,60,9841.618968
52.549712,60,9844.218326
46.8801,60,9845.372321
47.711135,60,9847.964028
51.334978,60,9850.004823
48.694656,60,9852.614854
51.74172,60,9854.687556
47.311586,60,9857.295601
40.66181,60,9859.321183
49.126674,60,9861.996041
44.377658,60,9863.151111
45.510839,60,9865.163353
45.184964,60,9867.76519
49.260445,60,9869.781907
42.233813,60,9872.427989
43.698064,60,9874.438624
42.368261,60,9877.04048
48.663045,60,9879.058282
40.856434,60,9880.832684
48.113679,60,9882.868425
46.050321,60,9885.468494
47.316308,60,9887.477014
46.948498,60,9890.072624
50.649431,60,9892.102329
45.575996,60,9894.732798
48.442776,60,9896.747003
45.202419,60,9897.90107
46.520522,60,9900.510451
45.971634,60,9902.527812
46.112852,60,9905.161406
45.107863,60,9907.168585
43.642036,60,9909.765344
47.364264,60,9911.769797
50.006322,60,9914.404064
49.853465,60,9915.555246
48.123804,60,9918.157912
45.572695,60,9920.164059
44.220565,60,9922.77293
48.621305,60,9924.833228
51.969317,60,9927.431907
47.994735,60,9929.442619
46.882651,60,9932.049046
50.318058,60,9933.230941
49.876707,60,9935.337639
46.646753,60,9937.976586
46.657937,60,9940.005102
45.754631,60,9942.615342
50.13295,60,9944.670223
45.68028,60,9947.30082
43.623565,60,9949.316695
43.106687,60,9951.07034
49.487231,60,9953.114065
48.70318,60,9955.813658
48.601677,60,9957.858826
44.703,60,9960.506476
45.801618,60,9962.51606
50.140171,60,9965.137371
47.872947,60,9967.191286
48.31139,60,9968.355272
46.072167,60,9970.966552
49.062434,60,9972.99974
50.693465,60,9975.649547
48.489728,60,9977.724589
48.238684,60,9980.35037
49.065482,60,9982.368174
51.925073,60,9984.969964
49.208256,60,9986.115972
50.008518,60,9988.752425
48.599718,60,9990.795395
46.383216,60,9993.407811
50.661723,60,9995.435858
51.100301,60,9998.077394
46.892727,60,10000.130321
49.810372,60,10002.76793
48.998952,60,10003.944443
51.667206,60,10005.974713
50.249223,60,10008.632842
47.915052,60,10010.671545
51.866277,60,10013.30115
50.815424,60,10015.361144
52.153167,60,10017.968208
52.780068,60,10020.029107
51.669976,60,10021.803993
50.989866,60,10023.832962
49.881016,60,10026.445654
52.372142,60,10028.470602
52.003912,60,10031.120039
47.940423,60,10033.15326
48.743836,60,10035.772669
51.777573,60,10037.80116
51.027749,60,10038.975462
50.576502,60,10041.694608
50.460379,60,10043.745954
50.162942,60,10046.44199
52.106587,60,10048.470919
48.998474,60,10051.126718
52.511481,60,10053.153332
51.316025,60,10055.800615
52.136586,60,10056.94756
53.611311,60,10059.55866
52.858781,60,10061.622766
52.103864,60,10064.244611
52.746118,60,10066.251755
53.437522,60,10068.864155
53.919082,60,10070.888291
52.337829,60,10073.507705
50.087317,60,10074.697918
51.724007,60,10076.692095
52.044874,60,10079.282994
49.218353,60,10081.278848
43.126898,60,10083.941551
42.441305,60,10085.950471
44.547479,60,10088.55269
47.640743,60,10090.554745
46.628564,60,10092.330787
45.433726,60,10094.349074
47.494205,60,10096.950118
48.30382,60,10098.966775
44.568656,60,10101.566968
49.997016,60,10103.611431
48.157955,60,10106.222992
52.691533,60,10108.222038
46.994498,60,10109.378138
45.270883,60,10111.979228
53.727842,60,10114.01383
52.232283,60,10116.604535
48.71078,60,10118.600217
53.371677,60,10121.204239
51.903746,60,10123.284361
50.354816,60,10125.97995
52.651009,60,10127.137488
48.478305,60,10129.753716
51.98408,60,10131.766657
49.109718,60,10134.398426
48.862798,60,10136.44627
44.691141,60,10139.039541
47.661442,60,10141.040294
48.84159,60,10143.658353
48.776225,60,10144.8392
45.834356,60,10146.90107
47.28426,60,10149.542526
50.356309,60,10151.556443
46.860237,60,10154.160147
46.782326,60,10156.219344
46.614978,60,10158.852991
44.920201,60,10160.869155
48.334662,60,10162.625985
50.760432,60,10164.67979
46.356055,60,10167.359898
46.914863,60,10169.371616
44.325469,60,10171.975544
50.959077,60,10173.983337
46.07674,60,10176.586935
51.163313,60,10178.62083
45.00999,60,10179.778724
46.192804,60,10182.382366
50.07123,60,10184.384432
51.874983,60,10186.982087
49.288529,60,10189.016253
52.333416,60,10191.610613
50.553051,60,10193.60905
48.197358,60,10196.23385
48.34926,60,10197.381682
50.661241,60,10200.002124
49.435622,60,10201.988925
50.236082,60,10204.584109
51.724653,60,10206.577187
49.258116,60,10209.281907
48.072376,60,10211.274615
49.363758,60,10213.871695
48.053761,60,10215.029971
43.918457,60,10217.04547
50.406834,60,10219.69603
48.763105,60,10221.695842
48.564755,60,10224.313295
46.261235,60,10226.323381
44.016949,60,10228.947366
47.781121,60,10231.004619
47.693354,60,10232.746146
47.633922,60,10234.795585
45.044936,60,10237.438855
47.015209,60,10239.457829
52.01068,60,10242.1184
45.413585,60,10244.135145
44.875164,60,10246.718688
49.601424,60,10248.705424
49.722141,60,10249.854104
47.563784,60,10252.490323
51.056713,60,10254.496135
49.604635,60,10257.087498
47.278727,60,10259.090039
39.164926,60,10261.712459
46.771361,60,10263.704879
49.350386,60,10266.299212
50.378417,60,10267.452295
49.830423,60,10270.061406
47.974732,60,10272.098003
51.225389,60,10274.698322
44.029144,60,10276.689849
47.617927,60,10279.295317
46.779131,60,10281.330809
50.757428,60,10283.990567
50.719434,60,10285.16633
45.088881,60,10287.184825
49.680519,60,10289.800364
46.857352,60,10291.820976
44.990081,60,10294.464945
45.929677,60,10296.465544
49.204862,60,10299.075949
46.383491,60,10301.074497
45.523758,60,10302.822561
41.298705,60,10304.868219
45.416634,60,10307.460847
43.593146,60,10309.470689
46.329246,60,10312.081875
47.332619,60,10314.124694
46.832502,60,10316.735452
45.395381,60,10318.752472
46.62767,60,10319.903879
48.0521,60,10322.485007
46.813481,60,10324.536852
48.663899,60,10327.133817
51.658677,60,10329.130742
48.849843,60,10331.721807
49.592487,60,10333.739053
52.143207,60,10336.392762
48.873638,60,10337.564977
48.628911,60,10340.210434
48.04543,60,10342.233832
49.975858,60,10344.854433
49.282904,60,10346.89842
48.212757,60,10349.511837
51.587766,60,10351.528349
49.39512,60,10354.136837
46.841032,60,10355.290134
49.045265,60,10357.355662
47.489998,60,10359.98002
49.960398,60,10361.995037
47.900415,60,10364.608975
51.141222,60,10366.655595
49.624588,60,10369.278049
50.057128,60,10371.302129
53.756368,60,10373.059555
48.772941,60,10375.09444
50.540478,60,10377.732214
52.912956,60,10379.740523
52.184887,60,10382.388781
45.894332,60,10384.408303
46.745552,60,10387.01676
49.088409,60,10389.058385
50.925688,60,10390.224127
48.000863,60,10392.8292
45.448118,60,10394.849166
46.879527,60,10397.548496
42.209296,60,10399.612656
45.849224,60,10402.237695
43.813645,60,10404.295212
47.711071,60,10406.946702
49.451446,60,10408.107857
47.730766,60,10410.767836
44.596843,60,10412.801942
45.521109,60,10415.430956
48.028367,60,10417.451428
47.476445,60,10420.122444
50.136211,60,10422.141262
48.660766,60,10424.769557
49.2445,60,10425.925629
47.132375,60,10427.958407
51.942217,60,10430.625882
50.75754,60,10432.642258
50.8729,60,10435.268872
51.565844,60,10437.297705
49.051098,60,10439.909658
50.302762,60,10441.953308
49.472042,60,10443.712708
48.468127,60,10445.726079
53.015372,60,10448.327719
51.161553,60,10450.361343
50.158702,60,10453.008659
46.967328,60,10455.005027
49.7307,60,10457.589768
45.234125,60,10459.590583
44.197341,60,10460.736863
45.095328,60,10463.427457
45.506352,60,10465.450772
47.409643,60,10468.038884
48.531709,60,10470.050411
49.700254,60,10472.695555
50.561548,60,10474.711808
49.638368,60,10477.328592
50.713919,60,10478.48591
50.245822,60,10481.114912
51.693804,60,10483.156662
50.53726,60,10485.793425
46.060223,60,10487.808703
46.151171,60,10490.43685
46.724646,60,10492.459201
50.590204,60,10495.118092
50.990998,60,10496.271352
50.890393,60,10498.28923
50.300296,60,10500.904786
50.70048,60,10502.906592
49.330871,60,10505.552033
50.639637,60,10507.560278
46.90634,60,10510.174914
51.192779,60,10512.206104
49.770781,60,10513.973166
52.115026,60,10516.012494
47.772886,60,10518.655673
48.415988,60,10520.676799
51.122583,60,10523.296662
51.748516,60,10525.369744
52.116132,60,10527.976792
49.311581,60,10530.006905
50.885871,60,10531.16107
48.756155,60,10533.777106
48.794623,60,10535.888617
48.696283,60,10538.525113
48.04753,60,10540.555201
45.518882,60,10543.157626
48.874373,60,10545.202669
40.68382,60,10547.87105
46.654832,60,10549.032632
45.998989,60,10551.64769
43.177133,60,10553.666294
44.143709,60,10556.379182
46.059424,60,10558.400851
45.106507,60,10561.009391
40.775084,60,10563.023752
42.875273,60,10565.638526
45.393552,60,10566.823383
41.768956,60,10568.848249
48.40334,60,10571.464501
45.012031,60,10573.490577
48.468573,60,10576.120965
49.477063,60,10578.178668
47.662703,60,10580.803865
45.665671,60,10582.823596
49.837672,60,10584.591689
49.72017,60,10586.61468
49.954803,60,10589.28768
49.666941,60,10591.300945
51.422647,60,10593.909285
49.601915,60,10595.936181
49.525683,60,10598.592203
47.075025,60,10600.645096
47.640477,60,10601.796335
48.026432,60,10604.611104
46.864139,60,10606.797393
45.444777,60,10609.699968
46.389619,60,10611.952633
48.718841,60,10614.804685
46.38557,60,10617.049582
45.458309,60,10619.950763
50.123047,60,10621.225496
47.222386,60,10624.084935
48.661698,60,10626.110164
48.689698,60,10628.737119
51.717749,60,10630.777257
50.437476,60,10633.395231
48.812756,60,10635.420389
53.961779,60,10638.038709
48.213465,60,10639.200289
50.125621,60,10641.260665
48.884231,60,10643.882569
47.595496,60,10645.909651
48.917962,60,10648.525009
49.869997,60,10650.549078
49.07394,60,10653.221439
46.862683,60,10655.248486
49.257756,60,10657.013593
49.751171,60,10659.038274
51.057025,60,10661.703964
50.271859,60,10663.740977
49.226895,60,10666.343743
47.15721,60,10668.359635
47.601247,60,10670.984825
51.047113,60,10673.049564
44.347358,60,10674.205864
48.103719,60,10676.854617
45.897287,60,10678.865005
50.120501,60,10681.527542
48.104689,60,10683.563998
47.070096,60,10686.183727
47.804341,60,10688.199782
48.048299,60,10690.801308
49.996037,60,10691.962289
52.259846,60,10694.617551
52.373817,60,10696.618805
49.592603,60,10699.249841
53.422692,60,10701.264676
49.850058,60,10703.905386
49.615351,60,10705.951925
51.918862,60,10708.57725
49.101664,60,10709.751021
49.542256,60,10711.766027
47.94711,60,10714.40589
48.969427,60,10716.43625
49.86872,60,10719.047688
52.195041,60,10721.074191
53.709606,60,10723.673398
49.576684,60,10725.708276
52.116851,60,10727.461171
47.568611,60,10729.483325
51.205486,60,10732.094839
48.795584,60,10734.105726
46.889527,60,10736.770109
49.834957,60,10738.783886
47.002607,60,10741.382569
47.055793,60,10743.384841
46.341911,60,10744.55179
41.80597,60,10747.217389
49.957154,60,10749.235255
48.244033,60,10751.854315
46.803358,60,10753.869441
47.258655,60,10756.509581
47.547239,60,10758.534444
51.868734,60,10761.157601
48.997196,60,10762.314992
47.12392,60,10764.952619
50.370617,60,10766.982387
52.511149,60,10769.616587
51.790797,60,10771.615274
45.51177,60,10774.202428
50.66356,60,10776.214386
51.328994,60,10778.871675
51.804427,60,10780.030975
50.43148,60,10782.03458
49.648663,60,10784.633389
50.251914,60,10786.64055
50.965465,60,10789.519344
48.65651,60,10791.533222
46.949747,60,10794.124112
50.219149,60,10796.16185
51.235233,60,10797.908104
49.516339,60,10799.953232
48.620115,60,10802.565763
45.39147,60,10804.572486
45.360537,60,10807.182098
46.289226,60,10809.215401
49.606978,60,10811.837422
47.78806,60,10813.846947
47.466158,60,10815.012875
48.027141,60,10817.620884
48.789326,60,10819.655444
50.0389,60,10822.317059
48.617081,60,10824.329564
44.744218,60,10826.949782
48.757076,60,10828.966446
