#{"t_start": 1639181709.7602592, "env_id": null}
r,l,t
41.60374,60,6410.950779
48.696399,60,6413.012918
44.318277,60,6415.711145
37.842628,60,6417.762732
41.382762,60,6420.377985
42.123875,60,6422.383675
48.472667,60,6425.028024
46.248912,60,6427.05833
44.204124,60,6428.227729
46.091595,60,6430.842202
43.501362,60,6432.883958
48.918421,60,6435.587967
48.089892,60,6437.662508
50.213206,60,6440.330633
49.062855,60,6442.36958
44.167827,60,6445.092938
46.76139,60,6446.288837
46.934093,60,6448.948122
49.88376,60,6450.991516
52.062821,60,6453.657469
49.28916,60,6455.747985
48.614741,60,6458.427696
50.249452,60,6460.476129
50.042942,60,6463.1348
48.954481,60,6464.312118
49.454145,60,6466.437804
49.059223,60,6469.117057
51.154927,60,6471.171445
46.333558,60,6473.79967
46.431986,60,6475.897645
47.039729,60,6478.619306
47.904453,60,6480.672779
45.634889,60,6482.46064
43.508372,60,6484.514521
46.908374,60,6487.245309
45.196238,60,6489.321638
43.142745,60,6491.987088
48.273112,60,6494.10125
48.897694,60,6496.79274
45.056877,60,6498.902652
42.310679,60,6500.076979
47.459648,60,6502.738557
45.441852,60,6504.807312
44.484656,60,6507.514864
47.229252,60,6509.605802
52.082764,60,6512.271088
49.586746,60,6514.323182
47.735415,60,6517.007058
48.513233,60,6518.23327
51.19921,60,6520.918437
51.539956,60,6522.947093
47.21065,60,6525.597372
50.694385,60,6527.669142
50.958232,60,6530.375716
48.840148,60,6532.385968
45.875078,60,6535.011553
47.384243,60,6536.189271
49.239731,60,6538.259368
45.9357,60,6540.952173
46.954951,60,6542.996248
49.939548,60,6545.665227
50.22656,60,6547.739943
47.485797,60,6550.419884
51.969995,60,6552.463652
44.417381,60,6554.250469
51.325311,60,6556.314892
50.391312,60,6559.003728
45.781465,60,6561.101834
46.848728,60,6563.746507
48.941328,60,6565.818043
50.397782,60,6568.482632
49.121984,60,6570.527587
48.520388,60,6571.73386
44.362889,60,6574.378289
50.281795,60,6576.446286
51.031188,60,6579.116725
51.130027,60,6581.173834
48.15493,60,6583.861184
48.641005,60,6585.905816
45.153139,60,6588.591907
45.877352,60,6589.77383
47.78385,60,6592.441908
46.120314,60,6594.506126
43.120508,60,6597.139066
44.837444,60,6599.18385
44.21491,60,6601.843578
38.60384,60,6603.926477
47.796276,60,6606.595225
43.770955,60,6607.782462
51.58704,60,6609.839388
49.531243,60,6612.502611
45.732734,60,6614.596427
50.756519,60,6617.291805
46.359587,60,6619.338653
45.790378,60,6621.998244
47.883377,60,6624.080979
49.227208,60,6625.902448
48.856138,60,6627.986239
46.544854,60,6630.723292
47.840865,60,6632.797906
47.016156,60,6635.503282
48.3327,60,6637.58833
51.313713,60,6640.289215
48.151243,60,6642.342505
47.930598,60,6643.515149
48.266372,60,6646.225691
49.430936,60,6648.301243
47.777384,60,6650.966996
45.430872,60,6652.985775
43.964295,60,6655.654301
42.771881,60,6657.696044
42.646894,60,6660.321012
47.013454,60,6661.488145
47.33023,60,6664.127629
45.74891,60,6666.232252
46.144178,60,6668.91487
47.628873,60,6670.962377
48.126769,60,6673.614332
47.749004,60,6675.659929
46.376598,60,6678.371618
48.706321,60,6679.552931
48.681147,60,6681.604044
49.027303,60,6684.270543
47.101168,60,6686.330106
48.307365,60,6689.060524
47.607214,60,6691.105195
49.088499,60,6693.760389
48.501091,60,6695.820238
44.541717,60,6697.674112
46.071906,60,6699.724913
45.900781,60,6702.39081
41.881083,60,6704.436357
46.423875,60,6707.104034
49.387347,60,6709.199104
48.46531,60,6711.837621
49.774699,60,6713.858113
48.59008,60,6715.041278
49.00422,60,6717.685734
49.52193,60,6719.732773
48.933436,60,6722.351009
50.974944,60,6724.37035
47.89446,60,6727.031858
49.615297,60,6729.118515
49.215732,60,6731.785295
48.770097,60,6732.956743
47.072517,60,6735.605727
48.259535,60,6737.680429
49.199441,60,6740.435639
50.340541,60,6742.480073
48.795717,60,6745.150511
48.698045,60,6747.213705
49.997865,60,6749.876671
49.349181,60,6751.088395
50.275617,60,6753.13291
46.829878,60,6755.78666
51.472765,60,6757.865957
47.585637,60,6760.641578
48.818728,60,6762.67789
48.543419,60,6765.321592
46.720595,60,6767.412778
48.985143,60,6769.197988
40.357741,60,6771.283549
44.483373,60,6773.902347
48.697225,60,6775.929587
48.6437,60,6778.671623
47.925537,60,6780.724505
46.896707,60,6783.384489
50.446091,60,6785.405387
47.313366,60,6786.586145
49.149571,60,6789.226577
48.393815,60,6791.280304
51.132726,60,6793.973875
49.087213,60,6796.031772
44.550422,60,6798.705706
46.329366,60,6800.762263
44.795583,60,6803.465108
49.93866,60,6804.683015
51.269029,60,6807.365328
43.729728,60,6809.420925
45.850735,60,6812.082382
52.307545,60,6814.15774
48.54227,60,6816.834487
46.729963,60,6818.888134
43.415575,60,6821.555248
46.982811,60,6822.73687
48.62554,60,6824.83407
47.593247,60,6827.527452
46.240161,60,6829.5893
42.946143,60,6832.219329
49.114272,60,6834.247448
48.129581,60,6836.922829
45.766891,60,6838.948998
50.340501,60,6840.707834
52.370443,60,6842.734013
50.31208,60,6845.385302
43.895993,60,6847.444568
49.477582,60,6850.062896
51.521011,60,6852.101424
46.8592,60,6854.753499
47.452788,60,6856.851708
47.136009,60,6858.040513
46.794849,60,6860.704651
51.204768,60,6862.760212
45.680796,60,6865.425397
47.307387,60,6867.547785
48.665668,60,6870.211837
48.356766,60,6872.271527
44.092202,60,6874.914012
40.214146,60,6876.096083
50.359066,60,6878.824997
46.72968,60,6880.892809
47.973841,60,6883.539748
48.852663,60,6885.587356
49.127622,60,6888.331999
48.813882,60,6890.375132
48.410612,60,6893.000972
47.99767,60,6894.174857
50.998288,60,6896.239441
51.591272,60,6898.927625
50.412298,60,6900.952244
44.719583,60,6903.570565
44.350143,60,6905.582843
46.800073,60,6908.269097
43.199958,60,6910.282567
49.582903,60,6912.047082
43.640844,60,6914.066195
50.00232,60,6916.737746
49.459015,60,6918.845896
46.619085,60,6921.556313
51.577367,60,6923.588273
48.429094,60,6926.290803
43.505198,60,6928.630801
47.701776,60,6929.990095
49.297897,60,6932.658049
49.774183,60,6934.674755
49.827054,60,6937.295463
50.113128,60,6939.3314
47.258737,60,6941.99171
48.719093,60,6944.003105
49.167957,60,6946.628333
52.725272,60,6947.790931
45.721647,60,6950.466555
44.63551,60,6952.477299
53.230779,60,6955.084817
49.056394,60,6957.083399
45.949193,60,6959.667207
47.151904,60,6961.755712
42.407433,60,6964.342299
46.14016,60,6965.488786
48.36328,60,6967.488207
50.428563,60,6970.084528
49.568648,60,6972.115885
48.407377,60,6974.702766
39.52279,60,6976.701863
44.784249,60,6979.310865
47.011796,60,6981.311087
48.321024,60,6983.101245
47.197526,60,6985.10606
47.283397,60,6987.716981
48.659431,60,6989.7125
48.005946,60,6992.33004
42.894233,60,6994.363232
50.912058,60,6996.957257
47.102279,60,6998.949493
49.604387,60,7000.094144
49.975001,60,7002.747722
48.608573,60,7004.786484
50.808022,60,7007.383514
48.0069,60,7009.376226
49.959724,60,7011.981074
45.013168,60,7014.029316
48.098151,60,7016.650713
47.497516,60,7017.802753
52.882985,60,7020.402124
44.027143,60,7022.419566
48.375467,60,7025.074736
50.90366,60,7027.088779
51.290958,60,7029.686372
46.930288,60,7031.693985
45.093994,60,7034.292361
45.451999,60,7035.476766
53.721394,60,7037.488737
43.962709,60,7040.091177
44.31776,60,7042.122984
51.407807,60,7044.741513
50.373852,60,7046.792537
50.109367,60,7049.417043
46.955847,60,7051.423858
49.969803,60,7053.171117
49.601189,60,7055.166291
45.031952,60,7057.813708
51.778971,60,7059.811678
44.327188,60,7062.416309
47.645804,60,7064.411223
43.292744,60,7067.045222
44.642474,60,7069.034926
50.802417,60,7070.180286
47.214341,60,7072.775801
45.251885,60,7074.803456
49.177958,60,7077.421957
49.966613,60,7079.509115
50.869702,60,7082.115136
52.107839,60,7084.123189
48.916838,60,7086.733333
52.133028,60,7087.922017
48.716324,60,7090.519749
49.399617,60,7092.528104
48.220675,60,7095.126311
48.44101,60,7097.135244
49.146651,60,7099.81983
49.814455,60,7101.817533
49.385101,60,7104.429582
45.388166,60,7105.57605
49.839318,60,7107.584436
50.765,60,7110.21444
46.475838,60,7112.215713
47.145258,60,7114.805546
50.842514,60,7116.800796
47.800254,60,7119.431546
49.021795,60,7121.422237
52.788309,60,7123.174504
45.881198,60,7125.196135
52.609361,60,7127.791783
50.190389,60,7129.815135
50.143354,60,7132.402056
44.321561,60,7134.412765
49.498524,60,7137.002968
50.138875,60,7138.989468
45.262205,60,7140.168604
48.504323,60,7142.762825
49.032819,60,7144.776463
47.906781,60,7147.379758
50.582279,60,7149.366528
49.077284,60,7151.989938
51.448977,60,7153.991883
50.023066,60,7156.60219
51.780485,60,7157.750405
48.787959,60,7160.35439
50.432659,60,7162.418075
51.344029,60,7165.037775
52.824362,60,7167.041355
44.929787,60,7169.647074
49.668922,60,7171.685833
49.852102,60,7174.289718
52.181147,60,7175.436029
45.808698,60,7177.443088
44.524278,60,7180.051536
50.861523,60,7182.069233
44.449289,60,7184.690551
51.231094,60,7186.692093
47.451514,60,7189.418278
48.689636,60,7191.420605
49.177565,60,7193.197132
51.863315,60,7195.206414
49.819725,60,7197.812308
46.125738,60,7199.81877
51.192646,60,7202.41252
51.745358,60,7204.451341
47.931849,60,7207.04668
48.306668,60,7209.045226
49.123348,60,7210.197341
48.917448,60,7212.801687
49.823945,60,7214.836975
48.238696,60,7217.432161
46.616103,60,7219.43112
49.891398,60,7222.037071
52.158846,60,7224.03495
45.607989,60,7226.683816
49.359367,60,7227.834607
47.506263,60,7230.526113
48.746784,60,7232.567014
47.613327,60,7235.202547
51.17514,60,7237.216925
46.991774,60,7239.863491
44.731911,60,7241.879151
49.199847,60,7244.473938
46.185596,60,7245.650804
46.809189,60,7247.658069
47.377634,60,7250.260332
45.229235,60,7252.273531
48.0016,60,7254.885855
51.653556,60,7256.922896
48.736842,60,7259.510905
49.352005,60,7261.505029
46.355247,60,7263.250087
49.271047,60,7265.255257
50.659754,60,7267.921296
51.223912,60,7269.923659
46.23306,60,7272.549889
45.208868,60,7274.556417
46.571639,60,7277.198824
49.97507,60,7279.254699
47.013015,60,7280.410243
50.807623,60,7283.014622
50.152407,60,7285.031727
49.557553,60,7287.649822
45.789672,60,7289.657003
39.487193,60,7292.688901
45.025693,60,7294.711119
44.71584,60,7297.334224
46.862594,60,7298.519355
47.352665,60,7301.174384
47.190462,60,7303.21638
47.894703,60,7305.814896
46.156624,60,7307.830635
48.400122,60,7310.45723
49.840389,60,7312.468984
44.842444,60,7315.089065
46.813213,60,7316.247353
41.275486,60,7318.257419
45.198469,60,7320.875824
48.29306,60,7322.883604
46.195751,60,7325.50753
49.720218,60,7327.532591
48.733568,60,7330.159508
47.819755,60,7332.185162
50.565204,60,7333.934986
48.523761,60,7335.941226
51.419333,60,7338.524348
50.10035,60,7340.552104
50.101405,60,7343.148806
51.109493,60,7345.180264
44.580127,60,7347.790019
51.736332,60,7349.789776
49.518685,60,7350.964479
47.437561,60,7353.584383
49.608194,60,7355.576208
51.337557,60,7358.177921
48.65721,60,7360.208761
49.412665,60,7362.867851
50.211785,60,7364.874295
49.738478,60,7367.479451
51.195769,60,7368.62824
51.648199,60,7371.233677
49.785884,60,7373.277074
47.617043,60,7375.96689
49.927635,60,7377.975346
47.735331,60,7380.597391
44.39639,60,7382.628142
43.712086,60,7385.262826
49.156958,60,7386.419986
49.049416,60,7388.423622
49.582024,60,7391.012921
51.191347,60,7393.029105
51.210854,60,7395.666769
50.232514,60,7397.670833
51.426916,60,7400.271748
47.157338,60,7402.280331
50.714655,60,7404.054616
50.605273,60,7406.078772
49.590629,60,7408.688368
51.719179,60,7410.69687
48.267776,60,7413.300114
49.919949,60,7415.340777
50.267641,60,7417.934487
52.513389,60,7419.938012
50.340592,60,7421.081378
52.589873,60,7423.660645
51.349525,60,7425.688621
51.531698,60,7428.28629
50.485923,60,7430.28772
49.374201,60,7432.868609
45.701482,60,7434.880458
49.079318,60,7437.523415
50.097,60,7438.669348
49.032923,60,7441.266296
45.814664,60,7443.267151
47.479695,60,7445.879552
51.250716,60,7447.91541
50.687559,60,7450.502047
49.293741,60,7452.514821
50.764667,60,7455.112045
49.01393,60,7456.296083
46.201844,60,7458.344782
44.618154,60,7460.959367
48.824995,60,7462.999588
50.558042,60,7465.601554
49.195958,60,7467.640188
48.462715,60,7470.225384
48.845937,60,7472.220145
46.746733,60,7473.964204
47.96826,60,7475.951666
44.950005,60,7478.596038
49.366301,60,7480.621266
46.968701,60,7483.231748
45.767122,60,7485.247777
44.704684,60,7487.856544
44.30919,60,7489.86951
41.986053,60,7491.01722
47.794693,60,7493.6186
49.012258,60,7495.651322
52.094021,60,7498.249405
50.747214,60,7500.285827
45.764403,60,7502.872239
46.638455,60,7504.856329
45.235798,60,7507.447028
46.843128,60,7508.596234
48.797781,60,7511.215886
48.448564,60,7513.231461
50.045146,60,7515.822235
49.491121,60,7517.825203
46.804317,60,7520.467424
51.003466,60,7522.477645
49.142479,60,7525.096254
43.350367,60,7526.255493
49.754666,60,7528.26319
49.492724,60,7530.962434
48.115518,60,7532.992548
46.196478,60,7535.624156
41.041944,60,7537.626774
51.022666,60,7540.237108
43.33728,60,7542.274296
46.788737,60,7544.020758
48.750541,60,7546.068332
42.833408,60,7548.676979
50.260707,60,7550.677078
48.195349,60,7553.307431
50.396247,60,7555.321067
47.67913,60,7557.914031
44.990252,60,7559.905861
49.980842,60,7561.055591
50.555264,60,7563.743433
46.765826,60,7565.734691
47.05824,60,7568.332354
49.542395,60,7570.337551
47.044307,60,7572.976197
46.637224,60,7574.98461
45.250876,60,7577.591593
48.55512,60,7578.81293
49.870889,60,7581.99023
49.14241,60,7584.412689
45.52035,60,7587.297807
46.880427,60,7589.441577
45.683758,60,7592.242617
47.195129,60,7594.480107
50.043133,60,7597.352249
48.250296,60,7598.621415
47.797318,60,7600.776158
50.981823,60,7603.572313
49.713763,60,7605.814226
51.330977,60,7608.597229
50.100817,60,7610.60075
46.786541,60,7613.86938
49.532375,60,7616.327454
46.75581,60,7618.550594
45.427416,60,7620.651915
46.831019,60,7623.304367
41.513055,60,7625.344912
50.243177,60,7627.962787
49.581534,60,7629.960305
41.778502,60,7632.56405
51.643611,60,7634.5745
47.030302,60,7635.744866
43.10049,60,7638.366668
44.386023,60,7640.373782
44.503528,60,7642.99678
52.709169,60,7644.993736
51.020359,60,7647.621116
50.869672,60,7649.637387
51.092824,60,7652.247547
52.21183,60,7653.40393
47.607975,60,7656.012938
51.892663,60,7658.07842
50.614049,60,7660.681395
52.505473,60,7662.700296
46.548619,60,7665.291978
43.830189,60,7667.319195
46.191362,60,7669.936323
50.537942,60,7671.091439
49.510008,60,7673.099298
51.117592,60,7675.709161
45.272335,60,7677.729762
51.773431,60,7680.371889
51.382203,60,7682.388289
45.872871,60,7685.002258
48.933227,60,7687.009722
46.858478,60,7688.786083
51.084436,60,7690.781891
51.753336,60,7693.40058
51.801587,60,7695.467016
52.542482,60,7698.069884
49.848445,60,7700.112105
48.280033,60,7702.716972
48.936881,60,7704.739695
51.295089,60,7705.910552
48.398609,60,7708.607904
49.960653,60,7710.895468
44.270576,60,7713.78851
50.628301,60,7716.077229
47.945054,60,7718.976396
46.086124,60,7721.265139
49.724663,60,7724.205037
45.059426,60,7725.47481
52.236396,60,7728.37113
48.521451,60,7730.387994
51.910177,60,7733.03472
50.582922,60,7735.051204
48.976568,60,7737.657248
47.823242,60,7739.659589
49.513357,60,7742.305166
49.165645,60,7743.459431
48.45106,60,7745.49617
50.689055,60,7748.119176
47.112356,60,7750.138343
44.837678,60,7752.779824
50.981159,60,7754.791176
50.658202,60,7757.410916
51.901893,60,7759.435005
50.012088,60,7761.183858
50.634659,60,7763.227351
50.901822,60,7765.838716
48.944547,60,7767.846271
51.226617,60,7770.450431
48.653092,60,7772.464621
47.009376,60,7775.116924
48.905652,60,7777.136455
50.595755,60,7778.299068
50.913205,60,7780.914726
50.300801,60,7782.944107
49.453487,60,7785.616569
49.981503,60,7787.643408
47.149616,60,7790.24565
44.499432,60,7792.264359
51.547218,60,7794.927356
50.724674,60,7796.085796
52.035958,60,7798.705813
51.152827,60,7800.718285
48.709067,60,7803.335389
52.588843,60,7805.388434
52.336914,60,7807.994371
51.690182,60,7810.002618
48.253607,60,7812.61771
49.021568,60,7813.773788
50.518174,60,7815.831717
50.713556,60,7818.458506
53.358598,60,7820.461078
50.298276,60,7823.073713
49.198395,60,7825.103483
51.098702,60,7827.778692
49.728658,60,7829.794597
50.839438,60,7831.593667
50.047082,60,7833.647286
50.357333,60,7836.301819
52.343252,60,7838.325741
53.032063,60,7840.973676
47.417052,60,7842.982166
50.233445,60,7845.594096
52.29188,60,7847.657936
49.835795,60,7848.821455
48.74137,60,7851.437583
50.8461,60,7853.463233
51.929197,60,7856.082698
48.949804,60,7858.13303
49.529243,60,7860.747568
52.39723,60,7862.760551
51.285955,60,7865.371019
49.314678,60,7866.531235
50.455466,60,7869.183842
50.368364,60,7871.194965
48.58167,60,7873.78762
50.488235,60,7875.793858
48.008882,60,7878.425182
50.679701,60,7880.432828
48.136046,60,7883.036375
51.866416,60,7884.193506
49.972396,60,7886.208204
50.320506,60,7888.847897
48.134344,60,7890.862258
53.075269,60,7893.468456
51.678334,60,7895.477087
49.65302,60,7898.076424
51.942677,60,7900.120763
48.52104,60,7901.868307
49.466969,60,7903.868602
47.236726,60,7906.466725
50.343201,60,7908.480969
51.648792,60,7911.165994
47.343265,60,7913.172406
53.12636,60,7915.803424
51.75573,60,7917.815783
44.478742,60,7918.96294
51.013784,60,7921.599736
43.548797,60,7923.610817
47.465322,60,7926.211673
50.880969,60,7928.222625
51.996407,60,7930.84255
49.034154,60,7932.903955
51.148639,60,7935.515239
53.105323,60,7936.6853
50.551345,60,7939.294388
50.715668,60,7941.316082
49.62067,60,7943.96643
47.806422,60,7945.983672
49.792982,60,7948.594779
42.232791,60,7950.60374
47.042625,60,7953.265952
48.885951,60,7954.416692
48.339865,60,7956.425894
47.218449,60,7959.039046
48.184001,60,7961.073742
50.127346,60,7963.713618
51.900049,60,7965.736742
46.286008,60,7968.344379
51.909593,60,7970.369188
49.461016,60,7972.120711
48.728143,60,7974.179254
49.127006,60,7976.842609
48.435661,60,7978.868511
48.396401,60,7981.557122
46.715716,60,7983.578618
46.628635,60,7986.213927
48.196961,60,7988.244927
47.700924,60,7989.424253
48.89919,60,7992.038634
48.698642,60,7994.070705
47.710212,60,7996.760506
48.23223,60,7998.775086
46.706286,60,8001.395574
45.881358,60,8003.424664
44.425941,60,8006.094018
50.055872,60,8007.265403
46.756947,60,8009.880384
47.594526,60,8011.911653
43.028685,60,8014.524474
48.083899,60,8016.590666
45.096108,60,8019.191856
45.58124,60,8021.202613
44.43115,60,8023.80735
45.020976,60,8024.959478
47.650104,60,8027.014718
47.914759,60,8029.641335
48.648721,60,8031.669753
42.721782,60,8034.309472
46.63099,60,8036.364675
48.284801,60,8039.014445
49.422292,60,8041.047185
47.377518,60,8042.816648
49.811625,60,8044.846107
48.318559,60,8047.522229
45.67553,60,8049.542222
49.975932,60,8052.175716
46.88685,60,8054.20568
49.105778,60,8056.83572
49.770319,60,8058.899119
45.134845,60,8060.070267
52.030234,60,8062.706728
49.070558,60,8064.762587
50.219119,60,8067.395885
48.77381,60,8069.446494
50.741239,60,8072.06921
49.214826,60,8074.093151
48.291502,60,8076.728176
51.499606,60,8077.899163
50.155827,60,8080.552036
51.568166,60,8082.566376
49.697009,60,8085.184258
49.642681,60,8087.204835
46.283485,60,8089.855681
50.005285,60,8091.895616
50.881493,60,8094.541492
49.054207,60,8095.700194
50.839108,60,8097.897018
49.573519,60,8100.89623
47.5936,60,8103.151819
47.06455,60,8106.101395
48.187435,60,8108.297264
48.869805,60,8111.319049
46.76016,60,8113.561478
49.290656,60,8115.49104
50.205253,60,8117.720649
49.450767,60,8120.343873
45.592099,60,8122.401548
45.586369,60,8125.039061
46.856956,60,8127.07822
44.248554,60,8129.706094
47.489985,60,8131.820632
50.637637,60,8133.006158
45.322817,60,8135.632044
49.036115,60,8137.659937
45.753063,60,8140.276915
49.691264,60,8142.352942
47.571075,60,8144.975604
49.820877,60,8147.008472
50.22216,60,8149.62541
50.130209,60,8150.796605
51.697776,60,8153.479166
49.035296,60,8155.513588
49.223206,60,8158.141077
51.082216,60,8160.178151
42.925431,60,8162.82544
50.132003,60,8164.87342
46.743004,60,8167.500086
48.00227,60,8168.663908
45.439271,60,8170.694278
46.145537,60,8173.318776
44.574982,60,8175.358633
41.690052,60,8177.99948
46.768455,60,8180.024914
49.633074,60,8182.634434
48.431339,60,8184.709643
48.419544,60,8186.477287
49.24209,60,8188.524453
47.018235,60,8191.151345
49.660164,60,8193.199663
50.987288,60,8195.89173
46.937711,60,8197.934102
47.971055,60,8200.576656
50.779888,60,8202.593877
50.29937,60,8203.763992
45.248071,60,8206.408146
45.738533,60,8208.451534
49.232353,60,8211.081934
49.275321,60,8213.112652
51.507327,60,8215.772473
48.088694,60,8217.806562
49.779999,60,8220.425059
49.585473,60,8221.593105
46.980766,60,8224.222746
48.119391,60,8226.283409
48.136948,60,8228.903209
47.611439,60,8230.91586
46.995312,60,8233.539457
49.390909,60,8235.572813
50.196173,60,8238.238243
48.236925,60,8239.394755
50.477186,60,8241.410211
52.092188,60,8244.033192
49.491204,60,8246.087019
46.797173,60,8248.724645
47.152509,60,8250.738665
46.106164,60,8253.348591
49.597774,60,8255.375518
50.591853,60,8257.122189
50.45353,60,8259.170782
50.253502,60,8261.78511
48.354136,60,8263.810991
52.54381,60,8266.414909
51.654162,60,8268.456856
50.481959,60,8271.060975
51.063135,60,8273.091002
43.679519,60,8274.258261
43.884524,60,8276.910056
50.433901,60,8278.958965
50.35935,60,8281.580097
52.829149,60,8283.605706
48.023722,60,8286.279635
52.530014,60,8288.30115
49.198255,60,8290.95913
51.537436,60,8292.121864
50.894179,60,8294.746154
47.815937,60,8296.778668
50.007866,60,8299.405227
51.611848,60,8301.464217
52.189375,60,8304.093705
51.603789,60,8306.121929
50.103922,60,8308.748574
49.524661,60,8309.91233
52.068339,60,8311.978194
50.845521,60,8314.598028
49.462881,60,8316.612343
47.377166,60,8319.236251
48.579255,60,8321.297095
45.888667,60,8323.909217
48.49822,60,8325.906363
50.413664,60,8327.656916
51.102631,60,8329.664487
51.053386,60,8332.340531
49.538671,60,8334.367309
49.139813,60,8336.986641
50.090109,60,8339.004544
47.721232,60,8341.608733
49.858052,60,8343.66973
47.654511,60,8345.050254
47.22472,60,8347.973666
51.385635,60,8349.983684
48.642158,60,8352.607325
49.954082,60,8354.653381
50.310063,60,8357.265831
49.435069,60,8359.291332
48.760568,60,8361.945031
50.410073,60,8363.115064
47.407133,60,8365.78545
48.141846,60,8367.8062
46.443449,60,8370.415214
51.317592,60,8372.432089
47.572394,60,8375.103029
51.849687,60,8377.127862
45.767596,60,8379.741487
46.312255,60,8380.904652
49.053059,60,8382.925832
48.613989,60,8385.558823
47.295887,60,8387.57368
47.659066,60,8390.184213
52.486255,60,8392.207496
53.157825,60,8394.872376
52.49181,60,8396.937413
45.143417,60,8398.692867
42.992072,60,8400.70965
48.705255,60,8403.328666
51.668118,60,8405.36056
49.026666,60,8407.997663
50.920564,60,8410.010428
51.596695,60,8412.619644
48.987832,60,8414.634468
49.348466,60,8415.808853
48.649139,60,8418.482272
50.471438,60,8420.50055
47.927907,60,8423.114887
51.143367,60,8425.145582
48.758792,60,8427.797575
48.749042,60,8429.84482
49.992288,60,8432.521767
47.013447,60,8433.702219
49.939385,60,8436.336907
48.771563,60,8438.407849
47.002781,60,8441.065314
49.192103,60,8443.105806
48.259669,60,8445.714543
50.591182,60,8447.772208
45.134514,60,8450.397841
46.989817,60,8451.560042
46.774449,60,8453.579866
49.485065,60,8456.190017
50.182799,60,8458.22156
45.099982,60,8460.869118
48.497081,60,8462.881365
47.491091,60,8465.485234
49.933676,60,8467.493975
49.212132,60,8469.273831
51.035106,60,8471.287734
49.932149,60,8473.895902
45.835989,60,8475.918925
49.542192,60,8478.51801
49.05893,60,8480.56153
48.90288,60,8483.173045
47.663815,60,8485.204347
49.498569,60,8486.363954
50.814493,60,8488.984628
47.52128,60,8491.037028
49.949135,60,8493.647115
48.564914,60,8495.666994
45.484568,60,8498.277597
48.050412,60,8500.302256
48.613706,60,8502.945933
48.644649,60,8504.10786
46.756852,60,8506.706928
49.842794,60,8508.732262
47.055397,60,8511.364308
50.958822,60,8513.373835
49.798218,60,8516.005864
50.904811,60,8518.018099
48.582391,60,8520.619328
49.786919,60,8521.803017
48.314478,60,8523.814924
51.054159,60,8526.438345
49.714054,60,8528.455701
45.975832,60,8531.060134
49.301575,60,8533.127346
50.605317,60,8535.750001
48.201519,60,8537.7644
49.429727,60,8539.556524
48.763479,60,8541.584239
49.736919,60,8544.289514
48.995354,60,8546.310606
49.926259,60,8548.934597
46.52356,60,8550.95729
48.368813,60,8553.616334
49.001751,60,8555.623449
48.322208,60,8556.778007
48.822857,60,8559.400416
43.301012,60,8561.395852
51.423572,60,8564.018996
48.690535,60,8566.020447
48.63569,60,8568.621589
46.999393,60,8570.620272
50.190294,60,8573.241392
49.328838,60,8574.440901
46.556409,60,8577.052375
49.271712,60,8579.306275
47.27433,60,8582.257549
51.285274,60,8584.486686
51.053714,60,8587.418049
48.400666,60,8589.596669
46.423934,60,8592.515037
49.429462,60,8593.809422
46.599231,60,8596.210854
49.464885,60,8599.171747
48.170553,60,8601.18658
46.78765,60,8603.790761
48.755139,60,8605.806128
51.753941,60,8608.457174
43.371113,60,8610.46858
49.249279,60,8612.230721
47.591481,60,8614.256876
48.840262,60,8616.925161
48.8685,60,8618.955487
48.879877,60,8621.574482
47.441585,60,8623.595376
49.345797,60,8626.190616
48.20969,60,8628.232408
43.687871,60,8629.391899
45.984227,60,8632.003813
39.272271,60,8634.022601
43.036745,60,8636.655931
48.043675,60,8638.847435
46.129871,60,8641.446554
46.540005,60,8643.462961
48.037414,60,8646.068402
43.136633,60,8647.237585
48.583408,60,8649.884936
47.293244,60,8651.896706
49.715197,60,8654.49478
47.769207,60,8656.498574
47.692583,60,8659.135179
46.750072,60,8661.137392
50.544083,60,8663.740979
49.376497,60,8664.903062
50.619441,60,8666.909392
48.453572,60,8669.555779
48.703991,60,8671.560537
51.431454,60,8674.167261
50.471594,60,8676.185824
49.959987,60,8678.808534
52.104571,60,8680.871839
52.598299,60,8682.680787
47.905311,60,8684.708468
47.24972,60,8687.314886
47.612754,60,8689.341922
39.773497,60,8691.989843
42.793695,60,8694.018641
47.287602,60,8696.632067
45.538158,60,8698.649723
47.14482,60,8699.819212
49.829942,60,8702.474122
48.741324,60,8704.494069
49.211103,60,8707.109541
47.048922,60,8709.129614
44.465779,60,8711.774266
49.322067,60,8713.787621
51.225032,60,8716.401764
48.790245,60,8717.573194
49.328739,60,8720.210148
48.788019,60,8722.256458
48.786018,60,8724.880854
44.369884,60,8726.920037
48.099417,60,8729.524918
45.260665,60,8731.543835
50.168962,60,8734.246118
48.31195,60,8735.40857
45.281693,60,8737.431187
50.050769,60,8740.048729
50.690436,60,8742.081504
48.455211,60,8744.721047
48.012366,60,8746.728335
48.775049,60,8749.336875
49.536862,60,8751.347632
51.476506,60,8753.096905
46.389894,60,8755.180138
48.753699,60,8757.811919
47.604839,60,8759.831389
49.262654,60,8762.437475
46.72655,60,8764.486671
48.003057,60,8767.09291
46.309564,60,8769.113399
46.637197,60,8770.269299
45.308073,60,8772.869774
47.801012,60,8774.927458
51.149594,60,8777.549324
50.823738,60,8779.582888
52.429893,60,8782.19465
52.155134,60,8784.20403
50.36193,60,8786.858114
44.9096,60,8788.021139
51.292089,60,8790.632872
