#{"t_start": 1639181709.734143, "env_id": null}
r,l,t
47.28553,60,8792.678589
50.511963,60,8795.283335
47.016098,60,8797.327435
49.645353,60,8799.953761
53.314677,60,8801.967305
49.665907,60,8804.581521
50.955439,60,8805.733764
48.724759,60,8807.773781
47.277568,60,8810.371817
51.492348,60,8812.395739
51.433706,60,8815.006483
47.154489,60,8817.071756
48.845491,60,8819.701809
50.871631,60,8821.719271
47.981542,60,8823.484674
50.038899,60,8825.499381
51.809485,60,8828.145687
50.796242,60,8830.16461
48.261055,60,8832.775663
47.913797,60,8834.792998
45.331529,60,8837.400428
50.88077,60,8839.469573
46.550037,60,8840.618401
50.174596,60,8843.271258
51.694902,60,8845.283535
49.046662,60,8847.896996
50.527655,60,8849.929103
48.239142,60,8852.543921
49.862477,60,8854.539572
50.113647,60,8857.140446
46.63064,60,8858.304675
50.497149,60,8860.941767
50.217789,60,8862.962498
44.54895,60,8865.558945
46.493527,60,8867.543952
46.980576,60,8870.170039
48.979004,60,8872.169068
45.672833,60,8874.786009
49.666911,60,8875.939023
50.970432,60,8877.939211
51.024877,60,8880.576611
47.41247,60,8882.576114
48.232806,60,8885.173332
46.218009,60,8887.175991
49.161126,60,8889.775567
47.369536,60,8891.837317
47.162078,60,8893.590406
49.85552,60,8895.598996
44.701358,60,8898.209555
44.564993,60,8900.247256
48.854912,60,8902.89835
47.813116,60,8905.106943
47.247068,60,8907.962019
48.369641,60,8910.161938
48.053382,60,8911.451146
48.828595,60,8914.343384
47.953742,60,8916.670406
45.953092,60,8919.534125
45.131614,60,8921.709498
42.754658,60,8924.602985
43.267344,60,8926.592021
48.046708,60,8929.18294
46.659037,60,8930.338693
47.619164,60,8932.9521
48.799738,60,8934.970779
48.927512,60,8937.566614
49.711951,60,8939.573908
47.106159,60,8942.165906
48.443692,60,8944.197648
47.407901,60,8946.787516
45.4322,60,8947.940248
45.070547,60,8949.939094
47.976647,60,8952.528101
47.624766,60,8954.554533
49.230952,60,8957.154135
45.130932,60,8959.163635
48.360843,60,8961.766634
46.95665,60,8963.775709
47.051326,60,8965.585638
46.885949,60,8967.584742
48.113673,60,8970.175883
50.517839,60,8972.172449
49.340311,60,8974.760336
48.983021,60,8976.798397
47.89715,60,8979.401133
46.012532,60,8981.411965
48.454495,60,8982.562645
46.855983,60,8985.158928
49.871116,60,8987.196731
43.868559,60,8989.787523
42.593005,60,8991.783374
45.20444,60,8994.394292
49.766425,60,8996.428758
45.464143,60,8999.025762
48.899954,60,9000.18151
42.178706,60,9002.768644
44.82969,60,9004.764763
41.266191,60,9007.395482
49.69873,60,9009.396188
48.809734,60,9011.996387
49.925305,60,9014.000536
44.129298,60,9016.595776
44.000532,60,9017.790713
47.842646,60,9019.801643
44.796261,60,9022.40652
49.211898,60,9024.423118
47.541194,60,9027.018312
44.200749,60,9029.072864
46.362718,60,9031.690176
45.267486,60,9033.777913
46.491429,60,9035.545085
42.394369,60,9037.556019
45.896002,60,9040.212289
45.21346,60,9042.236767
40.321957,60,9044.840902
47.554331,60,9046.839135
46.177626,60,9049.479441
43.269554,60,9051.487643
48.083566,60,9052.640015
44.968158,60,9055.24752
45.578613,60,9057.260918
47.626406,60,9059.905957
48.823094,60,9061.907832
49.501503,60,9064.510362
45.050987,60,9066.516872
48.076922,60,9069.123391
45.191337,60,9070.310759
44.732693,60,9072.908646
48.84762,60,9074.906891
42.941031,60,9077.527364
46.435706,60,9079.525845
47.149546,60,9082.160975
47.719774,60,9084.169896
46.175753,60,9086.770801
40.962392,60,9087.926815
42.926432,60,9089.922386
46.4249,60,9092.539611
47.400554,60,9094.540266
45.363654,60,9097.126981
44.31422,60,9099.18007
46.129643,60,9101.801281
44.81087,60,9103.804248
45.500054,60,9105.544261
42.574762,60,9107.540835
48.684378,60,9110.134344
45.208476,60,9112.173893
48.066583,60,9114.811774
47.129398,60,9116.813984
45.446994,60,9119.422656
45.544774,60,9121.429082
48.416249,60,9122.598319
48.967955,60,9125.236874
49.590824,60,9127.246236
48.174418,60,9129.848164
46.845978,60,9131.849118
46.894257,60,9134.49867
46.422793,60,9136.50515
46.658295,60,9139.138095
46.878213,60,9140.291387
47.953949,60,9142.891369
46.271582,60,9144.958797
44.36391,60,9147.565286
45.308026,60,9149.583475
46.868961,60,9152.167262
42.59022,60,9154.179226
44.300434,60,9156.79749
44.513055,60,9157.9475
42.963298,60,9159.976096
46.972948,60,9162.571446
44.186844,60,9164.575247
45.910238,60,9167.217114
44.639926,60,9169.216652
43.204701,60,9171.799975
47.700593,60,9173.80171
48.587682,60,9175.596597
46.414687,60,9177.591947
47.098731,60,9180.190156
51.10304,60,9182.231194
41.982944,60,9184.825936
44.662258,60,9186.860921
49.635682,60,9189.458605
42.496037,60,9191.454568
46.026765,60,9192.599285
41.603664,60,9195.198607
42.410416,60,9197.218114
46.285642,60,9199.812305
42.665449,60,9201.812741
48.72081,60,9204.41737
49.800608,60,9206.426901
44.925972,60,9209.069377
46.367416,60,9210.217759
45.262276,60,9212.810402
47.531468,60,9214.808516
50.313634,60,9217.419366
48.071747,60,9219.445886
49.503911,60,9222.042947
42.618206,60,9224.043565
48.755467,60,9226.631744
48.531404,60,9227.786064
47.551012,60,9229.821122
52.545091,60,9232.422252
48.634488,60,9234.434048
43.823299,60,9237.030879
47.555955,60,9239.096419
48.155003,60,9241.703404
47.850105,60,9243.710464
47.833532,60,9245.467524
49.11286,60,9247.475719
47.130169,60,9250.124493
45.954266,60,9252.128088
48.919743,60,9254.738512
50.074117,60,9256.779577
48.806442,60,9259.384802
49.580699,60,9261.410626
50.388621,60,9262.5582
51.183915,60,9265.163043
49.372299,60,9267.186705
51.840563,60,9270.0465
50.410539,60,9272.230511
46.884768,60,9275.113182
49.994432,60,9277.282937
46.272596,60,9280.139002
47.941024,60,9281.456354
49.507351,60,9284.339028
51.211185,60,9286.524347
51.448933,60,9289.374552
49.819385,60,9291.41735
47.946757,60,9294.02594
45.421652,60,9296.053708
44.682934,60,9298.650781
46.057748,60,9299.794274
46.292656,60,9301.801483
46.388971,60,9304.439192
44.837067,60,9306.431623
49.171037,60,9309.014028
44.009348,60,9311.006895
40.679714,60,9313.64058
48.095876,60,9315.636408
48.583516,60,9317.376896
45.536981,60,9319.377676
48.755261,60,9321.955679
48.30148,60,9323.998168
51.17843,60,9326.600517
52.271702,60,9328.600991
50.724736,60,9331.19161
50.344778,60,9333.235238
50.117048,60,9334.439767
49.672838,60,9337.073137
53.490767,60,9339.089371
49.459267,60,9341.708156
48.015783,60,9343.731975
50.924222,60,9346.43513
47.791243,60,9348.448592
44.789066,60,9351.048294
46.667694,60,9352.192061
52.347954,60,9354.856626
48.469289,60,9356.85444
43.885831,60,9359.456857
47.79331,60,9361.457347
48.114136,60,9364.046432
48.062882,60,9366.084708
50.094998,60,9368.696134
43.940922,60,9369.851387
49.117629,60,9371.861473
42.841588,60,9374.470612
50.571479,60,9376.498627
46.961568,60,9379.086712
48.494764,60,9381.074719
51.722123,60,9383.677564
49.990066,60,9385.701111
47.007472,60,9387.507025
50.044878,60,9389.526636
52.682532,60,9392.125008
47.778248,60,9394.143156
49.99854,60,9396.767443
49.57173,60,9398.787516
44.14528,60,9401.433987
51.729373,60,9403.448142
51.072276,60,9404.60043
50.49849,60,9407.21975
51.516454,60,9409.258987
44.774178,60,9411.867624
49.45499,60,9413.880756
50.029432,60,9416.517132
49.053709,60,9418.56626
45.396239,60,9421.177468
50.174032,60,9422.343433
49.607441,60,9424.949147
46.30763,60,9426.951063
44.725679,60,9429.599269
47.40888,60,9431.5875
52.87493,60,9434.178358
51.522716,60,9436.167704
47.808456,60,9438.774138
52.544002,60,9439.940253
51.51733,60,9441.944398
52.166827,60,9444.548202
49.626148,60,9446.557329
50.595337,60,9449.15709
48.424432,60,9451.182636
49.458849,60,9453.784328
50.656204,60,9455.786908
48.565431,60,9457.525479
49.481878,60,9459.530421
52.133258,60,9462.157067
50.212074,60,9464.166064
48.626527,60,9466.757109
49.520147,60,9468.751868
49.816608,60,9471.407037
48.168966,60,9473.408892
46.768658,60,9474.579166
50.683304,60,9477.188129
50.681543,60,9479.189962
47.16667,60,9482.005495
45.429777,60,9484.009563
48.780148,60,9486.61325
47.837683,60,9488.621003
50.951459,60,9491.223599
49.117335,60,9492.412673
46.752995,60,9495.00856
50.073114,60,9497.010654
41.775419,60,9499.613791
49.596012,60,9501.616705
48.461756,60,9504.258397
46.8931,60,9506.276852
42.737557,60,9508.880966
49.043637,60,9510.032267
46.099883,60,9512.030495
41.988575,60,9514.670984
46.528013,60,9516.666835
48.243763,60,9519.284991
45.95531,60,9521.334486
43.334829,60,9523.963123
47.250013,60,9525.968206
50.602222,60,9527.722685
46.650446,60,9529.736481
48.632416,60,9532.338468
45.791111,60,9534.390379
46.795869,60,9537.015669
49.162283,60,9539.019504
47.662917,60,9541.616584
46.203463,60,9543.623616
50.783362,60,9544.81488
49.238047,60,9547.424233
48.925872,60,9549.431072
48.040538,60,9552.032394
50.207969,60,9554.038557
50.063623,60,9556.685096
48.915363,60,9558.696688
50.396378,60,9561.29414
48.743788,60,9562.451828
52.60127,60,9565.063616
53.06358,60,9567.116017
52.126847,60,9569.728323
47.69404,60,9571.748488
52.788893,60,9574.352537
49.922048,60,9576.397134
50.903363,60,9579.019619
49.321234,60,9580.171443
50.860106,60,9582.176966
51.616971,60,9584.777295
51.001164,60,9586.804977
50.342698,60,9589.398513
48.13943,60,9591.394472
52.786014,60,9593.986646
51.136741,60,9595.99534
51.853684,60,9597.778124
53.770001,60,9599.840164
51.437131,60,9602.427742
51.606375,60,9604.428983
52.651822,60,9607.012289
47.636627,60,9609.043799
49.686257,60,9611.626218
49.282491,60,9613.61009
53.217249,60,9614.750029
51.461255,60,9617.327706
52.663971,60,9619.391878
48.627086,60,9621.971591
48.209554,60,9623.950117
48.720902,60,9626.539829
50.156051,60,9628.557903
50.073479,60,9631.172134
51.104854,60,9632.310622
42.712664,60,9634.95266
49.626783,60,9636.972421
49.923104,60,9639.623011
50.411903,60,9641.611329
50.178821,60,9644.217349
47.741313,60,9646.211981
51.950344,60,9648.807045
46.311797,60,9649.987508
49.298388,60,9651.991041
46.833532,60,9654.598638
44.68508,60,9656.594601
47.94754,60,9659.200656
49.692249,60,9661.247365
47.782299,60,9663.845104
45.644547,60,9665.840842
49.863139,60,9667.590154
50.146433,60,9669.606226
49.303818,60,9672.269704
50.866104,60,9674.28964
49.69303,60,9676.900509
48.662963,60,9678.910192
50.729898,60,9681.547551
48.950928,60,9683.556672
51.162302,60,9684.718171
51.475784,60,9687.33397
51.376263,60,9689.345418
48.303916,60,9691.974405
51.738462,60,9693.982273
48.039638,60,9696.587684
48.808671,60,9698.598577
50.075754,60,9701.195536
46.692716,60,9702.352081
51.418615,60,9704.972879
48.473941,60,9706.971741
53.112314,60,9709.576247
47.596879,60,9711.58988
48.443259,60,9714.256093
50.763326,60,9716.277726
48.589322,60,9718.886248
53.417522,60,9720.033601
52.509165,60,9722.031586
48.537047,60,9724.661795
52.001892,60,9726.66389
49.349525,60,9729.267537
49.285801,60,9731.263497
50.467964,60,9733.877938
49.840216,60,9735.916275
52.719704,60,9737.670178
48.46839,60,9739.684332
45.61906,60,9742.302514
49.375549,60,9744.339323
50.268465,60,9747.020007
49.65216,60,9749.039966
49.01113,60,9751.648329
50.147933,60,9753.669006
52.186018,60,9754.8313
50.078576,60,9757.509848
47.765565,60,9759.555156
44.588629,60,9762.170805
51.938504,60,9764.459555
48.79255,60,9767.388175
49.893251,60,9769.601986
49.899823,60,9772.552482
45.961812,60,9773.837085
52.075213,60,9776.929515
50.926048,60,9779.151383
48.34008,60,9782.12091
51.280405,60,9784.250584
50.229431,60,9786.909973
51.486723,60,9788.948226
52.273607,60,9791.552688
51.347115,60,9792.72043
49.460755,60,9794.741657
50.070964,60,9797.386964
49.147575,60,9799.412901
48.424385,60,9802.058742
51.305653,60,9804.087241
48.035175,60,9806.718649
49.18244,60,9808.774068
52.655404,60,9810.530533
47.180856,60,9812.545422
49.364119,60,9815.168425
52.593215,60,9817.183782
45.043484,60,9819.879873
47.24568,60,9821.899909
48.432795,60,9824.513751
47.817425,60,9826.523658
52.233078,60,9827.676294
47.206199,60,9830.334602
51.110131,60,9832.359018
51.604657,60,9834.973888
52.117526,60,9836.986285
49.986883,60,9839.643018
51.29872,60,9841.656393
49.992656,60,9844.255553
51.114465,60,9845.409671
50.672806,60,9848.001306
51.941726,60,9850.041998
48.489193,60,9852.652228
50.174912,60,9854.724913
48.837956,60,9857.332923
41.431648,60,9859.358611
46.5282,60,9862.03339
48.656424,60,9863.18845
49.29588,60,9865.200682
43.316355,60,9867.802506
49.175043,60,9869.819207
50.930458,60,9872.465323
47.457922,60,9874.476047
47.71854,60,9877.077825
48.82039,60,9879.095645
46.872327,60,9880.870107
47.427219,60,9882.905796
50.344697,60,9885.505839
44.533401,60,9887.514382
45.390174,60,9890.110008
46.395058,60,9892.139354
48.305519,60,9894.769281
46.695883,60,9896.784436
42.191042,60,9897.938385
51.194266,60,9900.547587
48.806552,60,9902.564723
44.928562,60,9905.198787
43.397609,60,9907.206016
45.680956,60,9909.802676
49.142726,60,9911.807149
41.289898,60,9914.441458
48.884846,60,9915.592652
48.03318,60,9918.19526
46.586125,60,9920.2014
42.845684,60,9922.810351
43.555376,60,9924.870589
49.297509,60,9927.469311
48.115631,60,9929.47981
48.273583,60,9932.08643
51.823619,60,9933.268266
47.28621,60,9935.374992
46.11233,60,9938.013975
44.950624,60,9940.042529
45.527712,60,9942.652675
43.845737,60,9944.707514
45.928138,60,9947.338252
50.679735,60,9949.354102
49.418558,60,9951.107696
47.175513,60,9953.151408
48.50899,60,9955.851001
44.639916,60,9957.89617
48.837228,60,9960.543871
46.150564,60,9962.553486
49.078181,60,9965.174693
50.373248,60,9967.228629
45.407352,60,9968.392657
51.07387,60,9971.003891
44.522938,60,9973.037094
50.653539,60,9975.686894
49.92193,60,9977.761966
48.555347,60,9980.387737
46.203301,60,9982.405594
48.62651,60,9985.006031
48.040492,60,9986.153334
46.538714,60,9988.789819
51.26135,60,9990.832753
48.89011,60,9993.445167
49.9386,60,9995.473293
44.084508,60,9998.114741
49.565925,60,10000.167686
52.527253,60,10002.805361
49.216626,60,10003.981839
45.994427,60,10006.012141
45.997911,60,10008.670268
53.029192,60,10010.708977
52.873194,60,10013.33846
50.025568,60,10015.374063
52.010328,60,10018.005418
51.072153,60,10020.066474
48.234885,60,10021.841364
48.075179,60,10023.870407
52.309651,60,10026.483049
49.108591,60,10028.507975
52.772593,60,10031.157486
53.217818,60,10033.190242
51.501055,60,10035.810062
50.029771,60,10037.838537
52.759197,60,10039.012891
49.902743,60,10041.731979
53.540398,60,10043.783339
49.201707,60,10046.479392
50.202677,60,10048.508355
51.747799,60,10051.164157
51.062345,60,10053.190548
52.036453,60,10055.838028
50.200517,60,10056.98494
52.686425,60,10059.595902
52.239587,60,10061.659937
49.306719,60,10064.282057
51.765564,60,10066.289139
52.661784,60,10068.901594
49.515277,60,10070.925732
52.195193,60,10073.545117
49.756274,60,10074.733302
53.244654,60,10076.729552
52.946262,60,10079.320442
48.169737,60,10081.316227
49.283797,60,10083.978986
47.105908,60,10085.987898
50.658374,60,10088.590105
46.728977,60,10090.592181
45.926659,60,10092.367666
51.472783,60,10094.386478
50.560091,60,10096.987549
47.666379,60,10099.00421
48.759282,60,10101.604342
49.165207,60,10103.648838
50.102236,60,10106.260327
51.090055,60,10108.259474
51.387094,60,10109.415514
49.7435,60,10112.016658
47.584238,60,10114.05114
49.630783,60,10116.641971
52.444943,60,10118.637532
45.761946,60,10121.241683
51.485153,60,10123.32174
52.774451,60,10126.017308
51.722577,60,10127.174921
48.399363,60,10129.791109
50.433442,60,10131.804044
50.703932,60,10134.435583
47.624996,60,10136.48351
48.256985,60,10139.076961
45.486079,60,10141.077644
49.271304,60,10143.695777
48.912223,60,10144.876374
49.400328,60,10146.938446
46.516841,60,10149.579821
49.708574,60,10151.593814
46.318255,60,10154.197456
43.507219,60,10156.256727
45.528149,60,10158.890373
44.67875,60,10160.906404
50.918946,60,10162.663212
51.459901,60,10164.695134
51.108644,60,10167.397335
51.795254,60,10169.409035
49.152588,60,10172.012924
49.050178,60,10174.020521
46.25741,60,10176.623749
50.285756,60,10178.65823
48.645044,60,10179.816148
48.414369,60,10182.41975
48.451491,60,10184.421843
51.845398,60,10187.019452
50.792152,60,10189.053682
50.494283,60,10191.648024
50.882818,60,10193.64646
48.389062,60,10196.271211
43.902619,60,10197.419056
51.756763,60,10200.039493
49.581061,60,10202.026325
47.582982,60,10204.621512
50.334591,60,10206.614554
48.38639,60,10209.319342
47.369058,60,10211.312008
50.637505,60,10213.909015
49.480844,60,10215.067345
48.751046,60,10217.082663
50.5348,60,10219.73337
49.546966,60,10221.733186
48.822485,60,10224.350648
46.141899,60,10226.360718
43.436152,60,10228.9847
46.478121,60,10231.041904
48.020076,60,10232.783576
46.876427,60,10234.832971
48.061696,60,10237.476228
50.120962,60,10239.495196
51.18615,60,10242.155764
49.988198,60,10244.172544
49.708098,60,10246.7561
46.540942,60,10248.7428
50.218313,60,10249.891486
48.115616,60,10252.527687
51.143883,60,10254.533194
50.968629,60,10257.124904
45.472943,60,10259.1274
47.007311,60,10261.749834
45.610396,60,10263.742333
51.044341,60,10266.33662
47.841965,60,10267.489667
51.496236,60,10270.098764
48.059313,60,10272.135446
48.168354,60,10274.735776
52.775495,60,10276.72726
49.813745,60,10279.332595
45.48335,60,10281.36819
46.602479,60,10284.027963
47.101222,60,10285.202939
49.913661,60,10287.222216
50.028431,60,10289.837804
47.297767,60,10291.858367
50.673453,60,10294.502335
43.506413,60,10296.502978
45.22467,60,10299.113309
46.85571,60,10301.111917
42.191721,60,10302.860001
39.936804,60,10304.905627
43.553789,60,10307.498214
48.382838,60,10309.50805
45.28545,60,10312.119217
41.357333,60,10314.162103
46.068144,60,10316.772812
43.062015,60,10318.789874
48.017179,60,10319.941272
48.49294,60,10322.522371
48.173385,60,10324.574194
49.38989,60,10327.171178
43.661363,60,10329.168145
45.968819,60,10331.75922
48.712698,60,10333.776378
49.986213,60,10336.430138
47.54627,60,10337.602299
52.035013,60,10340.247779
50.805346,60,10342.270728
49.115025,60,10344.891709
49.737861,60,10346.935716
52.404078,60,10349.549195
51.60579,60,10351.565721
49.624991,60,10354.174252
49.323992,60,10355.327468
49.687841,60,10357.393052
51.783921,60,10360.017374
49.145923,60,10362.032475
50.320713,60,10364.646349
49.550924,60,10366.693045
44.719713,60,10369.315386
51.166974,60,10371.339358
50.89637,60,10373.096992
51.211558,60,10375.131828
51.319301,60,10377.769608
50.484845,60,10379.7779
48.659268,60,10382.426223
51.326631,60,10384.445656
49.089409,60,10387.054174
49.027857,60,10389.095689
48.410337,60,10390.261521
47.898376,60,10392.866471
43.323717,60,10394.886503
45.616441,60,10397.585785
46.5622,60,10399.650007
42.903774,60,10402.2748
46.243405,60,10404.332565
49.154081,60,10406.984031
47.442674,60,10408.145171
44.807398,60,10410.805178
45.781815,60,10412.839304
47.722376,60,10415.468285
46.580586,60,10417.488841
45.679148,60,10420.159847
48.561643,60,10422.178612
50.557039,60,10424.806929
50.499339,60,10425.963082
50.621754,60,10427.995787
48.892477,60,10430.663281
49.453348,60,10432.679683
46.591911,60,10435.305086
51.675771,60,10437.33507
49.758352,60,10439.947092
51.235694,60,10441.99071
49.148492,60,10443.750093
51.221854,60,10445.763525
51.704073,60,10448.365063
53.080116,60,10450.398779
48.757553,60,10453.046035
51.405818,60,10455.042382
52.035618,60,10457.627158
49.019317,60,10459.628011
46.210112,60,10460.774279
48.771324,60,10463.46482
47.507896,60,10465.488167
48.886761,60,10468.076274
47.669994,60,10470.087759
48.368528,60,10472.732931
47.753935,60,10474.74918
49.440221,60,10477.366024
49.450567,60,10478.52335
52.394745,60,10481.152294
50.930767,60,10483.194024
47.923997,60,10485.830849
48.232549,60,10487.846078
49.50374,60,10490.474288
51.441241,60,10492.496558
45.659253,60,10495.142634
47.625949,60,10496.308748
53.015145,60,10498.32665
50.868701,60,10500.942235
49.769198,60,10502.943995
48.59183,60,10505.589473
51.936522,60,10507.597695
51.388996,60,10510.212282
50.871686,60,10512.243401
51.614857,60,10514.01044
49.649481,60,10516.049813
49.870857,60,10518.692985
51.255153,60,10520.714128
51.468896,60,10523.333997
48.457365,60,10525.407041
50.018939,60,10528.014157
49.694447,60,10530.044333
47.50256,60,10531.198425
52.411503,60,10533.814441
48.019491,60,10535.92593
45.605099,60,10538.562501
46.747874,60,10540.592605
45.901105,60,10543.195023
48.021021,60,10545.239829
43.280026,60,10547.908459
46.714863,60,10549.070009
40.464423,60,10551.685036
44.991741,60,10553.703642
46.683887,60,10556.416448
42.612211,60,10558.438248
39.150722,60,10561.046626
46.635183,60,10563.061117
44.997138,60,10565.675976
46.301011,60,10566.86059
42.846358,60,10568.885693
43.459589,60,10571.501881
46.130408,60,10573.528019
47.948599,60,10576.158309
48.521303,60,10578.216079
45.247366,60,10580.841206
50.70812,60,10582.860978
49.671061,60,10584.629001
46.543596,60,10586.652065
48.799281,60,10589.325054
48.508447,60,10591.338332
48.69256,60,10593.946575
46.003727,60,10595.973565
47.021804,60,10598.629606
45.654387,60,10600.68247
43.179291,60,10601.833724
47.109087,60,10604.648241
46.561279,60,10606.834841
48.107946,60,10609.736634
47.020147,60,10611.985382
48.77853,60,10614.842046
48.612953,60,10617.086924
49.467902,60,10619.988182
49.01685,60,10621.261735
50.299973,60,10624.122278
48.246371,60,10626.147597
50.246329,60,10628.774499
45.647633,60,10630.814573
50.836256,60,10633.43259
46.930306,60,10635.457764
48.475339,60,10638.07606
50.353711,60,10639.237645
50.754852,60,10641.298032
49.463215,60,10643.919919
48.268293,60,10645.947026
47.112099,60,10648.562437
50.796376,60,10650.586248
51.956851,60,10653.258794
47.608015,60,10655.285641
50.441,60,10657.050953
51.31454,60,10659.075708
51.564436,60,10661.716671
46.508597,60,10663.778349
50.340568,60,10666.381054
47.854669,60,10668.397016
47.005206,60,10671.022191
47.423533,60,10673.087021
44.744797,60,10674.243299
47.728794,60,10676.891982
49.434244,60,10678.902332
44.856581,60,10681.564944
49.774164,60,10683.601333
49.302896,60,10686.221111
50.348206,60,10688.237199
51.75074,60,10690.838637
50.868829,60,10691.999663
50.433491,60,10694.654706
51.031838,60,10696.656218
51.776451,60,10699.287225
49.310734,60,10701.301967
48.248478,60,10703.94242
51.424132,60,10705.989323
51.116907,60,10708.614683
51.115123,60,10709.788375
51.002897,60,10711.803481
52.763708,60,10714.44133
49.481465,60,10716.473625
50.529193,60,10719.08507
50.600125,60,10721.111635
48.747429,60,10723.710843
51.329195,60,10725.745748
49.834809,60,10727.498439
50.46802,60,10729.520708
47.659969,60,10732.13222
48.595305,60,10734.143091
48.532021,60,10736.807398
48.63253,60,10738.821228
48.722068,60,10741.419899
46.987378,60,10743.422249
50.432053,60,10744.589218
46.481077,60,10747.25474
46.93374,60,10749.272606
50.766893,60,10751.891737
52.473118,60,10753.906839
49.314012,60,10756.546534
47.470989,60,10758.571829
49.903747,60,10761.195006
53.635223,60,10762.35238
54.057134,60,10764.96722
53.342676,60,10767.019725
52.689847,60,10769.653854
49.551792,60,10771.652663
50.401863,60,10774.239843
48.874351,60,10776.251751
46.422465,60,10778.909056
43.471277,60,10780.06841
50.386137,60,10782.071935
47.854622,60,10784.670806
48.038629,60,10786.677897
49.188227,60,10789.556565
51.305927,60,10791.570559
44.328833,60,10794.16148
47.526805,60,10796.199183
48.753113,60,10797.945481
50.239461,60,10799.990571
49.287233,60,10802.603156
51.27169,60,10804.609858
49.909757,60,10807.219477
46.739348,60,10809.252224
48.623626,60,10811.874763
47.43675,60,10813.884373
49.620481,60,10815.050235
46.284396,60,10817.658266
51.227981,60,10819.69264
49.429613,60,10822.354121
46.703272,60,10824.366413
48.608614,60,10826.987119
47.454472,60,10829.003711
